country,variant,freq,year,lifeexpectancyat15
70,estimates,5yearly,1950,52.642584
70,estimates,5yearly,1955,53.838148
70,estimates,5yearly,1960,54.667625
70,estimates,5yearly,1965,55.667907
70,estimates,5yearly,1970,56.757768
70,estimates,5yearly,1975,57.90812
70,estimates,5yearly,1980,58.102448
70,estimates,5yearly,1985,58.66896
70,estimates,5yearly,1990,56.995514
70,estimates,5yearly,1995,59.733947
70,estimates,5yearly,2000,60.873127
70,estimates,5yearly,2005,61.481838
70,estimates,5yearly,2010,62.128032
70,medium_variant,5yearly,2015,62.873257
70,medium_variant,5yearly,2020,63.662332
70,medium_variant,5yearly,2025,64.442924
70,medium_variant,5yearly,2030,65.221852
70,medium_variant,5yearly,2035,65.991645
70,medium_variant,5yearly,2040,66.762283
70,medium_variant,5yearly,2045,67.544043
70,medium_variant,5yearly,2050,68.323149
70,medium_variant,5yearly,2055,69.067229
70,medium_variant,5yearly,2060,69.74692
70,medium_variant,5yearly,2065,70.372737
70,medium_variant,5yearly,2070,70.962878
70,medium_variant,5yearly,2075,71.519624
70,medium_variant,5yearly,2080,72.060717
70,medium_variant,5yearly,2085,72.597514
70,medium_variant,5yearly,2090,73.143028
70,medium_variant,5yearly,2095,73.693595
70,estimates,5yearly,Regi,Bosnia and Herzegovina
70,medium_variant,5yearly,Regi,Bosnia and Herzegovina
