country,variant,freq,year,lifeexpectancyat15
324,estimates,5yearly,1950,38.940491
324,estimates,5yearly,1955,39.854183
324,estimates,5yearly,1960,40.652614
324,estimates,5yearly,1965,41.290215
324,estimates,5yearly,1970,42.195651
324,estimates,5yearly,1975,43.691469
324,estimates,5yearly,1980,45.779022
324,estimates,5yearly,1985,49.613676
324,estimates,5yearly,1990,51.573527
324,estimates,5yearly,1995,50.017171
324,estimates,5yearly,2000,48.090634
324,estimates,5yearly,2005,49.893008
324,estimates,5yearly,2010,50.976581
324,medium_variant,5yearly,2015,52.466771
324,medium_variant,5yearly,2020,53.915466
324,medium_variant,5yearly,2025,55.063835
324,medium_variant,5yearly,2030,56.091998
324,medium_variant,5yearly,2035,57.045877
324,medium_variant,5yearly,2040,57.881048
324,medium_variant,5yearly,2045,58.703191
324,medium_variant,5yearly,2050,59.462506
324,medium_variant,5yearly,2055,60.199329
324,medium_variant,5yearly,2060,60.894333
324,medium_variant,5yearly,2065,61.566472
324,medium_variant,5yearly,2070,62.254965
324,medium_variant,5yearly,2075,62.950789
324,medium_variant,5yearly,2080,63.65419
324,medium_variant,5yearly,2085,64.34558
324,medium_variant,5yearly,2090,65.035196
324,medium_variant,5yearly,2095,65.731813
324,estimates,5yearly,Regi,Guinea
324,medium_variant,5yearly,Regi,Guinea
