country,variant,freq,year,lifeexpectancyat15
643,estimates,5yearly,1950,54.14437
643,estimates,5yearly,1955,55.909556
643,estimates,5yearly,1960,56.735304
643,estimates,5yearly,1965,56.486031
643,estimates,5yearly,1970,55.906621
643,estimates,5yearly,1975,55.303401
643,estimates,5yearly,1980,54.973215
643,estimates,5yearly,1985,56.42909
643,estimates,5yearly,1990,53.657373
643,estimates,5yearly,1995,52.658044
643,estimates,5yearly,2000,51.48534
643,estimates,5yearly,2005,53.224371
643,estimates,5yearly,2010,56.201955
643,medium_variant,5yearly,2015,56.963215
643,medium_variant,5yearly,2020,57.72998
643,medium_variant,5yearly,2025,58.481741
643,medium_variant,5yearly,2030,59.221094
643,medium_variant,5yearly,2035,59.967212
643,medium_variant,5yearly,2040,60.722256
643,medium_variant,5yearly,2045,61.467091
643,medium_variant,5yearly,2050,62.205864
643,medium_variant,5yearly,2055,62.937294
643,medium_variant,5yearly,2060,63.666809
643,medium_variant,5yearly,2065,64.418979
643,medium_variant,5yearly,2070,65.155999
643,medium_variant,5yearly,2075,65.890669
643,medium_variant,5yearly,2080,66.612435
643,medium_variant,5yearly,2085,67.286725
643,medium_variant,5yearly,2090,67.935945
643,medium_variant,5yearly,2095,68.522607
