country,variant,freq,year,lifeexpectancyat15
233,estimates,5yearly,1950,55.246239
233,estimates,5yearly,1955,56.789843
233,estimates,5yearly,1960,57.49346
233,estimates,5yearly,1965,57.655044
233,estimates,5yearly,1970,57.418333
233,estimates,5yearly,1975,56.584351
233,estimates,5yearly,1980,56.392984
233,estimates,5yearly,1985,57.207742
233,estimates,5yearly,1990,55.152076
233,estimates,5yearly,1995,55.69104
233,estimates,5yearly,2000,57.427026
233,estimates,5yearly,2005,59.344017
233,estimates,5yearly,2010,62.193797
233,medium_variant,5yearly,2015,63.074569
233,medium_variant,5yearly,2020,63.962856
233,medium_variant,5yearly,2025,64.852673
233,medium_variant,5yearly,2030,65.737369
233,medium_variant,5yearly,2035,66.601847
233,medium_variant,5yearly,2040,67.402834
233,medium_variant,5yearly,2045,68.114339
233,medium_variant,5yearly,2050,68.756692
233,medium_variant,5yearly,2055,69.371276
233,medium_variant,5yearly,2060,69.965084
233,medium_variant,5yearly,2065,70.550138
233,medium_variant,5yearly,2070,71.12326
233,medium_variant,5yearly,2075,71.692832
233,medium_variant,5yearly,2080,72.267913
233,medium_variant,5yearly,2085,72.837971
233,medium_variant,5yearly,2090,73.393551
233,medium_variant,5yearly,2095,73.952832
