country,variant,freq,year,lifeexpectancyat15
96,estimates,5yearly,1950,51.586971
96,estimates,5yearly,1955,52.909716
96,estimates,5yearly,1960,53.999524
96,estimates,5yearly,1965,55.151107
96,estimates,5yearly,1970,56.233973
96,estimates,5yearly,1975,57.209199
96,estimates,5yearly,1980,58.130507
96,estimates,5yearly,1985,59.076301
96,estimates,5yearly,1990,59.980094
96,estimates,5yearly,1995,60.845219
96,estimates,5yearly,2000,61.678298
96,estimates,5yearly,2005,62.454066
96,estimates,5yearly,2010,62.46793
96,medium_variant,5yearly,2015,63.157024
96,medium_variant,5yearly,2020,63.861892
96,medium_variant,5yearly,2025,64.562217
96,medium_variant,5yearly,2030,65.263368
96,medium_variant,5yearly,2035,65.965782
96,medium_variant,5yearly,2040,66.676369
96,medium_variant,5yearly,2045,67.393324
96,medium_variant,5yearly,2050,68.119069
96,medium_variant,5yearly,2055,68.826794
96,medium_variant,5yearly,2060,69.516299
96,medium_variant,5yearly,2065,70.151387
96,medium_variant,5yearly,2070,70.748776
96,medium_variant,5yearly,2075,71.311747
96,medium_variant,5yearly,2080,71.853478
96,medium_variant,5yearly,2085,72.384481
96,medium_variant,5yearly,2090,72.911497
96,medium_variant,5yearly,2095,73.444308
