country,variant,freq,year,lifeexpectancyat15
499,estimates,5yearly,1950,54.210025
499,estimates,5yearly,1955,55.472441
499,estimates,5yearly,1960,56.544836
499,estimates,5yearly,1965,57.577031
499,estimates,5yearly,1970,59.200036
499,estimates,5yearly,1975,60.096233
499,estimates,5yearly,1980,60.979291
499,estimates,5yearly,1985,61.169651
499,estimates,5yearly,1990,61.433895
499,estimates,5yearly,1995,59.486991
499,estimates,5yearly,2000,59.477241
499,estimates,5yearly,2005,60.178106
499,estimates,5yearly,2010,62.012575
499,medium_variant,5yearly,2015,62.804557
499,medium_variant,5yearly,2020,63.634299
499,medium_variant,5yearly,2025,64.444189
499,medium_variant,5yearly,2030,65.233329
499,medium_variant,5yearly,2035,66.015329
499,medium_variant,5yearly,2040,66.791679
499,medium_variant,5yearly,2045,67.567618
499,medium_variant,5yearly,2050,68.33374
499,medium_variant,5yearly,2055,69.067636
499,medium_variant,5yearly,2060,69.740843
499,medium_variant,5yearly,2065,70.353425
499,medium_variant,5yearly,2070,70.948042
499,medium_variant,5yearly,2075,71.502685
499,medium_variant,5yearly,2080,72.036979
499,medium_variant,5yearly,2085,72.571603
499,medium_variant,5yearly,2090,73.105447
499,medium_variant,5yearly,2095,73.686686
499,estimates,5yearly,Regi,Montenegro
499,medium_variant,5yearly,Regi,Montenegro
