country,variant,freq,year,lifeexpectancyat15
275,estimates,5yearly,1950,45.70736
275,estimates,5yearly,1955,46.519546
275,estimates,5yearly,1960,47.72338
275,estimates,5yearly,1965,49.386932
275,estimates,5yearly,1970,51.094421
275,estimates,5yearly,1975,52.920698
275,estimates,5yearly,1980,54.694033
275,estimates,5yearly,1985,56.147198
275,estimates,5yearly,1990,57.152205
275,estimates,5yearly,1995,58.052292
275,estimates,5yearly,2000,58.635953
275,estimates,5yearly,2005,59.239339
275,estimates,5yearly,2010,59.844469
275,medium_variant,5yearly,2015,60.507656
275,medium_variant,5yearly,2020,61.160489
275,medium_variant,5yearly,2025,61.827298
275,medium_variant,5yearly,2030,62.474675
275,medium_variant,5yearly,2035,63.124266
275,medium_variant,5yearly,2040,63.768001
275,medium_variant,5yearly,2045,64.423917
275,medium_variant,5yearly,2050,65.075407
275,medium_variant,5yearly,2055,65.733905
275,medium_variant,5yearly,2060,66.405078
275,medium_variant,5yearly,2065,67.075209
275,medium_variant,5yearly,2070,67.752428
275,medium_variant,5yearly,2075,68.417021
275,medium_variant,5yearly,2080,69.072856
275,medium_variant,5yearly,2085,69.694257
275,medium_variant,5yearly,2090,70.286134
275,medium_variant,5yearly,2095,70.823352
275,estimates,5yearly,Regi,State of Palestine
275,medium_variant,5yearly,Regi,State of Palestine
