country,variant,freq,year,lifeexpectancyat15
516,estimates,5yearly,1950,43.256655
516,estimates,5yearly,1955,45.119132
516,estimates,5yearly,1960,46.707256
516,estimates,5yearly,1965,48.013623
516,estimates,5yearly,1970,48.966844
516,estimates,5yearly,1975,50.572449
516,estimates,5yearly,1980,51.475236
516,estimates,5yearly,1985,52.761696
516,estimates,5yearly,1990,52.640718
516,estimates,5yearly,1995,48.633284
516,estimates,5yearly,2000,43.944096
516,estimates,5yearly,2005,44.089431
516,estimates,5yearly,2010,50.226807
516,medium_variant,5yearly,2015,52.994609
516,medium_variant,5yearly,2020,53.784665
516,medium_variant,5yearly,2025,54.937975
516,medium_variant,5yearly,2030,56.197825
516,medium_variant,5yearly,2035,57.459399
516,medium_variant,5yearly,2040,58.65065
516,medium_variant,5yearly,2045,59.754989
516,medium_variant,5yearly,2050,60.704338
516,medium_variant,5yearly,2055,61.498527
516,medium_variant,5yearly,2060,62.24063
516,medium_variant,5yearly,2065,62.8861
516,medium_variant,5yearly,2070,63.509015
516,medium_variant,5yearly,2075,64.125011
516,medium_variant,5yearly,2080,64.732163
516,medium_variant,5yearly,2085,65.342637
516,medium_variant,5yearly,2090,65.945624
516,medium_variant,5yearly,2095,66.547776
