country,variant,freq,year,lifeexpectancyat15
826,estimates,5yearly,1950,57.042483
826,estimates,5yearly,1955,57.836519
826,estimates,5yearly,1960,58.098225
826,estimates,5yearly,1965,58.532872
826,estimates,5yearly,1970,58.859676
826,estimates,5yearly,1975,59.3701
826,estimates,5yearly,1980,60.271877
826,estimates,5yearly,1985,61.072442
826,estimates,5yearly,1990,61.972578
826,estimates,5yearly,1995,62.804326
826,estimates,5yearly,2000,63.985802
826,estimates,5yearly,2005,65.219485
826,estimates,5yearly,2010,66.417672
826,medium_variant,5yearly,2015,67.201096
826,medium_variant,5yearly,2020,67.955117
826,medium_variant,5yearly,2025,68.720044
826,medium_variant,5yearly,2030,69.477984
826,medium_variant,5yearly,2035,70.151614
826,medium_variant,5yearly,2040,70.761529
826,medium_variant,5yearly,2045,71.336709
826,medium_variant,5yearly,2050,71.912365
826,medium_variant,5yearly,2055,72.45538
826,medium_variant,5yearly,2060,73.015323
826,medium_variant,5yearly,2065,73.575376
826,medium_variant,5yearly,2070,74.122691
826,medium_variant,5yearly,2075,74.684195
826,medium_variant,5yearly,2080,75.240697
826,medium_variant,5yearly,2085,75.796999
826,medium_variant,5yearly,2090,76.35417
826,medium_variant,5yearly,2095,76.912198
