country,variant,freq,year,lifeexpectancyat15
72,estimates,5yearly,1950,46.406579
72,estimates,5yearly,1955,47.370932
72,estimates,5yearly,1960,48.291694
72,estimates,5yearly,1965,49.166624
72,estimates,5yearly,1970,50.519761
72,estimates,5yearly,1975,52.167699
72,estimates,5yearly,1980,53.406983
72,estimates,5yearly,1985,53.59656
72,estimates,5yearly,1990,50.620425
72,estimates,5yearly,1995,42.301493
72,estimates,5yearly,2000,39.674231
72,estimates,5yearly,2005,46.167694
72,estimates,5yearly,2010,51.595821
72,medium_variant,5yearly,2015,55.967593
72,medium_variant,5yearly,2020,57.296515
72,medium_variant,5yearly,2025,58.219804
72,medium_variant,5yearly,2030,59.032767
72,medium_variant,5yearly,2035,59.779631
72,medium_variant,5yearly,2040,60.486075
72,medium_variant,5yearly,2045,61.172663
72,medium_variant,5yearly,2050,61.921556
72,medium_variant,5yearly,2055,62.663654
72,medium_variant,5yearly,2060,63.338384
72,medium_variant,5yearly,2065,63.946277
72,medium_variant,5yearly,2070,64.522258
72,medium_variant,5yearly,2075,65.084552
72,medium_variant,5yearly,2080,65.643037
72,medium_variant,5yearly,2085,66.19316
72,medium_variant,5yearly,2090,66.737522
72,medium_variant,5yearly,2095,67.280507
72,estimates,5yearly,Regi,Botswana
72,medium_variant,5yearly,Regi,Botswana
