country,variant,freq,year,lifeexpectancyat15
620,estimates,5yearly,1950,55.415205
620,estimates,5yearly,1955,56.491655
620,estimates,5yearly,1960,57.346435
620,estimates,5yearly,1965,57.194703
620,estimates,5yearly,1970,57.734748
620,estimates,5yearly,1975,58.356802
620,estimates,5yearly,1980,59.570587
620,estimates,5yearly,1985,60.587305
620,estimates,5yearly,1990,61.008804
620,estimates,5yearly,1995,61.811032
620,estimates,5yearly,2000,63.166646
620,estimates,5yearly,2005,64.716173
620,estimates,5yearly,2010,65.880535
620,medium_variant,5yearly,2015,66.750139
620,medium_variant,5yearly,2020,67.695234
620,medium_variant,5yearly,2025,68.539655
620,medium_variant,5yearly,2030,69.264234
620,medium_variant,5yearly,2035,69.936774
620,medium_variant,5yearly,2040,70.583746
620,medium_variant,5yearly,2045,71.227782
620,medium_variant,5yearly,2050,71.844769
620,medium_variant,5yearly,2055,72.461411
620,medium_variant,5yearly,2060,73.06744
620,medium_variant,5yearly,2065,73.658965
620,medium_variant,5yearly,2070,74.251244
620,medium_variant,5yearly,2075,74.839405
620,medium_variant,5yearly,2080,75.431406
620,medium_variant,5yearly,2085,76.020247
620,medium_variant,5yearly,2090,76.590864
620,medium_variant,5yearly,2095,77.171564
620,estimates,5yearly,Regi,Portugal
620,medium_variant,5yearly,Regi,Portugal
