country,variant,freq,year,lifeexpectancyat15
156,estimates,5yearly,1950,43.175294
156,estimates,5yearly,1955,43.415656
156,estimates,5yearly,1960,43.977788
156,estimates,5yearly,1965,50.788585
156,estimates,5yearly,1970,54.442982
156,estimates,5yearly,1975,56.42147
156,estimates,5yearly,1980,57.424363
156,estimates,5yearly,1985,58.302891
156,estimates,5yearly,1990,58.72817
156,estimates,5yearly,1995,59.330109
156,estimates,5yearly,2000,60.666392
156,estimates,5yearly,2005,61.408174
156,estimates,5yearly,2010,61.905858
156,medium_variant,5yearly,2015,62.566751
156,medium_variant,5yearly,2020,63.231851
156,medium_variant,5yearly,2025,63.899663
156,medium_variant,5yearly,2030,64.58078
156,medium_variant,5yearly,2035,65.255468
156,medium_variant,5yearly,2040,65.944023
156,medium_variant,5yearly,2045,66.627791
156,medium_variant,5yearly,2050,67.318312
156,medium_variant,5yearly,2055,68.02052
156,medium_variant,5yearly,2060,68.710088
156,medium_variant,5yearly,2065,69.370218
156,medium_variant,5yearly,2070,69.994473
156,medium_variant,5yearly,2075,70.57981
156,medium_variant,5yearly,2080,71.134151
156,medium_variant,5yearly,2085,71.652549
156,medium_variant,5yearly,2090,72.163881
156,medium_variant,5yearly,2095,72.691869
