country,year,variant,gender,age1yearinterval,population
840,1950,estimates,female,0,1839.926
840,1950,estimates,male,0,1922.639
840,1950,estimates,female,1,1759.976
840,1950,estimates,male,1,1840.451
840,1950,estimates,female,2,1682.237
840,1950,estimates,male,2,1760.107
840,1950,estimates,female,3,1607.176
840,1950,estimates,male,3,1682.118
840,1950,estimates,female,4,1535.263
840,1950,estimates,male,4,1606.994
840,1950,estimates,female,5,1466.967
840,1950,estimates,male,5,1535.247
840,1950,estimates,female,6,1402.755
840,1950,estimates,male,6,1467.387
840,1950,estimates,female,7,1343.098
840,1950,estimates,male,7,1403.924
840,1950,estimates,female,8,1288.463
840,1950,estimates,male,8,1345.37
840,1950,estimates,female,9,1239.321
840,1950,estimates,male,9,1292.235
840,1950,estimates,female,10,1195.366
840,1950,estimates,male,10,1244.081
840,1950,estimates,female,11,1156.295
840,1950,estimates,male,11,1200.47
840,1950,estimates,female,12,1126.44
840,1950,estimates,male,12,1166.657
840,1950,estimates,female,13,1107.817
840,1950,estimates,male,13,1145.052
840,1950,estimates,female,14,1098.575
840,1950,estimates,male,14,1133.318
840,1950,estimates,female,15,1093.24
840,1950,estimates,male,15,1125.44
840,1950,estimates,female,16,1090.975
840,1950,estimates,male,16,1121.097
840,1950,estimates,female,17,1098.78
840,1950,estimates,male,17,1124.958
840,1950,estimates,female,18,1118.965
840,1950,estimates,male,18,1138.246
840,1950,estimates,female,19,1147.306
840,1950,estimates,male,19,1158.029
840,1950,estimates,female,20,1176.614
840,1950,estimates,male,20,1179.302
840,1950,estimates,female,21,1207.54
840,1950,estimates,male,21,1202.047
840,1950,estimates,female,22,1235.008
840,1950,estimates,male,22,1223.721
840,1950,estimates,female,23,1255.5
840,1950,estimates,male,23,1242.212
840,1950,estimates,female,24,1270.268
840,1950,estimates,male,24,1257.513
840,1950,estimates,female,25,1285.305
840,1950,estimates,male,25,1272.906
840,1950,estimates,female,26,1300.88
840,1950,estimates,male,26,1289.142
840,1950,estimates,female,27,1305.987
840,1950,estimates,male,27,1294.838
840,1950,estimates,female,28,1296.208
840,1950,estimates,male,28,1285.1
840,1950,estimates,female,29,1276.526
840,1950,estimates,male,29,1265.148
840,1950,estimates,female,30,1255.942
840,1950,estimates,male,30,1244.779
840,1950,estimates,female,31,1232.178
840,1950,estimates,male,31,1221.652
840,1950,estimates,female,32,1212.682
840,1950,estimates,male,32,1202.38
840,1950,estimates,female,33,1201.917
840,1950,estimates,male,33,1191.121
840,1950,estimates,female,34,1196.244
840,1950,estimates,male,34,1184.573
840,1950,estimates,female,35,1187.605
840,1950,estimates,male,35,1175.2
840,1950,estimates,female,36,1177.665
840,1950,estimates,male,36,1164.418
840,1950,estimates,female,37,1165.438
840,1950,estimates,male,37,1152.193
840,1950,estimates,female,38,1149.644
840,1950,estimates,male,38,1137.725
840,1950,estimates,female,39,1131.209
840,1950,estimates,male,39,1121.421
840,1950,estimates,female,40,1112.882
