country,year,variant,gender,age1yearinterval,population
233,1950,estimates,female,0,9.72
233,1950,estimates,male,0,11.438
233,1950,estimates,female,1,8.943
233,1950,estimates,male,1,10.355
233,1950,estimates,female,2,8.414
233,1950,estimates,male,2,9.566
233,1950,estimates,female,3,8.104
233,1950,estimates,male,3,9.037
233,1950,estimates,female,4,7.983
233,1950,estimates,male,4,8.733
233,1950,estimates,female,5,8.022
233,1950,estimates,male,5,8.62
233,1950,estimates,female,6,8.189
233,1950,estimates,male,6,8.664
233,1950,estimates,female,7,8.457
233,1950,estimates,male,7,8.831
233,1950,estimates,female,8,8.793
233,1950,estimates,male,8,9.087
233,1950,estimates,female,9,9.17
233,1950,estimates,male,9,9.397
233,1950,estimates,female,10,9.61
233,1950,estimates,male,10,9.781
233,1950,estimates,female,11,10.137
233,1950,estimates,male,11,10.255
233,1950,estimates,female,12,10.454
233,1950,estimates,male,12,10.525
233,1950,estimates,female,13,10.424
233,1950,estimates,male,13,10.452
233,1950,estimates,female,14,10.178
233,1950,estimates,male,14,10.159
233,1950,estimates,female,15,9.959
233,1950,estimates,male,15,9.886
233,1950,estimates,female,16,9.692
233,1950,estimates,male,16,9.562
233,1950,estimates,female,17,9.579
233,1950,estimates,male,17,9.344
233,1950,estimates,female,18,9.74
233,1950,estimates,male,18,9.326
233,1950,estimates,female,19,10.056
233,1950,estimates,male,19,9.412
233,1950,estimates,female,20,10.299
233,1950,estimates,male,20,9.439
233,1950,estimates,female,21,10.521
233,1950,estimates,male,21,9.474
233,1950,estimates,female,22,10.602
233,1950,estimates,male,22,9.293
233,1950,estimates,female,23,10.462
233,1950,estimates,male,23,8.779
233,1950,estimates,female,24,10.162
233,1950,estimates,male,24,8.056
233,1950,estimates,female,25,9.898
233,1950,estimates,male,25,7.381
233,1950,estimates,female,26,9.692
233,1950,estimates,male,26,6.718
233,1950,estimates,female,27,9.293
233,1950,estimates,male,27,6.124
233,1950,estimates,female,28,8.614
233,1950,estimates,male,28,5.658
233,1950,estimates,female,29,7.799
233,1950,estimates,male,29,5.302
233,1950,estimates,female,30,7.013
233,1950,estimates,male,30,4.942
233,1950,estimates,female,31,6.151
233,1950,estimates,male,31,4.557
233,1950,estimates,female,32,5.778
233,1950,estimates,male,32,4.426
233,1950,estimates,female,33,6.17
233,1950,estimates,male,33,4.664
233,1950,estimates,female,34,7.04
233,1950,estimates,male,34,5.131
233,1950,estimates,female,35,7.848
233,1950,estimates,male,35,5.591
233,1950,estimates,female,36,8.725
233,1950,estimates,male,36,6.107
233,1950,estimates,female,37,9.321
233,1950,estimates,male,37,6.438
233,1950,estimates,female,38,9.415
233,1950,estimates,male,38,6.446
233,1950,estimates,female,39,9.186
233,1950,estimates,male,39,6.245
233,1950,estimates,female,40,9.03
233,1950,estimates,male,40,6.084
233,1950,estimates,female,41,8.864
233,1950,estimates,male,41,5.903
233,1950,estimates,female,42,8.742
233,1950,estimates,male,42,5.768
233,1950,estimates,female,43,8.729
233,1950,estimates,male,43,5.73
233,1950,estimates,female,44,8.775
233,1950,estimates,male,44,5.744
233,1950,estimates,female,45,8.771
233,1950,estimates,male,45,5.72
233,1950,estimates,female,46,8.744
233,1950,estimates,male,46,5.69
233,1950,estimates,female,47,8.665
233,1950,estimates,male,47,5.578
233,1950,estimates,female,48,8.508
233,1950,estimates,male,48,5.343
233,1950,estimates,female,49,8.299
233,1950,estimates,male,49,5.031
233,1950,estimates,female,50,8.091
233,1950,estimates,male,50,4.729
233,1950,estimates,female,51,7.872
233,1950,estimates,male,51,4.417
233,1950,estimates,female,52,7.666
233,1950,estimates,male,52,4.155
233,1950,estimates,female,53,7.492
233,1950,estimates,male,53,3.98
233,1950,estimates,female,54,7.337
233,1950,estimates,male,54,3.863
233,1950,estimates,female,55,7.173
233,1950,estimates,male,55,3.736
233,1950,estimates,female,56,7.005
233,1950,estimates,male,56,3.61
233,1950,estimates,female,57,6.845
233,1950,estimates,male,57,3.501
233,1950,estimates,female,58,6.699
233,1950,estimates,male,58,3.411
233,1950,estimates,female,59,6.561
233,1950,estimates,male,59,3.333
233,1950,estimates,female,60,6.422
233,1950,estimates,male,60,3.263
233,1950,estimates,female,61,6.283
233,1950,estimates,male,61,3.201
233,1950,estimates,female,62,6.145
233,1950,estimates,male,62,3.128
233,1950,estimates,female,63,6.009
233,1950,estimates,male,63,3.033
233,1950,estimates,female,64,5.871
233,1950,estimates,male,64,2.923
233,1950,estimates,female,65,5.731
233,1950,estimates,male,65,2.817
233,1950,estimates,female,66,5.591
233,1950,estimates,male,66,2.708
233,1950,estimates,female,67,5.436
233,1950,estimates,male,67,2.604
233,1950,estimates,female,68,5.26
233,1950,estimates,male,68,2.51
233,1950,estimates,female,69,5.07
233,1950,estimates,male,69,2.421
233,1950,estimates,female,70,4.873
