country,year,variant,gender,age1yearinterval,population
191,1950,estimates,female,0,47.588
191,1950,estimates,male,0,49.384
191,1950,estimates,female,1,41.875
191,1950,estimates,male,1,43.037
191,1950,estimates,female,2,37.379
191,1950,estimates,male,2,38.083
191,1950,estimates,female,3,33.984
191,1950,estimates,male,3,34.386
191,1950,estimates,female,4,31.573
191,1950,estimates,male,4,31.809
191,1950,estimates,female,5,30.03
191,1950,estimates,male,5,30.215
191,1950,estimates,female,6,29.238
191,1950,estimates,male,6,29.467
191,1950,estimates,female,7,29.082
191,1950,estimates,male,7,29.428
191,1950,estimates,female,8,29.443
191,1950,estimates,male,8,29.961
191,1950,estimates,female,9,30.207
191,1950,estimates,male,9,30.929
191,1950,estimates,female,10,31.361
191,1950,estimates,male,10,32.32
191,1950,estimates,female,11,32.896
191,1950,estimates,male,11,34.123
191,1950,estimates,female,12,34.166
191,1950,estimates,male,12,35.574
191,1950,estimates,female,13,34.845
191,1950,estimates,male,13,36.286
191,1950,estimates,female,14,35.132
191,1950,estimates,male,14,36.498
191,1950,estimates,female,15,35.568
191,1950,estimates,male,15,36.819
191,1950,estimates,female,16,36.064
191,1950,estimates,male,16,37.109
191,1950,estimates,female,17,36.378
191,1950,estimates,male,17,37.253
191,1950,estimates,female,18,36.449
191,1950,estimates,male,18,37.248
191,1950,estimates,female,19,36.341
191,1950,estimates,male,19,37.07
191,1950,estimates,female,20,36.104
191,1950,estimates,male,20,36.74
191,1950,estimates,female,21,35.639
191,1950,estimates,male,21,36.311
191,1950,estimates,female,22,35.376
191,1950,estimates,male,22,35.46
191,1950,estimates,female,23,35.505
191,1950,estimates,male,23,34.047
191,1950,estimates,female,24,35.775
191,1950,estimates,male,24,32.242
191,1950,estimates,female,25,35.972
191,1950,estimates,male,25,30.477
191,1950,estimates,female,26,36.409
191,1950,estimates,male,26,28.812
191,1950,estimates,female,27,35.601
191,1950,estimates,male,27,26.849
191,1950,estimates,female,28,32.871
191,1950,estimates,male,28,24.48
191,1950,estimates,female,29,29.047
191,1950,estimates,male,29,21.981
191,1950,estimates,female,30,25.464
191,1950,estimates,male,30,19.606
191,1950,estimates,female,31,21.657
191,1950,estimates,male,31,17.151
191,1950,estimates,female,32,19.506
191,1950,estimates,male,32,15.912
191,1950,estimates,female,33,20.021
191,1950,estimates,male,33,16.511
191,1950,estimates,female,34,22.253
191,1950,estimates,male,34,18.32
191,1950,estimates,female,35,24.22
191,1950,estimates,male,35,20.042
191,1950,estimates,female,36,26.287
191,1950,estimates,male,36,21.876
191,1950,estimates,female,37,27.989
191,1950,estimates,male,37,23.549
191,1950,estimates,female,38,28.883
191,1950,estimates,male,38,24.773
191,1950,estimates,female,39,29.22
191,1950,estimates,male,39,25.659
