country,year,variant,gender,age1yearinterval,population
690,1950,estimates,female,0,0.517
690,1950,estimates,male,0,0.493
690,1950,estimates,female,1,0.468
690,1950,estimates,male,1,0.473
690,1950,estimates,female,2,0.429
690,1950,estimates,male,2,0.454
690,1950,estimates,female,3,0.399
690,1950,estimates,male,3,0.435
690,1950,estimates,female,4,0.376
690,1950,estimates,male,4,0.417
690,1950,estimates,female,5,0.361
690,1950,estimates,male,5,0.399
690,1950,estimates,female,6,0.352
690,1950,estimates,male,6,0.383
690,1950,estimates,female,7,0.347
690,1950,estimates,male,7,0.367
690,1950,estimates,female,8,0.346
690,1950,estimates,male,8,0.353
690,1950,estimates,female,9,0.348
690,1950,estimates,male,9,0.339
690,1950,estimates,female,10,0.353
690,1950,estimates,male,10,0.327
690,1950,estimates,female,11,0.361
690,1950,estimates,male,11,0.315
690,1950,estimates,female,12,0.365
690,1950,estimates,male,12,0.307
690,1950,estimates,female,13,0.359
690,1950,estimates,male,13,0.302
690,1950,estimates,female,14,0.347
690,1950,estimates,male,14,0.3
690,1950,estimates,female,15,0.337
690,1950,estimates,male,15,0.299
690,1950,estimates,female,16,0.327
690,1950,estimates,male,16,0.298
690,1950,estimates,female,17,0.32
690,1950,estimates,male,17,0.297
690,1950,estimates,female,18,0.317
690,1950,estimates,male,18,0.296
690,1950,estimates,female,19,0.317
690,1950,estimates,male,19,0.293
690,1950,estimates,female,20,0.315
690,1950,estimates,male,20,0.291
690,1950,estimates,female,21,0.314
690,1950,estimates,male,21,0.289
690,1950,estimates,female,22,0.313
690,1950,estimates,male,22,0.288
690,1950,estimates,female,23,0.313
690,1950,estimates,male,23,0.286
690,1950,estimates,female,24,0.315
690,1950,estimates,male,24,0.284
690,1950,estimates,female,25,0.316
690,1950,estimates,male,25,0.283
690,1950,estimates,female,26,0.319
690,1950,estimates,male,26,0.282
690,1950,estimates,female,27,0.316
690,1950,estimates,male,27,0.277
690,1950,estimates,female,28,0.304
690,1950,estimates,male,28,0.268
690,1950,estimates,female,29,0.288
690,1950,estimates,male,29,0.255
690,1950,estimates,female,30,0.272
690,1950,estimates,male,30,0.243
690,1950,estimates,female,31,0.255
690,1950,estimates,male,31,0.23
690,1950,estimates,female,32,0.244
690,1950,estimates,male,32,0.222
690,1950,estimates,female,33,0.243
690,1950,estimates,male,33,0.221
690,1950,estimates,female,34,0.249
690,1950,estimates,male,34,0.226
690,1950,estimates,female,35,0.252
690,1950,estimates,male,35,0.23
690,1950,estimates,female,36,0.257
690,1950,estimates,male,36,0.234
690,1950,estimates,female,37,0.258
690,1950,estimates,male,37,0.236
690,1950,estimates,female,38,0.255
690,1950,estimates,male,38,0.234
690,1950,estimates,female,39,0.249
690,1950,estimates,male,39,0.229
690,1950,estimates,female,40,0.244
690,1950,estimates,male,40,0.226
690,1950,estimates,female,41,0.24
690,1950,estimates,male,41,0.222
690,1950,estimates,female,42,0.234
690,1950,estimates,male,42,0.218
690,1950,estimates,female,43,0.227
690,1950,estimates,male,43,0.212
690,1950,estimates,female,44,0.219
690,1950,estimates,male,44,0.206
690,1950,estimates,female,45,0.211
690,1950,estimates,male,45,0.2
690,1950,estimates,female,46,0.203
690,1950,estimates,male,46,0.194
690,1950,estimates,female,47,0.196
690,1950,estimates,male,47,0.187
690,1950,estimates,female,48,0.19
690,1950,estimates,male,48,0.18
690,1950,estimates,female,49,0.186
690,1950,estimates,male,49,0.173
690,1950,estimates,female,50,0.182
690,1950,estimates,male,50,0.166
690,1950,estimates,female,51,0.178
690,1950,estimates,male,51,0.158
690,1950,estimates,female,52,0.174
690,1950,estimates,male,52,0.152
690,1950,estimates,female,53,0.171
690,1950,estimates,male,53,0.147
690,1950,estimates,female,54,0.167
690,1950,estimates,male,54,0.144
690,1950,estimates,female,55,0.164
690,1950,estimates,male,55,0.14
690,1950,estimates,female,56,0.161
690,1950,estimates,male,56,0.137
690,1950,estimates,female,57,0.157
690,1950,estimates,male,57,0.133
690,1950,estimates,female,58,0.152
690,1950,estimates,male,58,0.128
690,1950,estimates,female,59,0.146
690,1950,estimates,male,59,0.123
690,1950,estimates,female,60,0.14
690,1950,estimates,male,60,0.117
690,1950,estimates,female,61,0.134
690,1950,estimates,male,61,0.112
690,1950,estimates,female,62,0.128
690,1950,estimates,male,62,0.107
690,1950,estimates,female,63,0.123
690,1950,estimates,male,63,0.101
690,1950,estimates,female,64,0.119
690,1950,estimates,male,64,0.096
690,1950,estimates,female,65,0.114
690,1950,estimates,male,65,0.09
690,1950,estimates,female,66,0.11
690,1950,estimates,male,66,0.085
690,1950,estimates,female,67,0.105
690,1950,estimates,male,67,0.079
690,1950,estimates,female,68,0.101
690,1950,estimates,male,68,0.075
690,1950,estimates,female,69,0.097
690,1950,estimates,male,69,0.07
690,1950,estimates,female,70,0.092
690,1950,estimates,male,70,0.065
690,1950,estimates,female,71,0.088
690,1950,estimates,male,71,0.061
690,1950,estimates,female,72,0.084
690,1950,estimates,male,72,0.057
690,1950,estimates,female,73,0.082
690,1950,estimates,male,73,0.053
690,1950,estimates,female,74,0.08
690,1950,estimates,male,74,0.05
690,1950,estimates,female,75,0.079
690,1950,estimates,male,75,0.047
690,1950,estimates,female,76,0.078
690,1950,estimates,male,76,0.044
690,1950,estimates,female,77,0.074
690,1950,estimates,male,77,0.04
690,1950,estimates,female,78,0.066
690,1950,estimates,male,78,0.035
690,1950,estimates,female,79,0.057
690,1950,estimates,male,79,0.029
690,1951,estimates,female,0,0.622
690,1951,estimates,male,0,0.625
690,1951,estimates,female,1,0.496
690,1951,estimates,male,1,0.482
690,1951,estimates,female,2,0.451
690,1951,estimates,male,2,0.46
690,1951,estimates,female,3,0.416
690,1951,estimates,male,3,0.44
690,1951,estimates,female,4,0.389
690,1951,estimates,male,4,0.422
690,1951,estimates,female,5,0.371
690,1951,estimates,male,5,0.406
