country,year,variant,gender,age1yearinterval,population
499,1950,estimates,female,"Region, subregion, country or area *",Montenegro
499,1950,estimates,male,"Region, subregion, country or area *",Montenegro
499,1950,estimates,female,0,5.027
499,1950,estimates,male,0,5.304
499,1950,estimates,female,1,4.827
499,1950,estimates,male,1,5.06
499,1950,estimates,female,2,4.681
499,1950,estimates,male,2,4.885
499,1950,estimates,female,3,4.583
499,1950,estimates,male,3,4.772
499,1950,estimates,female,4,4.526
499,1950,estimates,male,4,4.711
499,1950,estimates,female,5,4.502
499,1950,estimates,male,5,4.691
499,1950,estimates,female,6,4.506
499,1950,estimates,male,6,4.704
499,1950,estimates,female,7,4.531
499,1950,estimates,male,7,4.741
499,1950,estimates,female,8,4.569
499,1950,estimates,male,8,4.792
499,1950,estimates,female,9,4.614
499,1950,estimates,male,9,4.847
499,1950,estimates,female,10,4.667
499,1950,estimates,male,10,4.912
499,1950,estimates,female,11,4.731
499,1950,estimates,male,11,4.992
499,1950,estimates,female,12,4.756
499,1950,estimates,male,12,5.004
499,1950,estimates,female,13,4.719
499,1950,estimates,male,13,4.91
499,1950,estimates,female,14,4.638
499,1950,estimates,male,14,4.745
499,1950,estimates,female,15,4.556
499,1950,estimates,male,15,4.58
499,1950,estimates,female,16,4.465
499,1950,estimates,male,16,4.401
499,1950,estimates,female,17,4.363
499,1950,estimates,male,17,4.227
499,1950,estimates,female,18,4.252
499,1950,estimates,male,18,4.076
499,1950,estimates,female,19,4.133
499,1950,estimates,male,19,3.934
499,1950,estimates,female,20,4.003
499,1950,estimates,male,20,3.778
499,1950,estimates,female,21,3.865
499,1950,estimates,male,21,3.618
499,1950,estimates,female,22,3.713
499,1950,estimates,male,22,3.432
499,1950,estimates,female,23,3.544
499,1950,estimates,male,23,3.211
499,1950,estimates,female,24,3.363
499,1950,estimates,male,24,2.967
499,1950,estimates,female,25,3.187
499,1950,estimates,male,25,2.734
499,1950,estimates,female,26,3.02
499,1950,estimates,male,26,2.51
499,1950,estimates,female,27,2.843
499,1950,estimates,male,27,2.295
499,1950,estimates,female,28,2.651
499,1950,estimates,male,28,2.096
499,1950,estimates,female,29,2.457
499,1950,estimates,male,29,1.915
499,1950,estimates,female,30,2.273
499,1950,estimates,male,30,1.745
499,1950,estimates,female,31,2.084
499,1950,estimates,male,31,1.58
499,1950,estimates,female,32,1.976
499,1950,estimates,male,32,1.479
499,1950,estimates,female,33,1.988
499,1950,estimates,male,33,1.47
