country,year,variant,gender,age1yearinterval,population
710,1950,estimates,female,"Region, subregion, country or area *",South Africa
710,1950,estimates,male,"Region, subregion, country or area *",South Africa
710,1950,estimates,female,0,218.361
710,1950,estimates,male,0,217.83
710,1950,estimates,female,1,209.414
710,1950,estimates,male,1,209.982
710,1950,estimates,female,2,201.222
710,1950,estimates,male,2,202.478
710,1950,estimates,female,3,193.728
710,1950,estimates,male,3,195.326
710,1950,estimates,female,4,186.874
710,1950,estimates,male,4,188.535
710,1950,estimates,female,5,180.604
710,1950,estimates,male,5,182.113
710,1950,estimates,female,6,174.861
710,1950,estimates,male,6,176.067
710,1950,estimates,female,7,169.587
710,1950,estimates,male,7,170.407
710,1950,estimates,female,8,164.726
710,1950,estimates,male,8,165.14
710,1950,estimates,female,9,160.221
710,1950,estimates,male,9,160.274
710,1950,estimates,female,10,156.082
710,1950,estimates,male,10,155.707
710,1950,estimates,female,11,152.317
710,1950,estimates,male,11,151.337
710,1950,estimates,female,12,148.538
710,1950,estimates,male,12,147.725
710,1950,estimates,female,13,144.554
710,1950,estimates,male,13,145.098
710,1950,estimates,female,14,140.508
710,1950,estimates,male,14,143.133
710,1950,estimates,female,15,136.698
710,1950,estimates,male,15,141.277
710,1950,estimates,female,16,133.021
710,1950,estimates,male,16,139.636
710,1950,estimates,female,17,129.645
710,1950,estimates,male,17,137.723
710,1950,estimates,female,18,126.669
710,1950,estimates,male,18,135.238
710,1950,estimates,female,19,123.968
710,1950,estimates,male,19,132.375
710,1950,estimates,female,20,121.366
710,1950,estimates,male,20,129.694
710,1950,estimates,female,21,118.957
710,1950,estimates,male,21,127.157
710,1950,estimates,female,22,116.333
710,1950,estimates,male,22,124.334
710,1950,estimates,female,23,113.293
710,1950,estimates,male,23,121.087
710,1950,estimates,female,24,110.051
710,1950,estimates,male,24,117.614
710,1950,estimates,female,25,106.92
710,1950,estimates,male,25,114.179
710,1950,estimates,female,26,103.712
710,1950,estimates,male,26,110.654
710,1950,estimates,female,27,101.152
710,1950,estimates,male,27,107.669
710,1950,estimates,female,28,99.592
710,1950,estimates,male,28,105.542
710,1950,estimates,female,29,98.624
710,1950,estimates,male,29,103.955
710,1950,estimates,female,30,97.592
710,1950,estimates,male,30,102.288
710,1950,estimates,female,31,96.752
710,1950,estimates,male,31,100.682
710,1950,estimates,female,32,95.112
710,1950,estimates,male,32,98.809
710,1950,estimates,female,33,92.152
710,1950,estimates,male,33,96.449
710,1950,estimates,female,34,88.392
710,1950,estimates,male,34,93.773
710,1950,estimates,female,35,84.776
710,1950,estimates,male,35,91.162
710,1950,estimates,female,36,81.0
710,1950,estimates,male,36,88.528
710,1950,estimates,female,37,77.96
710,1950,estimates,male,37,85.928
710,1950,estimates,female,38,76.16
710,1950,estimates,male,38,83.424
710,1950,estimates,female,39,75.104
710,1950,estimates,male,39,80.958
710,1950,estimates,female,40,73.92
710,1950,estimates,male,40,78.459
710,1950,estimates,female,41,72.936
710,1950,estimates,male,41,75.998
710,1950,estimates,female,42,71.136
710,1950,estimates,male,42,73.302
710,1950,estimates,female,43,67.976
710,1950,estimates,male,43,70.246
710,1950,estimates,female,44,64.032
710,1950,estimates,male,44,66.994
710,1950,estimates,female,45,60.304
710,1950,estimates,male,45,63.811
710,1950,estimates,female,46,56.448
710,1950,estimates,male,46,60.621
710,1950,estimates,female,47,53.608
710,1950,estimates,male,47,57.757
710,1950,estimates,female,48,52.408
710,1950,estimates,male,48,55.405
710,1950,estimates,female,49,52.232
710,1950,estimates,male,49,53.406
710,1950,estimates,female,50,51.923
710,1950,estimates,male,50,51.402
710,1950,estimates,female,51,51.813
710,1950,estimates,male,51,49.443
710,1950,estimates,female,52,51.013
710,1950,estimates,male,52,47.555
710,1950,estimates,female,53,48.997
710,1950,estimates,male,53,45.707
710,1950,estimates,female,54,46.254
710,1950,estimates,male,54,43.893
710,1950,estimates,female,55,43.715
710,1950,estimates,male,55,42.142
710,1950,estimates,female,56,41.09
710,1950,estimates,male,56,40.458
710,1950,estimates,female,57,39.106
710,1950,estimates,male,57,38.706
710,1950,estimates,female,58,38.186
710,1950,estimates,male,58,36.826
710,1950,estimates,female,59,37.904
710,1950,estimates,male,59,34.869
710,1950,estimates,female,60,37.469
710,1950,estimates,male,60,32.973
710,1950,estimates,female,61,37.105
710,1950,estimates,male,61,31.14
710,1950,estimates,female,62,36.185
710,1950,estimates,male,62,29.26
710,1950,estimates,female,63,34.338
710,1950,estimates,male,63,27.301
710,1950,estimates,female,64,31.903
710,1950,estimates,male,64,25.326
710,1950,estimates,female,65,29.576
710,1950,estimates,male,65,23.388
710,1950,estimates,female,66,27.2
710,1950,estimates,male,66,21.426
710,1950,estimates,female,67,25.047
710,1950,estimates,male,67,19.785
710,1950,estimates,female,68,23.32
710,1950,estimates,male,68,18.627
710,1950,estimates,female,69,21.857
710,1950,estimates,male,69,17.774
710,1950,estimates,female,70,20.353
710,1950,estimates,male,70,16.933
710,1950,estimates,female,71,18.937
710,1950,estimates,male,71,16.22
710,1950,estimates,female,72,17.301
710,1950,estimates,male,72,15.21
710,1950,estimates,female,73,15.285
710,1950,estimates,male,73,13.681
710,1950,estimates,female,74,13.088
710,1950,estimates,male,74,11.861
710,1950,estimates,female,75,11.019
710,1950,estimates,male,75,10.172
710,1950,estimates,female,76,8.949
710,1950,estimates,male,76,8.496
710,1950,estimates,female,77,7.425
710,1950,estimates,male,77,7.166
710,1950,estimates,female,78,6.729
710,1950,estimates,male,78,6.38
710,1950,estimates,female,79,6.58
710,1950,estimates,male,79,5.959
710,1950,estimates,female,80plus,50.286
710,1950,estimates,male,80plus,39.518
710,1951,estimates,female,"Region, subregion, country or area *",South Africa
710,1951,estimates,male,"Region, subregion, country or area *",South Africa
710,1951,estimates,female,0,246.066
710,1951,estimates,male,0,244.276
710,1951,estimates,female,1,216.226
710,1951,estimates,male,1,215.666
710,1951,estimates,female,2,207.019
710,1951,estimates,male,2,207.398
710,1951,estimates,female,3,198.815
710,1951,estimates,male,3,199.806
710,1951,estimates,female,4,191.505
710,1951,estimates,male,4,192.831
710,1951,estimates,female,5,184.981
710,1951,estimates,male,5,186.413
710,1951,estimates,female,6,179.197
710,1951,estimates,male,6,180.574
710,1951,estimates,female,7,174.108
710,1951,estimates,male,7,175.333
710,1951,estimates,female,8,169.288
710,1951,estimates,male,8,170.233
710,1951,estimates,female,9,164.501
710,1951,estimates,male,9,165.054
710,1951,estimates,female,10,159.828
710,1951,estimates,male,10,159.977
710,1951,estimates,female,11,155.597
710,1951,estimates,male,11,155.302
710,1951,estimates,female,12,151.757
710,1951,estimates,male,12,150.85
710,1951,estimates,female,13,147.917
710,1951,estimates,male,13,147.163
710,1951,estimates,female,14,143.918
710,1951,estimates,male,14,144.502
710,1951,estimates,female,15,139.884
710,1951,estimates,male,15,142.528
710,1951,estimates,female,16,136.062
710,1951,estimates,male,16,140.635
710,1951,estimates,female,17,132.36
710,1951,estimates,male,17,138.941
710,1951,estimates,female,18,128.964
710,1951,estimates,male,18,136.985
710,1951,estimates,female,19,125.978
710,1951,estimates,male,19,134.474
