country,year,variant,gender,age1yearinterval,population
788,1950,estimates,female,0,60.608
788,1950,estimates,male,0,62.341
788,1950,estimates,female,1,59.429
788,1950,estimates,male,1,60.856
788,1950,estimates,female,2,57.953
788,1950,estimates,male,2,59.129
788,1950,estimates,female,3,56.228
788,1950,estimates,male,3,57.204
788,1950,estimates,female,4,54.304
788,1950,estimates,male,4,55.124
788,1950,estimates,female,5,52.229
788,1950,estimates,male,5,52.932
788,1950,estimates,female,6,50.052
788,1950,estimates,male,6,50.672
788,1950,estimates,female,7,47.822
788,1950,estimates,male,7,48.386
788,1950,estimates,female,8,45.588
788,1950,estimates,male,8,46.12
788,1950,estimates,female,9,43.398
788,1950,estimates,male,9,43.915
788,1950,estimates,female,10,41.203
788,1950,estimates,male,10,41.725
788,1950,estimates,female,11,38.954
788,1950,estimates,male,11,39.504
788,1950,estimates,female,12,37.191
788,1950,estimates,male,12,37.745
788,1950,estimates,female,13,36.16
788,1950,estimates,male,13,36.672
788,1950,estimates,female,14,35.615
788,1950,estimates,male,14,36.059
788,1950,estimates,female,15,35.075
788,1950,estimates,male,15,35.46
788,1950,estimates,female,16,34.647
788,1950,estimates,male,16,34.975
788,1950,estimates,female,17,34.081
788,1950,estimates,male,17,34.376
788,1950,estimates,female,18,33.205
788,1950,estimates,male,18,33.508
788,1950,estimates,female,19,32.152
788,1950,estimates,male,19,32.487
788,1950,estimates,female,20,31.214
788,1950,estimates,male,20,31.576
788,1950,estimates,female,21,30.322
788,1950,estimates,male,21,30.717
788,1950,estimates,female,22,29.523
788,1950,estimates,male,22,29.928
788,1950,estimates,female,23,28.865
788,1950,estimates,male,23,29.241
788,1950,estimates,female,24,28.301
788,1950,estimates,male,24,28.625
788,1950,estimates,female,25,27.74
788,1950,estimates,male,25,28.017
788,1950,estimates,female,26,27.203
788,1950,estimates,male,26,27.433
788,1950,estimates,female,27,26.646
788,1950,estimates,male,27,26.84
788,1950,estimates,female,28,26.039
788,1950,estimates,male,28,26.218
788,1950,estimates,female,29,25.407
788,1950,estimates,male,29,25.583
788,1950,estimates,female,30,24.792
788,1950,estimates,male,30,24.961
788,1950,estimates,female,31,24.174
788,1950,estimates,male,31,24.329
788,1950,estimates,female,32,23.613
788,1950,estimates,male,32,23.765
788,1950,estimates,female,33,23.142
788,1950,estimates,male,33,23.305
788,1950,estimates,female,34,22.72
788,1950,estimates,male,34,22.899
788,1950,estimates,female,35,22.29
788,1950,estimates,male,35,22.483
788,1950,estimates,female,36,21.88
788,1950,estimates,male,36,22.091
788,1950,estimates,female,37,21.369
788,1950,estimates,male,37,21.564
788,1950,estimates,female,38,20.698
788,1950,estimates,male,38,20.826
788,1950,estimates,female,39,19.928
788,1950,estimates,male,39,19.956
788,1950,estimates,female,40,19.182
788,1950,estimates,male,40,19.112
788,1950,estimates,female,41,18.437
788,1950,estimates,male,41,18.258
788,1950,estimates,female,42,17.744
788,1950,estimates,male,42,17.481
788,1950,estimates,female,43,17.141
788,1950,estimates,male,43,16.841
788,1950,estimates,female,44,16.604
788,1950,estimates,male,44,16.292
788,1950,estimates,female,45,16.061
788,1950,estimates,male,45,15.732
788,1950,estimates,female,46,15.517
788,1950,estimates,male,46,15.18
788,1950,estimates,female,47,15.029
788,1950,estimates,male,47,14.644
788,1950,estimates,female,48,14.614
788,1950,estimates,male,48,14.117
788,1950,estimates,female,49,14.248
788,1950,estimates,male,49,13.602
788,1950,estimates,female,50,13.895
788,1950,estimates,male,50,13.107
788,1950,estimates,female,51,13.573
788,1950,estimates,male,51,12.628
788,1950,estimates,female,52,13.194
788,1950,estimates,male,52,12.162
788,1950,estimates,female,53,12.715
788,1950,estimates,male,53,11.707
788,1950,estimates,female,54,12.18
788,1950,estimates,male,54,11.263
788,1950,estimates,female,55,11.657
788,1950,estimates,male,55,10.823
788,1950,estimates,female,56,11.108
788,1950,estimates,male,56,10.381
788,1950,estimates,female,57,10.672
788,1950,estimates,male,57,9.962
788,1950,estimates,female,58,10.418
788,1950,estimates,male,58,9.576
788,1950,estimates,female,59,10.265
788,1950,estimates,male,59,9.205
788,1950,estimates,female,60,10.101
788,1950,estimates,male,60,8.843
788,1950,estimates,female,61,9.989
788,1950,estimates,male,61,8.512
788,1950,estimates,female,62,9.666
788,1950,estimates,male,62,8.085
788,1950,estimates,female,63,9.002
788,1950,estimates,male,63,7.504
788,1950,estimates,female,64,8.141
788,1950,estimates,male,64,6.837
788,1950,estimates,female,65,7.317
788,1950,estimates,male,65,6.192
788,1950,estimates,female,66,6.438
788,1950,estimates,male,66,5.518
788,1950,estimates,female,67,5.842
788,1950,estimates,male,67,5.021
788,1950,estimates,female,68,5.706
788,1950,estimates,male,68,4.804
788,1950,estimates,female,69,5.851
788,1950,estimates,male,69,4.761
788,1950,estimates,female,70,5.953
788,1950,estimates,male,70,4.703
788,1950,estimates,female,71,6.123
788,1950,estimates,male,71,4.698
788,1950,estimates,female,72,6.017
788,1950,estimates,male,72,4.525
788,1950,estimates,female,73,5.446
788,1950,estimates,male,73,4.064
788,1950,estimates,female,74,4.6
788,1950,estimates,male,74,3.435
788,1950,estimates,female,75,3.821
788,1950,estimates,male,75,2.853
788,1950,estimates,female,76,3
788,1950,estimates,male,76,2.241
788,1950,estimates,female,77,2.459
788,1950,estimates,male,77,1.84
788,1950,estimates,female,78,2.378
788,1950,estimates,male,78,1.781
788,1950,estimates,female,79,2.58
788,1950,estimates,male,79,1.931
788,1950,estimates,female,80plus,18.246
788,1950,estimates,male,80plus,10.854
788,1951,estimates,female,0,61.62
788,1951,estimates,male,0,63.126
788,1951,estimates,female,1,60.221
788,1951,estimates,male,1,61.74
788,1951,estimates,female,2,58.944
788,1951,estimates,male,2,60.19
788,1951,estimates,female,3,57.462
788,1951,estimates,male,3,58.486
788,1951,estimates,female,4,55.806
788,1951,estimates,male,4,56.652
788,1951,estimates,female,5,54.004
788,1951,estimates,male,5,54.713
788,1951,estimates,female,6,52.109
788,1951,estimates,male,6,52.715
788,1951,estimates,female,7,50.175
788,1951,estimates,male,7,50.708
788,1951,estimates,female,8,48.11
788,1951,estimates,male,8,48.597
788,1951,estimates,female,9,45.898
788,1951,estimates,male,9,46.36
788,1951,estimates,female,10,43.637
788,1951,estimates,male,10,44.091
788,1951,estimates,female,11,41.4
788,1951,estimates,male,11,41.864
788,1951,estimates,female,12,39.115
788,1951,estimates,male,12,39.61
788,1951,estimates,female,13,37.317
788,1951,estimates,male,13,37.813
788,1951,estimates,female,14,36.261
788,1951,estimates,male,14,36.706
788,1951,estimates,female,15,35.697
788,1951,estimates,male,15,36.06
788,1951,estimates,female,16,35.129
788,1951,estimates,male,16,35.421
788,1951,estimates,female,17,34.668
788,1951,estimates,male,17,34.887
788,1951,estimates,female,18,34.077
788,1951,estimates,male,18,34.253
788,1951,estimates,female,19,33.191
788,1951,estimates,male,19,33.372
788,1951,estimates,female,20,32.137
788,1951,estimates,male,20,32.352
788,1951,estimates,female,21,31.196
788,1951,estimates,male,21,31.441
788,1951,estimates,female,22,30.303
788,1951,estimates,male,22,30.582
788,1951,estimates,female,23,29.502
788,1951,estimates,male,23,29.794
788,1951,estimates,female,24,28.839
788,1951,estimates,male,24,29.107
788,1951,estimates,female,25,28.27
788,1951,estimates,male,25,28.49
788,1951,estimates,female,26,27.705
788,1951,estimates,male,26,27.883
788,1951,estimates,female,27,27.164
788,1951,estimates,male,27,27.301
788,1951,estimates,female,28,26.602
788,1951,estimates,male,28,26.708
788,1951,estimates,female,29,25.989
788,1951,estimates,male,29,26.082
788,1951,estimates,female,30,25.35
788,1951,estimates,male,30,25.442
788,1951,estimates,female,31,24.729
788,1951,estimates,male,31,24.816
788,1951,estimates,female,32,24.104
788,1951,estimates,male,32,24.181
788,1951,estimates,female,33,23.535
788,1951,estimates,male,33,23.608
788,1951,estimates,female,34,23.053
788,1951,estimates,male,34,23.131
788,1951,estimates,female,35,22.618
788,1951,estimates,male,35,22.705
788,1951,estimates,female,36,22.175
788,1951,estimates,male,36,22.27
788,1951,estimates,female,37,21.751
788,1951,estimates,male,37,21.856
788,1951,estimates,female,38,21.231
788,1951,estimates,male,38,21.319
788,1951,estimates,female,39,20.557
788,1951,estimates,male,39,20.587
788,1951,estimates,female,40,19.789
788,1951,estimates,male,40,19.734
788,1951,estimates,female,41,19.044
788,1951,estimates,male,41,18.905
788,1951,estimates,female,42,18.3
788,1951,estimates,male,42,18.067
788,1951,estimates,female,43,17.605
788,1951,estimates,male,43,17.301
788,1951,estimates,female,44,16.998
788,1951,estimates,male,44,16.661
788,1951,estimates,female,45,16.454
788,1951,estimates,male,45,16.106
788,1951,estimates,female,46,15.904
788,1951,estimates,male,46,15.541
788,1951,estimates,female,47,15.353
788,1951,estimates,male,47,14.984
788,1951,estimates,female,48,14.856
788,1951,estimates,male,48,14.442
788,1951,estimates,female,49,14.43
788,1951,estimates,male,49,13.909
788,1951,estimates,female,50,14.051
788,1951,estimates,male,50,13.388
788,1951,estimates,female,51,13.684
788,1951,estimates,male,51,12.885
788,1951,estimates,female,52,13.347
788,1951,estimates,male,52,12.399
788,1951,estimates,female,53,12.956
788,1951,estimates,male,53,11.924
788,1951,estimates,female,54,12.469
788,1951,estimates,male,54,11.458
788,1951,estimates,female,55,11.928
788,1951,estimates,male,55,11.003
788,1951,estimates,female,56,11.399
788,1951,estimates,male,56,10.552
788,1951,estimates,female,57,10.845
788,1951,estimates,male,57,10.099
788,1951,estimates,female,58,10.4
788,1951,estimates,male,58,9.67
788,1951,estimates,female,59,10.129
788,1951,estimates,male,59,9.274
788,1951,estimates,female,60,9.956
788,1951,estimates,male,60,8.894
788,1951,estimates,female,61,9.772
788,1951,estimates,male,61,8.522
788,1951,estimates,female,62,9.637
788,1951,estimates,male,62,8.182
788,1951,estimates,female,63,9.302
788,1951,estimates,male,63,7.75
788,1951,estimates,female,64,8.642
788,1951,estimates,male,64,7.173
788,1951,estimates,female,65,7.793
788,1951,estimates,male,65,6.517
788,1951,estimates,female,66,6.982
788,1951,estimates,male,66,5.882
