country,year,variant,gender,age1yearinterval,population
670,1950,estimates,female,0,1.483
670,1950,estimates,male,0,1.521
670,1950,estimates,female,1,1.411
670,1950,estimates,male,1,1.444
670,1950,estimates,female,2,1.343
670,1950,estimates,male,2,1.374
670,1950,estimates,female,3,1.28
670,1950,estimates,male,3,1.31
670,1950,estimates,female,4,1.221
670,1950,estimates,male,4,1.251
670,1950,estimates,female,5,1.166
670,1950,estimates,male,5,1.196
670,1950,estimates,female,6,1.114
670,1950,estimates,male,6,1.146
670,1950,estimates,female,7,1.064
670,1950,estimates,male,7,1.098
670,1950,estimates,female,8,1.017
670,1950,estimates,male,8,1.053
670,1950,estimates,female,9,0.972
670,1950,estimates,male,9,1.009
670,1950,estimates,female,10,0.929
670,1950,estimates,male,10,0.968
670,1950,estimates,female,11,0.892
670,1950,estimates,male,11,0.931
670,1950,estimates,female,12,0.849
670,1950,estimates,male,12,0.886
670,1950,estimates,female,13,0.798
670,1950,estimates,male,13,0.829
670,1950,estimates,female,14,0.744
670,1950,estimates,male,14,0.765
670,1950,estimates,female,15,0.692
670,1950,estimates,male,15,0.704
670,1950,estimates,female,16,0.64
670,1950,estimates,male,16,0.643
670,1950,estimates,female,17,0.602
670,1950,estimates,male,17,0.592
670,1950,estimates,female,18,0.586
670,1950,estimates,male,18,0.556
670,1950,estimates,female,19,0.584
670,1950,estimates,male,19,0.531
670,1950,estimates,female,20,0.582
670,1950,estimates,male,20,0.506
670,1950,estimates,female,21,0.583
670,1950,estimates,male,21,0.484
670,1950,estimates,female,22,0.574
670,1950,estimates,male,22,0.459
670,1950,estimates,female,23,0.549
670,1950,estimates,male,23,0.429
670,1950,estimates,female,24,0.512
670,1950,estimates,male,24,0.397
670,1950,estimates,female,25,0.48
670,1950,estimates,male,25,0.368
670,1950,estimates,female,26,0.448
670,1950,estimates,male,26,0.34
670,1950,estimates,female,27,0.422
670,1950,estimates,male,27,0.319
670,1950,estimates,female,28,0.405
670,1950,estimates,male,28,0.306
670,1950,estimates,female,29,0.394
670,1950,estimates,male,29,0.3
670,1950,estimates,female,30,0.383
670,1950,estimates,male,30,0.294
670,1950,estimates,female,31,0.372
670,1950,estimates,male,31,0.289
670,1950,estimates,female,32,0.363
670,1950,estimates,male,32,0.285
670,1950,estimates,female,33,0.355
670,1950,estimates,male,33,0.279
670,1950,estimates,female,34,0.348
670,1950,estimates,male,34,0.272
670,1950,estimates,female,35,0.342
670,1950,estimates,male,35,0.266
670,1950,estimates,female,36,0.337
670,1950,estimates,male,36,0.262
670,1950,estimates,female,37,0.332
670,1950,estimates,male,37,0.256
670,1950,estimates,female,38,0.326
670,1950,estimates,male,38,0.249
670,1950,estimates,female,39,0.32
670,1950,estimates,male,39,0.24
670,1950,estimates,female,40,0.315
670,1950,estimates,male,40,0.232
670,1950,estimates,female,41,0.31
670,1950,estimates,male,41,0.224
670,1950,estimates,female,42,0.304
670,1950,estimates,male,42,0.218
670,1950,estimates,female,43,0.297
670,1950,estimates,male,43,0.216
670,1950,estimates,female,44,0.29
670,1950,estimates,male,44,0.215
670,1950,estimates,female,45,0.283
670,1950,estimates,male,45,0.214
670,1950,estimates,female,46,0.276
670,1950,estimates,male,46,0.213
670,1950,estimates,female,47,0.269
670,1950,estimates,male,47,0.211
670,1950,estimates,female,48,0.263
670,1950,estimates,male,48,0.208
670,1950,estimates,female,49,0.257
670,1950,estimates,male,49,0.204
670,1950,estimates,female,50,0.251
670,1950,estimates,male,50,0.2
670,1950,estimates,female,51,0.245
670,1950,estimates,male,51,0.196
670,1950,estimates,female,52,0.238
670,1950,estimates,male,52,0.189
670,1950,estimates,female,53,0.228
670,1950,estimates,male,53,0.179
670,1950,estimates,female,54,0.216
670,1950,estimates,male,54,0.165
670,1950,estimates,female,55,0.204
670,1950,estimates,male,55,0.152
670,1950,estimates,female,56,0.191
670,1950,estimates,male,56,0.138
670,1950,estimates,female,57,0.183
670,1950,estimates,male,57,0.127
670,1950,estimates,female,58,0.184
670,1950,estimates,male,58,0.121
670,1950,estimates,female,59,0.189
670,1950,estimates,male,59,0.118
670,1950,estimates,female,60,0.193
670,1950,estimates,male,60,0.114
670,1950,estimates,female,61,0.199
670,1950,estimates,male,61,0.112
670,1950,estimates,female,62,0.198
670,1950,estimates,male,62,0.106
670,1950,estimates,female,63,0.185
670,1950,estimates,male,63,0.097
670,1950,estimates,female,64,0.165
670,1950,estimates,male,64,0.086
670,1950,estimates,female,65,0.146
670,1950,estimates,male,65,0.075
670,1950,estimates,female,66,0.127
670,1950,estimates,male,66,0.064
670,1950,estimates,female,67,0.113
670,1950,estimates,male,67,0.057
670,1950,estimates,female,68,0.109
670,1950,estimates,male,68,0.054
670,1950,estimates,female,69,0.111
670,1950,estimates,male,69,0.055
670,1950,estimates,female,70,0.112
670,1950,estimates,male,70,0.055
670,1950,estimates,female,71,0.113
670,1950,estimates,male,71,0.056
670,1950,estimates,female,72,0.112
670,1950,estimates,male,72,0.055
670,1950,estimates,female,73,0.105
670,1950,estimates,male,73,0.052
670,1950,estimates,female,74,0.096
670,1950,estimates,male,74,0.048
670,1950,estimates,female,75,0.087
670,1950,estimates,male,75,0.044
670,1950,estimates,female,76,0.079
670,1950,estimates,male,76,0.04
670,1950,estimates,female,77,0.07
670,1950,estimates,male,77,0.036
670,1950,estimates,female,78,0.062
670,1950,estimates,male,78,0.032
670,1950,estimates,female,79,0.053
670,1950,estimates,male,79,0.027
670,1950,estimates,female,80plus,0.233
670,1950,estimates,male,80plus,0.11
670,1951,estimates,female,0,1.472
670,1951,estimates,male,0,1.498
670,1951,estimates,female,1,1.447
670,1951,estimates,male,1,1.482
670,1951,estimates,female,2,1.379
670,1951,estimates,male,2,1.411
670,1951,estimates,female,3,1.316
670,1951,estimates,male,3,1.345
670,1951,estimates,female,4,1.255
670,1951,estimates,male,4,1.283
670,1951,estimates,female,5,1.198
670,1951,estimates,male,5,1.226
670,1951,estimates,female,6,1.144
670,1951,estimates,male,6,1.172
670,1951,estimates,female,7,1.091
670,1951,estimates,male,7,1.121
670,1951,estimates,female,8,1.042
670,1951,estimates,male,8,1.072
670,1951,estimates,female,9,0.996
670,1951,estimates,male,9,1.027
670,1951,estimates,female,10,0.951
670,1951,estimates,male,10,0.983
670,1951,estimates,female,11,0.909
670,1951,estimates,male,11,0.942
670,1951,estimates,female,12,0.872
670,1951,estimates,male,12,0.904
670,1951,estimates,female,13,0.83
670,1951,estimates,male,13,0.859
670,1951,estimates,female,14,0.779
670,1951,estimates,male,14,0.802
670,1951,estimates,female,15,0.725
670,1951,estimates,male,15,0.738
670,1951,estimates,female,16,0.674
670,1951,estimates,male,16,0.678
670,1951,estimates,female,17,0.623
670,1951,estimates,male,17,0.617
670,1951,estimates,female,18,0.585
670,1951,estimates,male,18,0.567
670,1951,estimates,female,19,0.57
670,1951,estimates,male,19,0.532
670,1951,estimates,female,20,0.568
670,1951,estimates,male,20,0.507
670,1951,estimates,female,21,0.566
670,1951,estimates,male,21,0.483
670,1951,estimates,female,22,0.567
670,1951,estimates,male,22,0.462
670,1951,estimates,female,23,0.559
670,1951,estimates,male,23,0.439
670,1951,estimates,female,24,0.533
670,1951,estimates,male,24,0.41
670,1951,estimates,female,25,0.498
670,1951,estimates,male,25,0.379
670,1951,estimates,female,26,0.466
670,1951,estimates,male,26,0.351
670,1951,estimates,female,27,0.435
670,1951,estimates,male,27,0.324
670,1951,estimates,female,28,0.41
670,1951,estimates,male,28,0.304
670,1951,estimates,female,29,0.393
670,1951,estimates,male,29,0.292
670,1951,estimates,female,30,0.383
670,1951,estimates,male,30,0.286
670,1951,estimates,female,31,0.372
670,1951,estimates,male,31,0.281
670,1951,estimates,female,32,0.361
670,1951,estimates,male,32,0.277
670,1951,estimates,female,33,0.352
670,1951,estimates,male,33,0.273
670,1951,estimates,female,34,0.344
670,1951,estimates,male,34,0.267
670,1951,estimates,female,35,0.337
670,1951,estimates,male,35,0.261
670,1951,estimates,female,36,0.331
670,1951,estimates,male,36,0.256
670,1951,estimates,female,37,0.326
670,1951,estimates,male,37,0.253
670,1951,estimates,female,38,0.322
670,1951,estimates,male,38,0.248
670,1951,estimates,female,39,0.316
670,1951,estimates,male,39,0.241
670,1951,estimates,female,40,0.311
670,1951,estimates,male,40,0.233
670,1951,estimates,female,41,0.306
670,1951,estimates,male,41,0.225
670,1951,estimates,female,42,0.302
670,1951,estimates,male,42,0.217
670,1951,estimates,female,43,0.297
670,1951,estimates,male,43,0.211
670,1951,estimates,female,44,0.291
670,1951,estimates,male,44,0.209
670,1951,estimates,female,45,0.285
670,1951,estimates,male,45,0.209
670,1951,estimates,female,46,0.279
670,1951,estimates,male,46,0.209
670,1951,estimates,female,47,0.272
670,1951,estimates,male,47,0.208
670,1951,estimates,female,48,0.266
670,1951,estimates,male,48,0.207
670,1951,estimates,female,49,0.26
670,1951,estimates,male,49,0.205
670,1951,estimates,female,50,0.254
670,1951,estimates,male,50,0.201
670,1951,estimates,female,51,0.248
670,1951,estimates,male,51,0.197
670,1951,estimates,female,52,0.242
670,1951,estimates,male,52,0.194
670,1951,estimates,female,53,0.235
670,1951,estimates,male,53,0.187
670,1951,estimates,female,54,0.225
