country,year,variant,gender,age1yearinterval,population
732,1950,estimates,female,0,0.266
732,1950,estimates,male,0,0.269
732,1950,estimates,female,1,0.25
732,1950,estimates,male,1,0.252
732,1950,estimates,female,2,0.236
732,1950,estimates,male,2,0.237
732,1950,estimates,female,3,0.223
732,1950,estimates,male,3,0.224
732,1950,estimates,female,4,0.212
732,1950,estimates,male,4,0.212
732,1950,estimates,female,5,0.202
732,1950,estimates,male,5,0.202
732,1950,estimates,female,6,0.193
732,1950,estimates,male,6,0.193
732,1950,estimates,female,7,0.186
732,1950,estimates,male,7,0.186
732,1950,estimates,female,8,0.179
732,1950,estimates,male,8,0.179
732,1950,estimates,female,9,0.174
732,1950,estimates,male,9,0.174
732,1950,estimates,female,10,0.169
732,1950,estimates,male,10,0.169
732,1950,estimates,female,11,0.165
732,1950,estimates,male,11,0.165
732,1950,estimates,female,12,0.161
732,1950,estimates,male,12,0.161
732,1950,estimates,female,13,0.156
732,1950,estimates,male,13,0.157
732,1950,estimates,female,14,0.152
732,1950,estimates,male,14,0.152
732,1950,estimates,female,15,0.148
732,1950,estimates,male,15,0.148
732,1950,estimates,female,16,0.144
732,1950,estimates,male,16,0.144
732,1950,estimates,female,17,0.14
732,1950,estimates,male,17,0.14
732,1950,estimates,female,18,0.136
732,1950,estimates,male,18,0.136
732,1950,estimates,female,19,0.132
732,1950,estimates,male,19,0.132
732,1950,estimates,female,20,0.129
732,1950,estimates,male,20,0.129
732,1950,estimates,female,21,0.125
732,1950,estimates,male,21,0.125
732,1950,estimates,female,22,0.122
732,1950,estimates,male,22,0.121
732,1950,estimates,female,23,0.118
732,1950,estimates,male,23,0.118
732,1950,estimates,female,24,0.115
732,1950,estimates,male,24,0.114
732,1950,estimates,female,25,0.112
732,1950,estimates,male,25,0.11
732,1950,estimates,female,26,0.108
732,1950,estimates,male,26,0.107
732,1950,estimates,female,27,0.105
732,1950,estimates,male,27,0.104
732,1950,estimates,female,28,0.102
732,1950,estimates,male,28,0.1
732,1950,estimates,female,29,0.099
732,1950,estimates,male,29,0.097
732,1950,estimates,female,30,0.096
732,1950,estimates,male,30,0.094
732,1950,estimates,female,31,0.093
732,1950,estimates,male,31,0.091
732,1950,estimates,female,32,0.09
732,1950,estimates,male,32,0.088
732,1950,estimates,female,33,0.087
732,1950,estimates,male,33,0.085
732,1950,estimates,female,34,0.085
732,1950,estimates,male,34,0.083
732,1950,estimates,female,35,0.082
732,1950,estimates,male,35,0.08
732,1950,estimates,female,36,0.079
732,1950,estimates,male,36,0.078
732,1950,estimates,female,37,0.077
732,1950,estimates,male,37,0.075
732,1950,estimates,female,38,0.074
732,1950,estimates,male,38,0.072
732,1950,estimates,female,39,0.072
732,1950,estimates,male,39,0.07
732,1950,estimates,female,40,0.069
732,1950,estimates,male,40,0.067
732,1950,estimates,female,41,0.067
732,1950,estimates,male,41,0.065
732,1950,estimates,female,42,0.065
732,1950,estimates,male,42,0.063
732,1950,estimates,female,43,0.063
732,1950,estimates,male,43,0.06
732,1950,estimates,female,44,0.06
732,1950,estimates,male,44,0.058
732,1950,estimates,female,45,0.058
732,1950,estimates,male,45,0.056
732,1950,estimates,female,46,0.056
732,1950,estimates,male,46,0.054
732,1950,estimates,female,47,0.054
732,1950,estimates,male,47,0.052
732,1950,estimates,female,48,0.052
732,1950,estimates,male,48,0.05
732,1950,estimates,female,49,0.05
732,1950,estimates,male,49,0.048
732,1950,estimates,female,50,0.049
732,1950,estimates,male,50,0.046
732,1950,estimates,female,51,0.047
732,1950,estimates,male,51,0.044
732,1950,estimates,female,52,0.045
732,1950,estimates,male,52,0.042
732,1950,estimates,female,53,0.043
732,1950,estimates,male,53,0.04
732,1950,estimates,female,54,0.041
732,1950,estimates,male,54,0.038
732,1950,estimates,female,55,0.04
732,1950,estimates,male,55,0.036
732,1950,estimates,female,56,0.038
732,1950,estimates,male,56,0.035
732,1950,estimates,female,57,0.036
732,1950,estimates,male,57,0.033
732,1950,estimates,female,58,0.035
732,1950,estimates,male,58,0.031
732,1950,estimates,female,59,0.033
732,1950,estimates,male,59,0.029
732,1950,estimates,female,60,0.031
732,1950,estimates,male,60,0.028
732,1950,estimates,female,61,0.03
732,1950,estimates,male,61,0.026
732,1950,estimates,female,62,0.028
732,1950,estimates,male,62,0.024
732,1950,estimates,female,63,0.026
732,1950,estimates,male,63,0.023
732,1950,estimates,female,64,0.025
732,1950,estimates,male,64,0.021
732,1950,estimates,female,65,0.023
732,1950,estimates,male,65,0.02
732,1950,estimates,female,66,0.022
732,1950,estimates,male,66,0.018
732,1950,estimates,female,67,0.02
732,1950,estimates,male,67,0.017
732,1950,estimates,female,68,0.019
732,1950,estimates,male,68,0.015
732,1950,estimates,female,69,0.017
732,1950,estimates,male,69,0.014
732,1950,estimates,female,70,0.016
732,1950,estimates,male,70,0.013
732,1950,estimates,female,71,0.014
732,1950,estimates,male,71,0.011
732,1950,estimates,female,72,0.013
732,1950,estimates,male,72,0.01
732,1950,estimates,female,73,0.011
732,1950,estimates,male,73,0.009
732,1950,estimates,female,74,0.01
732,1950,estimates,male,74,0.008
732,1950,estimates,female,75,0.009
732,1950,estimates,male,75,0.007
732,1950,estimates,female,76,0.008
732,1950,estimates,male,76,0.006
732,1950,estimates,female,77,0.007
732,1950,estimates,male,77,0.005
732,1950,estimates,female,78,0.006
732,1950,estimates,male,78,0.004
732,1950,estimates,female,79,0.005
732,1950,estimates,male,79,0.003
732,1951,estimates,female,0,0.308
732,1951,estimates,male,0,0.31
732,1951,estimates,female,1,0.279
732,1951,estimates,male,1,0.287
732,1951,estimates,female,2,0.263
732,1951,estimates,male,2,0.27
732,1951,estimates,female,3,0.249
732,1951,estimates,male,3,0.256
732,1951,estimates,female,4,0.237
732,1951,estimates,male,4,0.243
732,1951,estimates,female,5,0.227
732,1951,estimates,male,5,0.233
732,1951,estimates,female,6,0.218
732,1951,estimates,male,6,0.224
732,1951,estimates,female,7,0.211
732,1951,estimates,male,7,0.216
732,1951,estimates,female,8,0.205
732,1951,estimates,male,8,0.21
732,1951,estimates,female,9,0.199
732,1951,estimates,male,9,0.205
732,1951,estimates,female,10,0.194
732,1951,estimates,male,10,0.201
732,1951,estimates,female,11,0.19
732,1951,estimates,male,11,0.197
732,1951,estimates,female,12,0.187
732,1951,estimates,male,12,0.194
732,1951,estimates,female,13,0.183
732,1951,estimates,male,13,0.192
732,1951,estimates,female,14,0.18
732,1951,estimates,male,14,0.189
732,1951,estimates,female,15,0.176
732,1951,estimates,male,15,0.185
732,1951,estimates,female,16,0.173
732,1951,estimates,male,16,0.182
732,1951,estimates,female,17,0.17
732,1951,estimates,male,17,0.179
732,1951,estimates,female,18,0.166
732,1951,estimates,male,18,0.175
732,1951,estimates,female,19,0.161
732,1951,estimates,male,19,0.171
732,1951,estimates,female,20,0.156
732,1951,estimates,male,20,0.165
732,1951,estimates,female,21,0.151
732,1951,estimates,male,21,0.159
732,1951,estimates,female,22,0.145
732,1951,estimates,male,22,0.154
732,1951,estimates,female,23,0.14
732,1951,estimates,male,23,0.148
732,1951,estimates,female,24,0.135
732,1951,estimates,male,24,0.143
732,1951,estimates,female,25,0.129
732,1951,estimates,male,25,0.137
732,1951,estimates,female,26,0.124
732,1951,estimates,male,26,0.132
732,1951,estimates,female,27,0.118
732,1951,estimates,male,27,0.126
732,1951,estimates,female,28,0.114
732,1951,estimates,male,28,0.121
732,1951,estimates,female,29,0.109
732,1951,estimates,male,29,0.117
732,1951,estimates,female,30,0.106
732,1951,estimates,male,30,0.113
732,1951,estimates,female,31,0.102
732,1951,estimates,male,31,0.11
732,1951,estimates,female,32,0.099
732,1951,estimates,male,32,0.106
732,1951,estimates,female,33,0.095
732,1951,estimates,male,33,0.103
732,1951,estimates,female,34,0.092
732,1951,estimates,male,34,0.099
732,1951,estimates,female,35,0.089
732,1951,estimates,male,35,0.096
732,1951,estimates,female,36,0.087
732,1951,estimates,male,36,0.093
732,1951,estimates,female,37,0.084
732,1951,estimates,male,37,0.09
732,1951,estimates,female,38,0.082
732,1951,estimates,male,38,0.087
732,1951,estimates,female,39,0.079
732,1951,estimates,male,39,0.084
732,1951,estimates,female,40,0.076
732,1951,estimates,male,40,0.08
732,1951,estimates,female,41,0.074
732,1951,estimates,male,41,0.077
732,1951,estimates,female,42,0.071
732,1951,estimates,male,42,0.074
732,1951,estimates,female,43,0.069
732,1951,estimates,male,43,0.071
732,1951,estimates,female,44,0.067
732,1951,estimates,male,44,0.068
732,1951,estimates,female,45,0.064
732,1951,estimates,male,45,0.065
732,1951,estimates,female,46,0.062
732,1951,estimates,male,46,0.063
732,1951,estimates,female,47,0.06
732,1951,estimates,male,47,0.06
732,1951,estimates,female,48,0.058
732,1951,estimates,male,48,0.057
732,1951,estimates,female,49,0.056
732,1951,estimates,male,49,0.055
732,1951,estimates,female,50,0.053
732,1951,estimates,male,50,0.053
732,1951,estimates,female,51,0.051
732,1951,estimates,male,51,0.051
732,1951,estimates,female,52,0.049
732,1951,estimates,male,52,0.048
732,1951,estimates,female,53,0.047
732,1951,estimates,male,53,0.046
732,1951,estimates,female,54,0.045
732,1951,estimates,male,54,0.044
732,1951,estimates,female,55,0.044
732,1951,estimates,male,55,0.042
732,1951,estimates,female,56,0.042
732,1951,estimates,male,56,0.04
732,1951,estimates,female,57,0.04
732,1951,estimates,male,57,0.038
732,1951,estimates,female,58,0.038
732,1951,estimates,male,58,0.036
732,1951,estimates,female,59,0.036
732,1951,estimates,male,59,0.034
732,1951,estimates,female,60,0.035
732,1951,estimates,male,60,0.032
732,1951,estimates,female,61,0.033
732,1951,estimates,male,61,0.031
732,1951,estimates,female,62,0.031
732,1951,estimates,male,62,0.029
732,1951,estimates,female,63,0.029
732,1951,estimates,male,63,0.027
732,1951,estimates,female,64,0.028
732,1951,estimates,male,64,0.025
732,1951,estimates,female,65,0.026
732,1951,estimates,male,65,0.023
732,1951,estimates,female,66,0.024
732,1951,estimates,male,66,0.021
732,1951,estimates,female,67,0.023
732,1951,estimates,male,67,0.02
732,1951,estimates,female,68,0.021
732,1951,estimates,male,68,0.018
732,1951,estimates,female,69,0.019
732,1951,estimates,male,69,0.016
732,1951,estimates,female,70,0.017
732,1951,estimates,male,70,0.015
732,1951,estimates,female,71,0.016
732,1951,estimates,male,71,0.013
732,1951,estimates,female,72,0.014
732,1951,estimates,male,72,0.012
732,1951,estimates,female,73,0.012
732,1951,estimates,male,73,0.01
732,1951,estimates,female,74,0.011
732,1951,estimates,male,74,0.009
732,1951,estimates,female,75,0.01
732,1951,estimates,male,75,0.008
732,1951,estimates,female,76,0.008
732,1951,estimates,male,76,0.007
732,1951,estimates,female,77,0.007
732,1951,estimates,male,77,0.006
732,1951,estimates,female,78,0.006
732,1951,estimates,male,78,0.005
732,1951,estimates,female,79,0.005
732,1951,estimates,male,79,0.004
732,1952,estimates,female,0,0.328
732,1952,estimates,male,0,0.326
732,1952,estimates,female,1,0.306
732,1952,estimates,male,1,0.307
