country,year,variant,gender,age1yearinterval,population
638,1950,estimates,female,"Region, subregion, country or area *",Réunion
638,1950,estimates,male,"Region, subregion, country or area *",Réunion
638,1950,estimates,female,0,4.781
638,1950,estimates,male,0,4.722
638,1950,estimates,female,1,4.398
638,1950,estimates,male,1,4.5
638,1950,estimates,female,2,4.071
638,1950,estimates,male,2,4.267
638,1950,estimates,female,3,3.794
638,1950,estimates,male,3,4.027
638,1950,estimates,female,4,3.563
638,1950,estimates,male,4,3.785
638,1950,estimates,female,5,3.373
638,1950,estimates,male,5,3.545
638,1950,estimates,female,6,3.218
638,1950,estimates,male,6,3.311
638,1950,estimates,female,7,3.095
638,1950,estimates,male,7,3.087
638,1950,estimates,female,8,2.998
638,1950,estimates,male,8,2.877
638,1950,estimates,female,9,2.923
638,1950,estimates,male,9,2.686
638,1950,estimates,female,10,2.868
638,1950,estimates,male,10,2.503
638,1950,estimates,female,11,2.833
638,1950,estimates,male,11,2.321
638,1950,estimates,female,12,2.794
638,1950,estimates,male,12,2.209
638,1950,estimates,female,13,2.739
638,1950,estimates,male,13,2.201
638,1950,estimates,female,14,2.675
638,1950,estimates,male,14,2.259
638,1950,estimates,female,15,2.622
638,1950,estimates,male,15,2.32
638,1950,estimates,female,16,2.58
638,1950,estimates,male,16,2.399
638,1950,estimates,female,17,2.524
638,1950,estimates,male,17,2.437
638,1950,estimates,female,18,2.444
638,1950,estimates,male,18,2.398
638,1950,estimates,female,19,2.351
638,1950,estimates,male,19,2.312
638,1950,estimates,female,20,2.261
638,1950,estimates,male,20,2.24
638,1950,estimates,female,21,2.166
638,1950,estimates,male,21,2.166
638,1950,estimates,female,22,2.102
638,1950,estimates,male,22,2.113
638,1950,estimates,female,23,2.088
638,1950,estimates,male,23,2.099
638,1950,estimates,female,24,2.103
638,1950,estimates,male,24,2.107
638,1950,estimates,female,25,2.114
638,1950,estimates,male,25,2.107
638,1950,estimates,female,26,2.132
638,1950,estimates,male,26,2.11
638,1950,estimates,female,27,2.115
638,1950,estimates,male,27,2.084
638,1950,estimates,female,28,2.042
638,1950,estimates,male,28,2.015
638,1950,estimates,female,29,1.934
638,1950,estimates,male,29,1.918
638,1950,estimates,female,30,1.833
638,1950,estimates,male,30,1.825
638,1950,estimates,female,31,1.728
638,1950,estimates,male,31,1.729
638,1950,estimates,female,32,1.645
638,1950,estimates,male,32,1.651
638,1950,estimates,female,33,1.6
638,1950,estimates,male,33,1.607
638,1950,estimates,female,34,1.578
638,1950,estimates,male,34,1.583
638,1950,estimates,female,35,1.552
638,1950,estimates,male,35,1.554
638,1950,estimates,female,36,1.526
638,1950,estimates,male,36,1.524
638,1950,estimates,female,37,1.493
638,1950,estimates,male,37,1.49
638,1950,estimates,female,38,1.445
638,1950,estimates,male,38,1.447
638,1950,estimates,female,39,1.388
638,1950,estimates,male,39,1.399
638,1950,estimates,female,40,1.334
638,1950,estimates,male,40,1.352
638,1950,estimates,female,41,1.282
638,1950,estimates,male,41,1.307
638,1950,estimates,female,42,1.234
638,1950,estimates,male,42,1.257
638,1950,estimates,female,43,1.194
638,1950,estimates,male,43,1.198
638,1950,estimates,female,44,1.159
638,1950,estimates,male,44,1.133
638,1950,estimates,female,45,1.125
638,1950,estimates,male,45,1.07
638,1950,estimates,female,46,1.093
638,1950,estimates,male,46,1.007
638,1950,estimates,female,47,1.056
638,1950,estimates,male,47,0.946
638,1950,estimates,female,48,1.009
638,1950,estimates,male,48,0.892
638,1950,estimates,female,49,0.958
638,1950,estimates,male,49,0.843
638,1950,estimates,female,50,0.909
638,1950,estimates,male,50,0.793
638,1950,estimates,female,51,0.861
638,1950,estimates,male,51,0.745
638,1950,estimates,female,52,0.824
638,1950,estimates,male,52,0.701
638,1950,estimates,female,53,0.804
638,1950,estimates,male,53,0.663
638,1950,estimates,female,54,0.796
638,1950,estimates,male,54,0.629
638,1950,estimates,female,55,0.787
638,1950,estimates,male,55,0.596
638,1950,estimates,female,56,0.778
638,1950,estimates,male,56,0.564
638,1950,estimates,female,57,0.769
