country,year,variant,gender,age1yearinterval,population
496,1950,estimates,female,0,10.505
496,1950,estimates,male,0,10.579
496,1950,estimates,female,1,9.932
496,1950,estimates,male,1,9.954
496,1950,estimates,female,2,9.452
496,1950,estimates,male,2,9.433
496,1950,estimates,female,3,9.056
496,1950,estimates,male,3,9.006
496,1950,estimates,female,4,8.735
496,1950,estimates,male,4,8.663
496,1950,estimates,female,5,8.479
496,1950,estimates,male,5,8.394
496,1950,estimates,female,6,8.279
496,1950,estimates,male,6,8.188
496,1950,estimates,female,7,8.126
496,1950,estimates,male,7,8.035
496,1950,estimates,female,8,8.011
496,1950,estimates,male,8,7.925
496,1950,estimates,female,9,7.923
496,1950,estimates,male,9,7.848
496,1950,estimates,female,10,7.866
496,1950,estimates,male,10,7.806
496,1950,estimates,female,11,7.841
496,1950,estimates,male,11,7.798
496,1950,estimates,female,12,7.783
496,1950,estimates,male,12,7.759
496,1950,estimates,female,13,7.657
496,1950,estimates,male,13,7.656
496,1950,estimates,female,14,7.491
496,1950,estimates,male,14,7.513
496,1950,estimates,female,15,7.34
496,1950,estimates,male,15,7.387
496,1950,estimates,female,16,7.194
496,1950,estimates,male,16,7.267
496,1950,estimates,female,17,7.055
496,1950,estimates,male,17,7.145
496,1950,estimates,female,18,6.929
496,1950,estimates,male,18,7.02
496,1950,estimates,female,19,6.811
496,1950,estimates,male,19,6.894
496,1950,estimates,female,20,6.695
496,1950,estimates,male,20,6.77
496,1950,estimates,female,21,6.587
496,1950,estimates,male,21,6.649
496,1950,estimates,female,22,6.467
496,1950,estimates,male,22,6.527
496,1950,estimates,female,23,6.325
496,1950,estimates,male,23,6.402
496,1950,estimates,female,24,6.175
496,1950,estimates,male,24,6.279
496,1950,estimates,female,25,6.026
496,1950,estimates,male,25,6.157
496,1950,estimates,female,26,5.858
496,1950,estimates,male,26,6.026
496,1950,estimates,female,27,5.765
496,1950,estimates,male,27,5.938
496,1950,estimates,female,28,5.788
496,1950,estimates,male,28,5.912
496,1950,estimates,female,29,5.877
496,1950,estimates,male,29,5.922
496,1950,estimates,female,30,5.963
496,1950,estimates,male,30,5.931
496,1950,estimates,female,31,6.094
496,1950,estimates,male,31,5.956
496,1950,estimates,female,32,6.068
496,1950,estimates,male,32,5.916
496,1950,estimates,female,33,5.789
496,1950,estimates,male,33,5.769
496,1950,estimates,female,34,5.367
496,1950,estimates,male,34,5.558
496,1950,estimates,female,35,4.97
496,1950,estimates,male,35,5.358
496,1950,estimates,female,36,4.525
496,1950,estimates,male,36,5.14
496,1950,estimates,female,37,4.322
496,1950,estimates,male,37,5.001
496,1950,estimates,female,38,4.51
496,1950,estimates,male,38,4.993
496,1950,estimates,female,39,4.932
496,1950,estimates,male,39,5.061
496,1950,estimates,female,40,5.309
496,1950,estimates,male,40,5.112
496,1950,estimates,female,41,5.73
496,1950,estimates,male,41,5.173
496,1950,estimates,female,42,5.917
496,1950,estimates,male,42,5.156
496,1950,estimates,female,43,5.715
496,1950,estimates,male,43,5.011
496,1950,estimates,female,44,5.272
496,1950,estimates,male,44,4.785
496,1950,estimates,female,45,4.875
496,1950,estimates,male,45,4.574
496,1950,estimates,female,46,4.45
496,1950,estimates,male,46,4.357
496,1950,estimates,female,47,4.167
496,1950,estimates,male,47,4.175
496,1950,estimates,female,48,4.136
496,1950,estimates,male,48,4.058
496,1950,estimates,female,49,4.258
496,1950,estimates,male,49,3.982
496,1950,estimates,female,50,4.334
496,1950,estimates,male,50,3.89
496,1950,estimates,female,51,4.407
496,1950,estimates,male,51,3.789
496,1950,estimates,female,52,4.409
496,1950,estimates,male,52,3.695
496,1950,estimates,female,53,4.285
496,1950,estimates,male,53,3.61
496,1950,estimates,female,54,4.078
496,1950,estimates,male,54,3.526
496,1950,estimates,female,55,3.89
496,1950,estimates,male,55,3.441
496,1950,estimates,female,56,3.704
496,1950,estimates,male,56,3.363
496,1950,estimates,female,57,3.509
496,1950,estimates,male,57,3.239
496,1950,estimates,female,58,3.309
496,1950,estimates,male,58,3.045
496,1950,estimates,female,59,3.109
496,1950,estimates,male,59,2.808
496,1950,estimates,female,60,2.901
496,1950,estimates,male,60,2.574
496,1950,estimates,female,61,2.682
496,1950,estimates,male,61,2.333
496,1950,estimates,female,62,2.495
496,1950,estimates,male,62,2.121
496,1950,estimates,female,63,2.361
496,1950,estimates,male,63,1.963
496,1950,estimates,female,64,2.259
496,1950,estimates,male,64,1.838
496,1950,estimates,female,65,2.152
496,1950,estimates,male,65,1.708
496,1950,estimates,female,66,2.053
496,1950,estimates,male,66,1.584
496,1950,estimates,female,67,1.932
496,1950,estimates,male,67,1.446
496,1950,estimates,female,68,1.774
496,1950,estimates,male,68,1.28
496,1950,estimates,female,69,1.593
496,1950,estimates,male,69,1.102
496,1950,estimates,female,70,1.423
496,1950,estimates,male,70,0.935
496,1950,estimates,female,71,1.259
496,1950,estimates,male,71,0.776
496,1950,estimates,female,72,1.1
496,1950,estimates,male,72,0.635
496,1950,estimates,female,73,0.95
496,1950,estimates,male,73,0.523
496,1950,estimates,female,74,0.809
496,1950,estimates,male,74,0.432
496,1950,estimates,female,75,0.672
496,1950,estimates,male,75,0.346
496,1950,estimates,female,76,0.539
496,1950,estimates,male,76,0.265
496,1950,estimates,female,77,0.43
496,1950,estimates,male,77,0.205
496,1950,estimates,female,78,0.354
496,1950,estimates,male,78,0.168
496,1950,estimates,female,79,0.302
496,1950,estimates,male,79,0.149
496,1951,estimates,female,0,11.624
496,1951,estimates,male,0,11.545
496,1951,estimates,female,1,10.302
496,1951,estimates,male,1,10.348
496,1951,estimates,female,2,9.728
496,1951,estimates,male,2,9.734
496,1951,estimates,female,3,9.261
496,1951,estimates,male,3,9.234
496,1951,estimates,female,4,8.89
496,1951,estimates,male,4,8.836
496,1951,estimates,female,5,8.6
496,1951,estimates,male,5,8.528
496,1951,estimates,female,6,8.385
496,1951,estimates,male,6,8.3
496,1951,estimates,female,7,8.235
496,1951,estimates,male,7,8.142
496,1951,estimates,female,8,8.117
496,1951,estimates,male,8,8.023
496,1951,estimates,female,9,8.011
496,1951,estimates,male,9,7.925
496,1951,estimates,female,10,7.916
496,1951,estimates,male,10,7.843
496,1951,estimates,female,11,7.855
496,1951,estimates,male,11,7.799
496,1951,estimates,female,12,7.826
496,1951,estimates,male,12,7.789
496,1951,estimates,female,13,7.764
496,1951,estimates,male,13,7.748
496,1951,estimates,female,14,7.638
496,1951,estimates,male,14,7.645
496,1951,estimates,female,15,7.471
496,1951,estimates,male,15,7.502
496,1951,estimates,female,16,7.319
496,1951,estimates,male,16,7.374
496,1951,estimates,female,17,7.169
496,1951,estimates,male,17,7.251
496,1951,estimates,female,18,7.027
496,1951,estimates,male,18,7.126
496,1951,estimates,female,19,6.901
496,1951,estimates,male,19,7.001
496,1951,estimates,female,20,6.784
496,1951,estimates,male,20,6.876
496,1951,estimates,female,21,6.668
496,1951,estimates,male,21,6.751
496,1951,estimates,female,22,6.56
496,1951,estimates,male,22,6.63
496,1951,estimates,female,23,6.44
496,1951,estimates,male,23,6.507
496,1951,estimates,female,24,6.298
496,1951,estimates,male,24,6.382
496,1951,estimates,female,25,6.148
496,1951,estimates,male,25,6.258
496,1951,estimates,female,26,5.998
496,1951,estimates,male,26,6.135
496,1951,estimates,female,27,5.831
496,1951,estimates,male,27,6.005
496,1951,estimates,female,28,5.738
496,1951,estimates,male,28,5.915
496,1951,estimates,female,29,5.76
496,1951,estimates,male,29,5.888
496,1951,estimates,female,30,5.847
496,1951,estimates,male,30,5.897
496,1951,estimates,female,31,5.932
496,1951,estimates,male,31,5.903
496,1951,estimates,female,32,6.061
496,1951,estimates,male,32,5.927
496,1951,estimates,female,33,6.034
496,1951,estimates,male,33,5.885
496,1951,estimates,female,34,5.757
496,1951,estimates,male,34,5.737
496,1951,estimates,female,35,5.336
496,1951,estimates,male,35,5.526
496,1951,estimates,female,36,4.941
496,1951,estimates,male,36,5.325
496,1951,estimates,female,37,4.498
496,1951,estimates,male,37,5.106
496,1951,estimates,female,38,4.294
496,1951,estimates,male,38,4.965
496,1951,estimates,female,39,4.479
496,1951,estimates,male,39,4.954
496,1951,estimates,female,40,4.897
496,1951,estimates,male,40,5.019
496,1951,estimates,female,41,5.27
496,1951,estimates,male,41,5.065
496,1951,estimates,female,42,5.686
496,1951,estimates,male,42,5.122
496,1951,estimates,female,43,5.87
496,1951,estimates,male,43,5.102
496,1951,estimates,female,44,5.668
496,1951,estimates,male,44,4.955
496,1951,estimates,female,45,5.225
496,1951,estimates,male,45,4.728
496,1951,estimates,female,46,4.829
496,1951,estimates,male,46,4.515
496,1951,estimates,female,47,4.405
496,1951,estimates,male,47,4.296
496,1951,estimates,female,48,4.12
496,1951,estimates,male,48,4.112
496,1951,estimates,female,49,4.085
496,1951,estimates,male,49,3.991
496,1951,estimates,female,50,4.201
496,1951,estimates,male,50,3.912
496,1951,estimates,female,51,4.27
496,1951,estimates,male,51,3.817
496,1951,estimates,female,52,4.338
496,1951,estimates,male,52,3.713
496,1951,estimates,female,53,4.334
496,1951,estimates,male,53,3.615
496,1951,estimates,female,54,4.206
496,1951,estimates,male,54,3.526
496,1951,estimates,female,55,3.996
496,1951,estimates,male,55,3.437
496,1951,estimates,female,56,3.804
496,1951,estimates,male,56,3.348
496,1951,estimates,female,57,3.614
496,1951,estimates,male,57,3.265
496,1951,estimates,female,58,3.416
496,1951,estimates,male,58,3.139
496,1951,estimates,female,59,3.215
496,1951,estimates,male,59,2.944
496,1951,estimates,female,60,3.014
496,1951,estimates,male,60,2.708
496,1951,estimates,female,61,2.806
496,1951,estimates,male,61,2.477
496,1951,estimates,female,62,2.588
496,1951,estimates,male,62,2.237
496,1951,estimates,female,63,2.4
496,1951,estimates,male,63,2.028
496,1951,estimates,female,64,2.262
496,1951,estimates,male,64,1.87
496,1951,estimates,female,65,2.156
496,1951,estimates,male,65,1.744
496,1951,estimates,female,66,2.046
496,1951,estimates,male,66,1.615
496,1951,estimates,female,67,1.943
496,1951,estimates,male,67,1.491
496,1951,estimates,female,68,1.82
496,1951,estimates,male,68,1.355
496,1951,estimates,female,69,1.662
496,1951,estimates,male,69,1.194
496,1951,estimates,female,70,1.484
496,1951,estimates,male,70,1.023
496,1951,estimates,female,71,1.317
496,1951,estimates,male,71,0.863
496,1951,estimates,female,72,1.156
496,1951,estimates,male,72,0.71
496,1951,estimates,female,73,1.002
496,1951,estimates,male,73,0.576
496,1951,estimates,female,74,0.86
496,1951,estimates,male,74,0.471
496,1951,estimates,female,75,0.729
496,1951,estimates,male,75,0.387
496,1951,estimates,female,76,0.603
496,1951,estimates,male,76,0.308
496,1951,estimates,female,77,0.481
496,1951,estimates,male,77,0.236
496,1951,estimates,female,78,0.381
496,1951,estimates,male,78,0.181
496,1951,estimates,female,79,0.311
496,1951,estimates,male,79,0.147
496,1952,estimates,female,0,12.919
496,1952,estimates,male,0,12.745
496,1952,estimates,female,1,11.628
496,1952,estimates,male,1,11.532
496,1952,estimates,female,2,10.08
496,1952,estimates,male,2,10.098
496,1952,estimates,female,3,9.507
496,1952,estimates,male,3,9.495
496,1952,estimates,female,4,9.054
496,1952,estimates,male,4,9.017
496,1952,estimates,female,5,8.708
496,1952,estimates,male,5,8.649
496,1952,estimates,female,6,8.451
496,1952,estimates,male,6,8.376
496,1952,estimates,female,7,8.276
496,1952,estimates,male,7,8.189
496,1952,estimates,female,8,8.176
