country,year,variant,gender,age1yearinterval,population
203,1950,estimates,female,"Region, subregion, country or area *",Czechia
203,1950,estimates,male,"Region, subregion, country or area *",Czechia
203,1950,estimates,female,0,89.594
203,1950,estimates,male,0,93.469
203,1950,estimates,female,1,89.582
203,1950,estimates,male,1,93.446
203,1950,estimates,female,2,88.373
203,1950,estimates,male,2,92.139
203,1950,estimates,female,3,86.163
203,1950,estimates,male,3,89.759
203,1950,estimates,female,4,83.147
203,1950,estimates,male,4,86.513
203,1950,estimates,female,5,79.519
203,1950,estimates,male,5,82.612
203,1950,estimates,female,6,75.475
203,1950,estimates,male,6,78.264
203,1950,estimates,female,7,71.209
203,1950,estimates,male,7,73.679
203,1950,estimates,female,8,66.916
203,1950,estimates,male,8,69.065
203,1950,estimates,female,9,62.791
203,1950,estimates,male,9,64.634
203,1950,estimates,female,10,58.648
203,1950,estimates,male,10,60.168
203,1950,estimates,female,11,54.299
203,1950,estimates,male,11,55.455
203,1950,estimates,female,12,51.848
203,1950,estimates,male,12,52.821
203,1950,estimates,female,13,52.251
203,1950,estimates,male,13,53.325
203,1950,estimates,female,14,54.56
203,1950,estimates,male,14,55.905
203,1950,estimates,female,15,56.892
203,1950,estimates,male,15,58.462
203,1950,estimates,female,16,59.653
203,1950,estimates,male,16,61.443
203,1950,estimates,female,17,61.982
203,1950,estimates,male,17,63.873
203,1950,estimates,female,18,63.269
203,1950,estimates,male,18,65.064
203,1950,estimates,female,19,63.961
203,1950,estimates,male,19,65.511
203,1950,estimates,female,20,64.699
203,1950,estimates,male,20,66.033
203,1950,estimates,female,21,64.856
203,1950,estimates,male,21,66.025
203,1950,estimates,female,22,66.45
203,1950,estimates,male,22,67.218
203,1950,estimates,female,23,70.388
203,1950,estimates,male,23,70.412
203,1950,estimates,female,24,75.372
203,1950,estimates,male,24,74.462
203,1950,estimates,female,25,80.143
203,1950,estimates,male,25,78.324
203,1950,estimates,female,26,86.087
203,1950,estimates,male,26,83.287
203,1950,estimates,female,27,86.418
203,1950,estimates,male,27,83.038
203,1950,estimates,female,28,77.993
203,1950,estimates,male,28,74.674
203,1950,estimates,female,29,64.484
203,1950,estimates,male,29,61.631
203,1950,estimates,female,30,51.897
203,1950,estimates,male,30,49.459
203,1950,estimates,female,31,38.063
203,1950,estimates,male,31,36.106
203,1950,estimates,female,32,31.328
203,1950,estimates,male,32,29.639
203,1950,estimates,female,33,36.142
203,1950,estimates,male,33,34.33
203,1950,estimates,female,34,48.195
203,1950,estimates,male,34,46.022
203,1950,estimates,female,35,58.934
203,1950,estimates,male,35,56.475
203,1950,estimates,female,36,70.32
203,1950,estimates,male,36,67.571
203,1950,estimates,female,37,78.221
203,1950,estimates,male,37,75.304
203,1950,estimates,female,38,79.799
203,1950,estimates,male,38,76.926
203,1950,estimates,female,39,77.295
203,1950,estimates,male,39,74.594
203,1950,estimates,female,40,75.797
203,1950,estimates,male,40,73.192
203,1950,estimates,female,41,74.302
203,1950,estimates,male,41,71.714
203,1950,estimates,female,42,72.995
203,1950,estimates,male,42,70.467
203,1950,estimates,female,43,72.486
203,1950,estimates,male,43,70.082
203,1950,estimates,female,44,72.385
203,1950,estimates,male,44,70.1
203,1950,estimates,female,45,71.696
203,1950,estimates,male,45,69.505
203,1950,estimates,female,46,70.616
203,1950,estimates,male,46,68.591
203,1950,estimates,female,47,69.42
203,1950,estimates,male,47,67.056
203,1950,estimates,female,48,68.149
203,1950,estimates,male,48,64.676
203,1950,estimates,female,49,66.771
203,1950,estimates,male,49,61.727
203,1950,estimates,female,50,65.282
203,1950,estimates,male,50,58.739
203,1950,estimates,female,51,63.759
203,1950,estimates,male,51,55.642
203,1950,estimates,female,52,61.876
203,1950,estimates,male,52,52.645
203,1950,estimates,female,53,59.494
203,1950,estimates,male,53,49.917
203,1950,estimates,female,54,56.812
203,1950,estimates,male,54,47.395
203,1950,estimates,female,55,54.138
203,1950,estimates,male,55,44.822
203,1950,estimates,female,56,51.372
203,1950,estimates,male,56,42.217
203,1950,estimates,female,57,48.99
203,1950,estimates,male,57,39.941
203,1950,estimates,female,58,47.245
203,1950,estimates,male,58,38.137
203,1950,estimates,female,59,45.916
203,1950,estimates,male,59,36.665
203,1950,estimates,female,60,44.513
203,1950,estimates,male,60,35.222
203,1950,estimates,female,61,43.121
203,1950,estimates,male,61,33.846
203,1950,estimates,female,62,41.708
203,1950,estimates,male,62,32.532
203,1950,estimates,female,63,40.205
203,1950,estimates,male,63,31.239
203,1950,estimates,female,64,38.638
203,1950,estimates,male,64,29.963
203,1950,estimates,female,65,37.115
203,1950,estimates,male,65,28.749
203,1950,estimates,female,66,35.629
203,1950,estimates,male,66,27.6
203,1950,estimates,female,67,34.026
203,1950,estimates,male,67,26.338
203,1950,estimates,female,68,32.245
