country,year,variant,gender,age1yearinterval,population
262,1950,estimates,female,"Region, subregion, country or area *",Djibouti
262,1950,estimates,male,"Region, subregion, country or area *",Djibouti
262,1950,estimates,female,0,1.384
262,1950,estimates,male,0,1.405
262,1950,estimates,female,1,1.288
262,1950,estimates,male,1,1.304
262,1950,estimates,female,2,1.203
262,1950,estimates,male,2,1.215
262,1950,estimates,female,3,1.128
262,1950,estimates,male,3,1.136
262,1950,estimates,female,4,1.062
262,1950,estimates,male,4,1.068
262,1950,estimates,female,5,1.005
262,1950,estimates,male,5,1.008
262,1950,estimates,female,6,0.954
262,1950,estimates,male,6,0.957
262,1950,estimates,female,7,0.911
262,1950,estimates,male,7,0.913
262,1950,estimates,female,8,0.873
262,1950,estimates,male,8,0.874
262,1950,estimates,female,9,0.84
262,1950,estimates,male,9,0.841
262,1950,estimates,female,10,0.812
262,1950,estimates,male,10,0.813
262,1950,estimates,female,11,0.788
262,1950,estimates,male,11,0.79
262,1950,estimates,female,12,0.765
262,1950,estimates,male,12,0.767
262,1950,estimates,female,13,0.74
262,1950,estimates,male,13,0.742
262,1950,estimates,female,14,0.714
262,1950,estimates,male,14,0.716
262,1950,estimates,female,15,0.69
262,1950,estimates,male,15,0.692
262,1950,estimates,female,16,0.669
262,1950,estimates,male,16,0.671
262,1950,estimates,female,17,0.648
262,1950,estimates,male,17,0.65
262,1950,estimates,female,18,0.626
262,1950,estimates,male,18,0.628
262,1950,estimates,female,19,0.605
262,1950,estimates,male,19,0.606
262,1950,estimates,female,20,0.585
262,1950,estimates,male,20,0.585
262,1950,estimates,female,21,0.566
262,1950,estimates,male,21,0.565
262,1950,estimates,female,22,0.547
262,1950,estimates,male,22,0.545
262,1950,estimates,female,23,0.528
262,1950,estimates,male,23,0.526
262,1950,estimates,female,24,0.51
262,1950,estimates,male,24,0.506
262,1950,estimates,female,25,0.492
262,1950,estimates,male,25,0.488
262,1950,estimates,female,26,0.475
262,1950,estimates,male,26,0.47
262,1950,estimates,female,27,0.459
262,1950,estimates,male,27,0.452
262,1950,estimates,female,28,0.442
262,1950,estimates,male,28,0.436
262,1950,estimates,female,29,0.427
262,1950,estimates,male,29,0.42
262,1950,estimates,female,30,0.411
262,1950,estimates,male,30,0.404
262,1950,estimates,female,31,0.396
262,1950,estimates,male,31,0.389
262,1950,estimates,female,32,0.382
262,1950,estimates,male,32,0.374
262,1950,estimates,female,33,0.368
262,1950,estimates,male,33,0.36
262,1950,estimates,female,34,0.354
262,1950,estimates,male,34,0.346
262,1950,estimates,female,35,0.34
262,1950,estimates,male,35,0.333
262,1950,estimates,female,36,0.327
262,1950,estimates,male,36,0.32
262,1950,estimates,female,37,0.314
262,1950,estimates,male,37,0.307
262,1950,estimates,female,38,0.302
262,1950,estimates,male,38,0.295
262,1950,estimates,female,39,0.291
262,1950,estimates,male,39,0.283
262,1950,estimates,female,40,0.279
262,1950,estimates,male,40,0.272
262,1950,estimates,female,41,0.268
262,1950,estimates,male,41,0.261
262,1950,estimates,female,42,0.258
262,1950,estimates,male,42,0.25
262,1950,estimates,female,43,0.247
262,1950,estimates,male,43,0.239
262,1950,estimates,female,44,0.237
262,1950,estimates,male,44,0.229
262,1950,estimates,female,45,0.227
262,1950,estimates,male,45,0.219
262,1950,estimates,female,46,0.218
262,1950,estimates,male,46,0.209
262,1950,estimates,female,47,0.209
262,1950,estimates,male,47,0.199
262,1950,estimates,female,48,0.2
262,1950,estimates,male,48,0.19
262,1950,estimates,female,49,0.192
262,1950,estimates,male,49,0.181
262,1950,estimates,female,50,0.184
262,1950,estimates,male,50,0.172
262,1950,estimates,female,51,0.176
262,1950,estimates,male,51,0.163
262,1950,estimates,female,52,0.168
262,1950,estimates,male,52,0.155
262,1950,estimates,female,53,0.16
262,1950,estimates,male,53,0.147
262,1950,estimates,female,54,0.153
262,1950,estimates,male,54,0.139
262,1950,estimates,female,55,0.145
262,1950,estimates,male,55,0.132
262,1950,estimates,female,56,0.138
262,1950,estimates,male,56,0.125
262,1950,estimates,female,57,0.131
262,1950,estimates,male,57,0.117
262,1950,estimates,female,58,0.124
