country,year,variant,gender,age1yearinterval,population
275,1950,estimates,female,0,17.746
275,1950,estimates,male,0,20.657
275,1950,estimates,female,1,16.835
275,1950,estimates,male,1,19.297
275,1950,estimates,female,2,16.022
275,1950,estimates,male,2,18.104
275,1950,estimates,female,3,15.3
275,1950,estimates,male,3,17.062
275,1950,estimates,female,4,14.656
275,1950,estimates,male,4,16.156
275,1950,estimates,female,5,14.083
275,1950,estimates,male,5,15.369
275,1950,estimates,female,6,13.569
275,1950,estimates,male,6,14.686
275,1950,estimates,female,7,13.105
275,1950,estimates,male,7,14.091
275,1950,estimates,female,8,12.681
275,1950,estimates,male,8,13.568
275,1950,estimates,female,9,12.287
275,1950,estimates,male,9,13.103
275,1950,estimates,female,10,11.929
275,1950,estimates,male,10,12.696
275,1950,estimates,female,11,11.613
275,1950,estimates,male,11,12.35
275,1950,estimates,female,12,11.248
275,1950,estimates,male,12,11.961
275,1950,estimates,female,13,10.793
275,1950,estimates,male,13,11.478
275,1950,estimates,female,14,10.286
275,1950,estimates,male,14,10.939
275,1950,estimates,female,15,9.809
275,1950,estimates,male,15,10.436
275,1950,estimates,female,16,9.347
275,1950,estimates,male,16,9.958
275,1950,estimates,female,17,8.914
275,1950,estimates,male,17,9.472
275,1950,estimates,female,18,8.525
275,1950,estimates,male,18,8.97
275,1950,estimates,female,19,8.172
275,1950,estimates,male,19,8.466
275,1950,estimates,female,20,7.824
275,1950,estimates,male,20,7.978
275,1950,estimates,female,21,7.475
275,1950,estimates,male,21,7.5
275,1950,estimates,female,22,7.184
275,1950,estimates,male,22,7.071
275,1950,estimates,female,23,6.973
275,1950,estimates,male,23,6.714
275,1950,estimates,female,24,6.812
275,1950,estimates,male,24,6.41
275,1950,estimates,female,25,6.657
275,1950,estimates,male,25,6.119
275,1950,estimates,female,26,6.525
275,1950,estimates,male,26,5.849
275,1950,estimates,female,27,6.337
275,1950,estimates,male,27,5.603
275,1950,estimates,female,28,6.051
275,1950,estimates,male,28,5.379
275,1950,estimates,female,29,5.707
275,1950,estimates,male,29,5.176
275,1950,estimates,female,30,5.386
275,1950,estimates,male,30,4.994
275,1950,estimates,female,31,5.072
275,1950,estimates,male,31,4.833
275,1950,estimates,female,32,4.792
275,1950,estimates,male,32,4.686
275,1950,estimates,female,33,4.569
275,1950,estimates,male,33,4.549
275,1950,estimates,female,34,4.388
275,1950,estimates,male,34,4.423
275,1950,estimates,female,35,4.207
275,1950,estimates,male,35,4.31
275,1950,estimates,female,36,4.029
275,1950,estimates,male,36,4.206
275,1950,estimates,female,37,3.882
275,1950,estimates,male,37,4.122
275,1950,estimates,female,38,3.772
275,1950,estimates,male,38,4.063
