country,year,variant,gender,age1yearinterval,population
340,1950,estimates,female,0,31.228
340,1950,estimates,male,0,32.966
340,1950,estimates,female,1,28.66
340,1950,estimates,male,1,30.14
340,1950,estimates,female,2,26.445
340,1950,estimates,male,2,27.717
340,1950,estimates,female,3,24.555
340,1950,estimates,male,3,25.664
340,1950,estimates,female,4,22.96
340,1950,estimates,male,4,23.944
340,1950,estimates,female,5,21.629
340,1950,estimates,male,5,22.524
340,1950,estimates,female,6,20.535
340,1950,estimates,male,6,21.367
340,1950,estimates,female,7,19.646
340,1950,estimates,male,7,20.44
340,1950,estimates,female,8,18.934
340,1950,estimates,male,8,19.706
340,1950,estimates,female,9,18.368
340,1950,estimates,male,9,19.131
340,1950,estimates,female,10,17.94
340,1950,estimates,male,10,18.706
340,1950,estimates,female,11,17.642
340,1950,estimates,male,11,18.423
340,1950,estimates,female,12,17.339
340,1950,estimates,male,12,18.114
340,1950,estimates,female,13,16.961
340,1950,estimates,male,13,17.693
340,1950,estimates,female,14,16.541
340,1950,estimates,male,14,17.204
340,1950,estimates,female,15,16.19
340,1950,estimates,male,15,16.79
340,1950,estimates,female,16,15.894
340,1950,estimates,male,16,16.439
340,1950,estimates,female,17,15.541
340,1950,estimates,male,17,16.005
340,1950,estimates,female,18,15.089
340,1950,estimates,male,18,15.435
340,1950,estimates,female,19,14.578
340,1950,estimates,male,19,14.787
340,1950,estimates,female,20,14.079
340,1950,estimates,male,20,14.156
340,1950,estimates,female,21,13.561
340,1950,estimates,male,21,13.503
340,1950,estimates,female,22,13.122
340,1950,estimates,male,22,12.966
340,1950,estimates,female,23,12.81
340,1950,estimates,male,23,12.614
340,1950,estimates,female,24,12.572
340,1950,estimates,male,24,12.375
340,1950,estimates,female,25,12.327
340,1950,estimates,male,25,12.13
340,1950,estimates,female,26,12.125
340,1950,estimates,male,26,11.931
340,1950,estimates,female,27,11.771
340,1950,estimates,male,27,11.59
340,1950,estimates,female,28,11.17
340,1950,estimates,male,28,11.01
340,1950,estimates,female,29,10.431
340,1950,estimates,male,29,10.297
340,1950,estimates,female,30,9.731
340,1950,estimates,male,30,9.629
340,1950,estimates,female,31,9.003
340,1950,estimates,male,31,8.941
340,1950,estimates,female,32,8.497
340,1950,estimates,male,32,8.466
340,1950,estimates,female,33,8.345
340,1950,estimates,male,33,8.33
340,1950,estimates,female,34,8.416
340,1950,estimates,male,34,8.407
340,1950,estimates,female,35,8.459
340,1950,estimates,male,35,8.458
340,1950,estimates,female,36,8.535
340,1950,estimates,male,36,8.54
340,1950,estimates,female,37,8.496
340,1950,estimates,male,37,8.509
340,1950,estimates,female,38,8.246
340,1950,estimates,male,38,8.272
340,1950,estimates,female,39,7.864
340,1950,estimates,male,39,7.904
340,1950,estimates,female,40,7.529
340,1950,estimates,male,40,7.579
340,1950,estimates,female,41,7.205
340,1950,estimates,male,41,7.262
340,1950,estimates,female,42,6.914
340,1950,estimates,male,42,6.972
340,1950,estimates,female,43,6.687
340,1950,estimates,male,43,6.735
340,1950,estimates,female,44,6.504
340,1950,estimates,male,44,6.536
340,1950,estimates,female,45,6.309
340,1950,estimates,male,45,6.323
340,1950,estimates,female,46,6.1
340,1950,estimates,male,46,6.101
340,1950,estimates,female,47,5.936
340,1950,estimates,male,47,5.907
340,1950,estimates,female,48,5.836
340,1950,estimates,male,48,5.755
340,1950,estimates,female,49,5.771
340,1950,estimates,male,49,5.627
340,1950,estimates,female,50,5.705
340,1950,estimates,male,50,5.5
340,1950,estimates,female,51,5.658
340,1950,estimates,male,51,5.39
340,1950,estimates,female,52,5.534
340,1950,estimates,male,52,5.228
340,1950,estimates,female,53,5.286
340,1950,estimates,male,53,4.982
340,1950,estimates,female,54,4.961
340,1950,estimates,male,54,4.688
340,1950,estimates,female,55,4.648
340,1950,estimates,male,55,4.402
340,1950,estimates,female,56,4.317
340,1950,estimates,male,56,4.101
340,1950,estimates,female,57,4.058
340,1950,estimates,male,57,3.869
340,1950,estimates,female,58,3.921
340,1950,estimates,male,58,3.751
340,1950,estimates,female,59,3.856
340,1950,estimates,male,59,3.699
