country,year,variant,gender,age1yearinterval,population
508,1950,estimates,female,0,119.874
508,1950,estimates,male,0,118.948
508,1950,estimates,female,1,111.87
508,1950,estimates,male,1,110.677
508,1950,estimates,female,2,104.843
508,1950,estimates,male,2,103.44
508,1950,estimates,female,3,98.713
508,1950,estimates,male,3,97.153
508,1950,estimates,female,4,93.401
508,1950,estimates,male,4,91.732
508,1950,estimates,female,5,88.83
508,1950,estimates,male,5,87.092
508,1950,estimates,female,6,84.919
508,1950,estimates,male,6,83.149
508,1950,estimates,female,7,81.591
508,1950,estimates,male,7,79.819
508,1950,estimates,female,8,78.766
508,1950,estimates,male,8,77.018
508,1950,estimates,female,9,76.366
508,1950,estimates,male,9,74.661
508,1950,estimates,female,10,74.375
508,1950,estimates,male,10,72.731
508,1950,estimates,female,11,72.775
508,1950,estimates,male,11,71.206
508,1950,estimates,female,12,71.176
508,1950,estimates,male,12,69.679
508,1950,estimates,female,13,69.375
508,1950,estimates,male,13,67.935
508,1950,estimates,female,14,67.48
508,1950,estimates,male,14,66.085
508,1950,estimates,female,15,65.803
508,1950,estimates,male,15,64.456
508,1950,estimates,female,16,64.28
508,1950,estimates,male,16,62.984
508,1950,estimates,female,17,62.753
508,1950,estimates,male,17,61.48
508,1950,estimates,female,18,61.175
508,1950,estimates,male,18,59.882
508,1950,estimates,female,19,59.577
508,1950,estimates,male,19,58.235
508,1950,estimates,female,20,58.037
508,1950,estimates,male,20,56.646
508,1950,estimates,female,21,56.539
508,1950,estimates,male,21,55.098
508,1950,estimates,female,22,55.067
508,1950,estimates,male,22,53.567
508,1950,estimates,female,23,53.623
508,1950,estimates,male,23,52.053
508,1950,estimates,female,24,52.204
508,1950,estimates,male,24,50.561
508,1950,estimates,female,25,50.808
508,1950,estimates,male,25,49.093
508,1950,estimates,female,26,49.436
508,1950,estimates,male,26,47.644
508,1950,estimates,female,27,48.085
508,1950,estimates,male,27,46.243
508,1950,estimates,female,28,46.754
508,1950,estimates,male,28,44.903
508,1950,estimates,female,29,45.443
508,1950,estimates,male,29,43.61
508,1950,estimates,female,30,44.155
508,1950,estimates,male,30,42.339
508,1950,estimates,female,31,42.891
508,1950,estimates,male,31,41.092
508,1950,estimates,female,32,41.641
508,1950,estimates,male,32,39.867
508,1950,estimates,female,33,40.401
508,1950,estimates,male,33,38.66
508,1950,estimates,female,34,39.176
508,1950,estimates,male,34,37.472
508,1950,estimates,female,35,37.976
