country,year,variant,gender,age1yearinterval,population
533,1950,estimates,female,0,0.747
533,1950,estimates,male,0,0.753
533,1950,estimates,female,1,0.716
533,1950,estimates,male,1,0.703
533,1950,estimates,female,2,0.684
533,1950,estimates,male,2,0.66
533,1950,estimates,female,3,0.653
533,1950,estimates,male,3,0.622
533,1950,estimates,female,4,0.622
533,1950,estimates,male,4,0.589
533,1950,estimates,female,5,0.592
533,1950,estimates,male,5,0.561
533,1950,estimates,female,6,0.564
533,1950,estimates,male,6,0.536
533,1950,estimates,female,7,0.536
533,1950,estimates,male,7,0.514
533,1950,estimates,female,8,0.511
533,1950,estimates,male,8,0.495
533,1950,estimates,female,9,0.487
533,1950,estimates,male,9,0.478
533,1950,estimates,female,10,0.464
533,1950,estimates,male,10,0.464
533,1950,estimates,female,11,0.441
533,1950,estimates,male,11,0.452
533,1950,estimates,female,12,0.426
533,1950,estimates,male,12,0.438
533,1950,estimates,female,13,0.422
533,1950,estimates,male,13,0.419
533,1950,estimates,female,14,0.424
533,1950,estimates,male,14,0.398
533,1950,estimates,female,15,0.426
533,1950,estimates,male,15,0.379
533,1950,estimates,female,16,0.431
533,1950,estimates,male,16,0.361
533,1950,estimates,female,17,0.428
533,1950,estimates,male,17,0.345
533,1950,estimates,female,18,0.411
533,1950,estimates,male,18,0.332
533,1950,estimates,female,19,0.386
533,1950,estimates,male,19,0.322
533,1950,estimates,female,20,0.363
533,1950,estimates,male,20,0.313
533,1950,estimates,female,21,0.34
533,1950,estimates,male,21,0.304
533,1950,estimates,female,22,0.321
533,1950,estimates,male,22,0.297
533,1950,estimates,female,23,0.31
533,1950,estimates,male,23,0.292
533,1950,estimates,female,24,0.304
533,1950,estimates,male,24,0.289
533,1950,estimates,female,25,0.298
533,1950,estimates,male,25,0.286
533,1950,estimates,female,26,0.291
533,1950,estimates,male,26,0.284
533,1950,estimates,female,27,0.287
533,1950,estimates,male,27,0.282
533,1950,estimates,female,28,0.284
533,1950,estimates,male,28,0.278
533,1950,estimates,female,29,0.283
533,1950,estimates,male,29,0.274
533,1950,estimates,female,30,0.282
533,1950,estimates,male,30,0.27
533,1950,estimates,female,31,0.282
533,1950,estimates,male,31,0.266
533,1950,estimates,female,32,0.282
533,1950,estimates,male,32,0.263
533,1950,estimates,female,33,0.279
533,1950,estimates,male,33,0.261
533,1950,estimates,female,34,0.275
533,1950,estimates,male,34,0.26
533,1950,estimates,female,35,0.272
533,1950,estimates,male,35,0.258
533,1950,estimates,female,36,0.267
533,1950,estimates,male,36,0.255
533,1950,estimates,female,37,0.263
533,1950,estimates,male,37,0.253
533,1950,estimates,female,38,0.259
533,1950,estimates,male,38,0.254
533,1950,estimates,female,39,0.255
533,1950,estimates,male,39,0.256
533,1950,estimates,female,40,0.251
533,1950,estimates,male,40,0.257
533,1950,estimates,female,41,0.247
533,1950,estimates,male,41,0.259
533,1950,estimates,female,42,0.238
533,1950,estimates,male,42,0.253
533,1950,estimates,female,43,0.223
533,1950,estimates,male,43,0.234
533,1950,estimates,female,44,0.203
533,1950,estimates,male,44,0.209
533,1950,estimates,female,45,0.184
533,1950,estimates,male,45,0.184
533,1950,estimates,female,46,0.164
533,1950,estimates,male,46,0.158
533,1950,estimates,female,47,0.147
533,1950,estimates,male,47,0.137
533,1950,estimates,female,48,0.136
533,1950,estimates,male,48,0.123
533,1950,estimates,female,49,0.127
533,1950,estimates,male,49,0.115
533,1950,estimates,female,50,0.119
533,1950,estimates,male,50,0.106
533,1950,estimates,female,51,0.11
533,1950,estimates,male,51,0.096
533,1950,estimates,female,52,0.103
533,1950,estimates,male,52,0.088
533,1950,estimates,female,53,0.095
533,1950,estimates,male,53,0.08
533,1950,estimates,female,54,0.088
533,1950,estimates,male,54,0.073
533,1950,estimates,female,55,0.082
533,1950,estimates,male,55,0.066
533,1950,estimates,female,56,0.077
533,1950,estimates,male,56,0.06
533,1950,estimates,female,57,0.072
533,1950,estimates,male,57,0.055
533,1950,estimates,female,58,0.067
533,1950,estimates,male,58,0.05
533,1950,estimates,female,59,0.063
533,1950,estimates,male,59,0.046
533,1950,estimates,female,60,0.06
533,1950,estimates,male,60,0.042
533,1950,estimates,female,61,0.056
533,1950,estimates,male,61,0.039
533,1950,estimates,female,62,0.053
533,1950,estimates,male,62,0.035
533,1950,estimates,female,63,0.049
533,1950,estimates,male,63,0.032
533,1950,estimates,female,64,0.045
533,1950,estimates,male,64,0.029
533,1950,estimates,female,65,0.042
533,1950,estimates,male,65,0.027
533,1950,estimates,female,66,0.039
533,1950,estimates,male,66,0.024
533,1950,estimates,female,67,0.035
533,1950,estimates,male,67,0.022
533,1950,estimates,female,68,0.031
533,1950,estimates,male,68,0.019
533,1950,estimates,female,69,0.027
533,1950,estimates,male,69,0.017
533,1950,estimates,female,70,0.023
533,1950,estimates,male,70,0.015
533,1950,estimates,female,71,0.019
533,1950,estimates,male,71,0.013
533,1950,estimates,female,72,0.016
533,1950,estimates,male,72,0.011
533,1950,estimates,female,73,0.016
533,1950,estimates,male,73,0.01
533,1950,estimates,female,74,0.016
533,1950,estimates,male,74,0.01
533,1950,estimates,female,75,0.017
533,1950,estimates,male,75,0.01
