country,year,variant,gender,age1yearinterval,population
324,1950,estimates,female,0,49.758
324,1950,estimates,male,0,49.809
324,1950,estimates,female,1,47.048
324,1950,estimates,male,1,47.03
324,1950,estimates,female,2,44.684
324,1950,estimates,male,2,44.581
324,1950,estimates,female,3,42.636
324,1950,estimates,male,3,42.436
324,1950,estimates,female,4,40.876
324,1950,estimates,male,4,40.568
324,1950,estimates,female,5,39.372
324,1950,estimates,male,5,38.95
324,1950,estimates,female,6,38.096
324,1950,estimates,male,6,37.557
324,1950,estimates,female,7,37.016
324,1950,estimates,male,7,36.361
324,1950,estimates,female,8,36.104
324,1950,estimates,male,8,35.335
324,1950,estimates,female,9,35.329
324,1950,estimates,male,9,34.454
324,1950,estimates,female,10,34.689
324,1950,estimates,male,10,33.714
324,1950,estimates,female,11,34.184
324,1950,estimates,male,11,33.111
324,1950,estimates,female,12,33.641
324,1950,estimates,male,12,32.502
324,1950,estimates,female,13,32.974
324,1950,estimates,male,13,31.814
324,1950,estimates,female,14,32.238
324,1950,estimates,male,14,31.091
324,1950,estimates,female,15,31.572
324,1950,estimates,male,15,30.443
324,1950,estimates,female,16,30.946
324,1950,estimates,male,16,29.843
324,1950,estimates,female,17,30.335
324,1950,estimates,male,17,29.274
324,1950,estimates,female,18,29.737
324,1950,estimates,male,18,28.736
324,1950,estimates,female,19,29.15
324,1950,estimates,male,19,28.22
324,1950,estimates,female,20,28.568
324,1950,estimates,male,20,27.718
324,1950,estimates,female,21,27.994
324,1950,estimates,male,21,27.233
324,1950,estimates,female,22,27.413
324,1950,estimates,male,22,26.73
324,1950,estimates,female,23,26.817
324,1950,estimates,male,23,26.189
324,1950,estimates,female,24,26.212
324,1950,estimates,male,24,25.626
324,1950,estimates,female,25,25.612
324,1950,estimates,male,25,25.072
324,1950,estimates,female,26,25.015
324,1950,estimates,male,26,24.52
324,1950,estimates,female,27,24.413
324,1950,estimates,male,27,23.975
324,1950,estimates,female,28,23.806
324,1950,estimates,male,28,23.443
324,1950,estimates,female,29,23.196
324,1950,estimates,male,29,22.92
324,1950,estimates,female,30,22.586
324,1950,estimates,male,30,22.391
324,1950,estimates,female,31,21.972
324,1950,estimates,male,31,21.859
324,1950,estimates,female,32,21.373
324,1950,estimates,male,32,21.327
324,1950,estimates,female,33,20.797
324,1950,estimates,male,33,20.796
324,1950,estimates,female,34,20.236
324,1950,estimates,male,34,20.263
324,1950,estimates,female,35,19.677
324,1950,estimates,male,35,19.732
324,1950,estimates,female,36,19.131
324,1950,estimates,male,36,19.212
324,1950,estimates,female,37,18.551
324,1950,estimates,male,37,18.656
324,1950,estimates,female,38,17.915
324,1950,estimates,male,38,18.044
324,1950,estimates,female,39,17.248
324,1950,estimates,male,39,17.402
324,1950,estimates,female,40,16.597
324,1950,estimates,male,40,16.772
324,1950,estimates,female,41,15.948
324,1950,estimates,male,41,16.14
324,1950,estimates,female,42,15.355
324,1950,estimates,male,42,15.564
324,1950,estimates,female,43,14.85
324,1950,estimates,male,43,15.075
324,1950,estimates,female,44,14.405
324,1950,estimates,male,44,14.645
324,1950,estimates,female,45,13.963
324,1950,estimates,male,45,14.217
324,1950,estimates,female,46,13.537
324,1950,estimates,male,46,13.805
324,1950,estimates,female,47,13.108
324,1950,estimates,male,47,13.384
324,1950,estimates,female,48,12.66
324,1950,estimates,male,48,12.937
324,1950,estimates,female,49,12.206
324,1950,estimates,male,49,12.48
324,1950,estimates,female,50,11.771
324,1950,estimates,male,50,12.043
324,1950,estimates,female,51,11.351
324,1950,estimates,male,51,11.618
324,1950,estimates,female,52,10.95
324,1950,estimates,male,52,11.219
324,1950,estimates,female,53,10.573
324,1950,estimates,male,53,10.855
324,1950,estimates,female,54,10.217
324,1950,estimates,male,54,10.517
324,1950,estimates,female,55,9.872
324,1950,estimates,male,55,10.192
324,1950,estimates,female,56,9.543
324,1950,estimates,male,56,9.887
324,1950,estimates,female,57,9.218
324,1950,estimates,male,57,9.578
324,1950,estimates,female,58,8.894
324,1950,estimates,male,58,9.257
324,1950,estimates,female,59,8.576
324,1950,estimates,male,59,8.935
324,1950,estimates,female,60,8.262
324,1950,estimates,male,60,8.625
324,1950,estimates,female,61,7.937
324,1950,estimates,male,61,8.31
324,1950,estimates,female,62,7.675
324,1950,estimates,male,62,8.066
324,1950,estimates,female,63,7.505
324,1950,estimates,male,63,7.927
324,1950,estimates,female,64,7.385
324,1950,estimates,male,64,7.85
324,1950,estimates,female,65,7.251
324,1950,estimates,male,65,7.752
324,1950,estimates,female,66,7.127
324,1950,estimates,male,66,7.644
324,1950,estimates,female,67,6.903
324,1950,estimates,male,67,7.499
324,1950,estimates,female,68,6.522
324,1950,estimates,male,68,7.293
324,1950,estimates,female,69,6.036
324,1950,estimates,male,69,7.032
324,1950,estimates,female,70,5.564
324,1950,estimates,male,70,6.767
324,1950,estimates,female,71,5.09
324,1950,estimates,male,71,6.513
324,1950,estimates,female,72,4.613
324,1950,estimates,male,72,6.125
324,1950,estimates,female,73,4.151
324,1950,estimates,male,73,5.543
324,1950,estimates,female,74,3.702
324,1950,estimates,male,74,4.841
324,1950,estimates,female,75,3.251
324,1950,estimates,male,75,4.152
324,1950,estimates,female,76,2.8
324,1950,estimates,male,76,3.448
324,1950,estimates,female,77,2.394
324,1950,estimates,male,77,2.834
324,1950,estimates,female,78,2.056
324,1950,estimates,male,78,2.374
324,1950,estimates,female,79,1.769
324,1950,estimates,male,79,2.024
324,1951,estimates,female,0,56.527
324,1951,estimates,male,0,56.124
324,1951,estimates,female,1,48.391
324,1951,estimates,male,1,48.326
324,1951,estimates,female,2,45.739
324,1951,estimates,male,2,45.629
324,1951,estimates,female,3,43.489
324,1951,estimates,male,3,43.316
324,1951,estimates,female,4,41.597
324,1951,estimates,male,4,41.347
324,1951,estimates,female,5,40.017
324,1951,estimates,male,5,39.681
324,1951,estimates,female,6,38.726
324,1951,estimates,male,6,38.295
324,1951,estimates,female,7,37.697
324,1951,estimates,male,7,37.169
324,1951,estimates,female,8,36.795
324,1951,estimates,male,8,36.164
324,1951,estimates,female,9,35.937
324,1951,estimates,male,9,35.197
324,1951,estimates,female,10,35.136
324,1951,estimates,male,10,34.288
324,1951,estimates,female,11,34.485
324,1951,estimates,male,11,33.534
324,1951,estimates,female,12,33.965
324,1951,estimates,male,12,32.913
324,1951,estimates,female,13,33.405
324,1951,estimates,male,13,32.282
324,1951,estimates,female,14,32.73
324,1951,estimates,male,14,31.58
324,1951,estimates,female,15,31.991
324,1951,estimates,male,15,30.846
324,1951,estimates,female,16,31.311
324,1951,estimates,male,16,30.176
324,1951,estimates,female,17,30.663
324,1951,estimates,male,17,29.546
324,1951,estimates,female,18,30.034
324,1951,estimates,male,18,28.952
324,1951,estimates,female,19,29.43
324,1951,estimates,male,19,28.402
324,1951,estimates,female,20,28.844
324,1951,estimates,male,20,27.881
324,1951,estimates,female,21,28.261
324,1951,estimates,male,21,27.373
324,1951,estimates,female,22,27.685
324,1951,estimates,male,22,26.881
324,1951,estimates,female,23,27.104
324,1951,estimates,male,23,26.376
324,1951,estimates,female,24,26.51
324,1951,estimates,male,24,25.841
324,1951,estimates,female,25,25.909
324,1951,estimates,male,25,25.29
324,1951,estimates,female,26,25.313
324,1951,estimates,male,26,24.748
324,1951,estimates,female,27,24.722
324,1951,estimates,male,27,24.208
324,1951,estimates,female,28,24.126
324,1951,estimates,male,28,23.674
324,1951,estimates,female,29,23.522
324,1951,estimates,male,29,23.149
324,1951,estimates,female,30,22.916
324,1951,estimates,male,30,22.628
324,1951,estimates,female,31,22.31
324,1951,estimates,male,31,22.103
324,1951,estimates,female,32,21.7
324,1951,estimates,male,32,21.575
324,1951,estimates,female,33,21.106
324,1951,estimates,male,33,21.045
324,1951,estimates,female,34,20.535
324,1951,estimates,male,34,20.515
324,1951,estimates,female,35,19.978
324,1951,estimates,male,35,19.981
324,1951,estimates,female,36,19.424
324,1951,estimates,male,36,19.448
324,1951,estimates,female,37,18.883
324,1951,estimates,male,37,18.926
324,1951,estimates,female,38,18.308
324,1951,estimates,male,38,18.369
324,1951,estimates,female,39,17.679
324,1951,estimates,male,39,17.758
324,1951,estimates,female,40,17.021
324,1951,estimates,male,40,17.118
324,1951,estimates,female,41,16.378
324,1951,estimates,male,41,16.49
324,1951,estimates,female,42,15.736
324,1951,estimates,male,42,15.858
324,1951,estimates,female,43,15.149
324,1951,estimates,male,43,15.282
324,1951,estimates,female,44,14.645
324,1951,estimates,male,44,14.792
324,1951,estimates,female,45,14.199
324,1951,estimates,male,45,14.359
324,1951,estimates,female,46,13.756
324,1951,estimates,male,46,13.928
324,1951,estimates,female,47,13.328
324,1951,estimates,male,47,13.513
324,1951,estimates,female,48,12.895
324,1951,estimates,male,48,13.088
324,1951,estimates,female,49,12.444
324,1951,estimates,male,49,12.638
324,1951,estimates,female,50,11.987
324,1951,estimates,male,50,12.178
324,1951,estimates,female,51,11.547
