country,year,variant,gender,age1yearinterval,population
100,1950,estimates,female,"Region, subregion, country or area *",Bulgaria
100,1950,estimates,male,"Region, subregion, country or area *",Bulgaria
100,1950,estimates,female,0,79.526
100,1950,estimates,male,0,82.894
100,1950,estimates,female,1,74.984
100,1950,estimates,male,1,78.472
100,1950,estimates,female,2,71.032
100,1950,estimates,male,2,74.528
100,1950,estimates,female,3,67.648
100,1950,estimates,male,3,71.056
100,1950,estimates,female,4,64.81
100,1950,estimates,male,4,68.05
100,1950,estimates,female,5,62.494
100,1950,estimates,male,5,65.502
100,1950,estimates,female,6,60.68
100,1950,estimates,male,6,63.408
100,1950,estimates,female,7,59.344
100,1950,estimates,male,7,61.76
100,1950,estimates,female,8,58.464
100,1950,estimates,male,8,60.552
100,1950,estimates,female,9,58.018
100,1950,estimates,male,9,59.778
100,1950,estimates,female,10,57.874
100,1950,estimates,male,10,59.298
100,1950,estimates,female,11,57.901
100,1950,estimates,male,11,58.973
100,1950,estimates,female,12,58.621
100,1950,estimates,male,12,59.461
100,1950,estimates,female,13,60.229
100,1950,estimates,male,13,61.021
100,1950,estimates,female,14,62.376
100,1950,estimates,male,14,63.248
100,1950,estimates,female,15,64.573
100,1950,estimates,male,15,65.51
100,1950,estimates,female,16,66.982
100,1950,estimates,male,16,67.973
100,1950,estimates,female,17,68.654
100,1950,estimates,male,17,69.773
100,1950,estimates,female,18,69.086
100,1950,estimates,male,18,70.429
100,1950,estimates,female,19,68.704
100,1950,estimates,male,19,70.315
100,1950,estimates,female,20,68.237
100,1950,estimates,male,20,70.118
100,1950,estimates,female,21,67.301
100,1950,estimates,male,21,69.498
100,1950,estimates,female,22,67.029
100,1950,estimates,male,22,69.322
100,1950,estimates,female,23,67.981
100,1950,estimates,male,23,70.026
100,1950,estimates,female,24,69.453
100,1950,estimates,male,24,71.037
100,1950,estimates,female,25,70.691
100,1950,estimates,male,25,71.858
100,1950,estimates,female,26,72.459
100,1950,estimates,male,26,73.2
100,1950,estimates,female,27,71.267
100,1950,estimates,male,27,71.696
100,1950,estimates,female,28,65.499
100,1950,estimates,male,28,65.816
100,1950,estimates,female,29,57.083
100,1950,estimates,male,29,57.43
100,1950,estimates,female,30,49.149
100,1950,estimates,male,30,49.502
100,1950,estimates,female,31,40.573
100,1950,estimates,male,31,40.915
100,1950,estimates,female,32,35.781
100,1950,estimates,male,32,36.235
100,1950,estimates,female,33,37.133
100,1950,estimates,male,33,37.867
100,1950,estimates,female,34,42.365
100,1950,estimates,male,34,43.48
100,1950,estimates,female,35,46.925
100,1950,estimates,male,35,48.416
100,1950,estimates,female,36,51.81
100,1950,estimates,male,36,53.701
100,1950,estimates,female,37,55.098
100,1950,estimates,male,37,57.269
100,1950,estimates,female,38,55.402
100,1950,estimates,male,38,57.653
100,1950,estimates,female,39,53.766
100,1950,estimates,male,39,55.962
100,1950,estimates,female,40,52.659
100,1950,estimates,male,40,54.794
100,1950,estimates,female,41,51.629
100,1950,estimates,male,41,53.656
100,1950,estimates,female,42,50.445
100,1950,estimates,male,42,52.392
100,1950,estimates,female,43,49.253
100,1950,estimates,male,43,51.192
100,1950,estimates,female,44,48.014
100,1950,estimates,male,44,49.966
100,1950,estimates,female,45,46.546
100,1950,estimates,male,45,48.461
100,1950,estimates,female,46,44.883
100,1950,estimates,male,46,46.757
100,1950,estimates,female,47,43.275
100,1950,estimates,male,47,44.917
100,1950,estimates,female,48,41.827
100,1950,estimates,male,48,42.957
100,1950,estimates,female,49,40.469
100,1950,estimates,male,49,40.909
100,1950,estimates,female,50,39.085
100,1950,estimates,male,50,38.838
100,1950,estimates,female,51,37.771
100,1950,estimates,male,51,36.792
100,1950,estimates,female,52,36.259
100,1950,estimates,male,52,34.672
100,1950,estimates,female,53,34.427
100,1950,estimates,male,53,32.456
100,1950,estimates,female,54,32.458
100,1950,estimates,male,54,30.242
100,1950,estimates,female,55,30.557
100,1950,estimates,male,55,28.096
100,1950,estimates,female,56,28.566
100,1950,estimates,male,56,25.942
100,1950,estimates,female,57,27.278
100,1950,estimates,male,57,24.318
100,1950,estimates,female,58,27.07
100,1950,estimates,male,58,23.478
100,1950,estimates,female,59,27.528
100,1950,estimates,male,59,23.165
100,1950,estimates,female,60,27.893
100,1950,estimates,male,60,22.837
100,1950,estimates,female,61,28.358
100,1950,estimates,male,61,22.568
100,1950,estimates,female,62,28.326
100,1950,estimates,male,62,22.288
100,1950,estimates,female,63,27.436
100,1950,estimates,male,63,21.896
100,1950,estimates,female,64,25.986
100,1950,estimates,male,64,21.412
100,1950,estimates,female,65,24.638
100,1950,estimates,male,65,20.982
100,1950,estimates,female,66,23.265
100,1950,estimates,male,66,20.612
100,1950,estimates,female,67,21.915
100,1950,estimates,male,67,19.963
100,1950,estimates,female,68,20.678
100,1950,estimates,male,68,18.895
100,1950,estimates,female,69,19.503
100,1950,estimates,male,69,17.548
100,1950,estimates,female,70,18.253
100,1950,estimates,male,70,16.215
100,1950,estimates,female,71,16.965
100,1950,estimates,male,71,14.848
100,1950,estimates,female,72,15.658
100,1950,estimates,male,72,13.514
100,1950,estimates,female,73,14.33
100,1950,estimates,male,73,12.279
100,1950,estimates,female,74,12.996
100,1950,estimates,male,74,11.114
100,1950,estimates,female,75,11.692
100,1950,estimates,male,75,9.936
100,1950,estimates,female,76,10.436
100,1950,estimates,male,76,8.779
100,1950,estimates,female,77,9.171
100,1950,estimates,male,77,7.646
100,1950,estimates,female,78,7.882
100,1950,estimates,male,78,6.533
100,1950,estimates,female,79,6.614
100,1950,estimates,male,79,5.466
100,1950,estimates,female,80plus,27.991
100,1950,estimates,male,80plus,21.676
100,1951,estimates,female,"Region, subregion, country or area *",Bulgaria
100,1951,estimates,male,"Region, subregion, country or area *",Bulgaria
100,1951,estimates,female,0,73.093
100,1951,estimates,male,0,76.27
100,1951,estimates,female,1,78.075
100,1951,estimates,male,1,81.301
100,1951,estimates,female,2,74.248
100,1951,estimates,male,2,77.554
100,1951,estimates,female,3,70.763
100,1951,estimates,male,3,74.057
100,1951,estimates,female,4,67.636
100,1951,estimates,male,4,70.838
100,1951,estimates,female,5,64.886
100,1951,estimates,male,5,67.929
100,1951,estimates,female,6,62.492
100,1951,estimates,male,6,65.324
100,1951,estimates,female,7,60.432
100,1951,estimates,male,7,63.018
100,1951,estimates,female,8,58.916
100,1951,estimates,male,8,61.219
100,1951,estimates,female,9,58.037
100,1951,estimates,male,9,60.03
100,1951,estimates,female,10,57.699
100,1951,estimates,male,10,59.372
100,1951,estimates,female,11,57.58
100,1951,estimates,male,11,58.93
100,1951,estimates,female,12,57.587
100,1951,estimates,male,12,58.601
100,1951,estimates,female,13,58.288
100,1951,estimates,male,13,59.079
100,1951,estimates,female,14,59.883
100,1951,estimates,male,14,60.625
100,1951,estimates,female,15,62.019
100,1951,estimates,male,15,62.835
100,1951,estimates,female,16,64.203
100,1951,estimates,male,16,65.077
100,1951,estimates,female,17,66.598
100,1951,estimates,male,17,67.517
100,1951,estimates,female,18,68.261
100,1951,estimates,male,18,69.295
100,1951,estimates,female,19,68.694
100,1951,estimates,male,19,69.928
100,1951,estimates,female,20,68.319
100,1951,estimates,male,20,69.793
100,1951,estimates,female,21,67.86
100,1951,estimates,male,21,69.577
100,1951,estimates,female,22,66.936
100,1951,estimates,male,22,68.938
100,1951,estimates,female,23,66.672
100,1951,estimates,male,23,68.75
100,1951,estimates,female,24,67.622
100,1951,estimates,male,24,69.451
100,1951,estimates,female,25,69.088
100,1951,estimates,male,25,70.467
100,1951,estimates,female,26,70.321
100,1951,estimates,male,26,71.292
100,1951,estimates,female,27,72.078
100,1951,estimates,male,27,72.634
100,1951,estimates,female,28,70.896
100,1951,estimates,male,28,71.15
100,1951,estimates,female,29,65.172
100,1951,estimates,male,29,65.322
100,1951,estimates,female,30,56.819
100,1951,estimates,male,30,57.005
100,1951,estimates,female,31,48.943
100,1951,estimates,male,31,49.142
100,1951,estimates,female,32,40.432
100,1951,estimates,male,32,40.628
100,1951,estimates,female,33,35.664
100,1951,estimates,male,33,35.978
100,1951,estimates,female,34,36.977
