country,year,variant,gender,age1yearinterval,population
226,1950,estimates,female,0,3.358
226,1950,estimates,male,0,3.345
226,1950,estimates,female,1,3.191
226,1950,estimates,male,1,3.134
226,1950,estimates,female,2,3.041
226,1950,estimates,male,2,2.952
226,1950,estimates,female,3,2.906
226,1950,estimates,male,3,2.797
226,1950,estimates,female,4,2.787
226,1950,estimates,male,4,2.667
226,1950,estimates,female,5,2.682
226,1950,estimates,male,5,2.559
226,1950,estimates,female,6,2.59
226,1950,estimates,male,6,2.471
226,1950,estimates,female,7,2.509
226,1950,estimates,male,7,2.399
226,1950,estimates,female,8,2.439
226,1950,estimates,male,8,2.343
226,1950,estimates,female,9,2.378
226,1950,estimates,male,9,2.299
226,1950,estimates,female,10,2.326
226,1950,estimates,male,10,2.266
226,1950,estimates,female,11,2.281
226,1950,estimates,male,11,2.243
226,1950,estimates,female,12,2.242
226,1950,estimates,male,12,2.221
226,1950,estimates,female,13,2.21
226,1950,estimates,male,13,2.195
226,1950,estimates,female,14,2.183
226,1950,estimates,male,14,2.166
226,1950,estimates,female,15,2.16
226,1950,estimates,male,15,2.142
226,1950,estimates,female,16,2.14
226,1950,estimates,male,16,2.122
226,1950,estimates,female,17,2.116
226,1950,estimates,male,17,2.095
226,1950,estimates,female,18,2.082
226,1950,estimates,male,18,2.056
226,1950,estimates,female,19,2.042
226,1950,estimates,male,19,2.008
226,1950,estimates,female,20,2.004
226,1950,estimates,male,20,1.963
226,1950,estimates,female,21,1.967
226,1950,estimates,male,21,1.917
226,1950,estimates,female,22,1.93
226,1950,estimates,male,22,1.874
226,1950,estimates,female,23,1.895
226,1950,estimates,male,23,1.835
226,1950,estimates,female,24,1.861
226,1950,estimates,male,24,1.798
226,1950,estimates,female,25,1.827
226,1950,estimates,male,25,1.761
226,1950,estimates,female,26,1.792
226,1950,estimates,male,26,1.723
226,1950,estimates,female,27,1.758
226,1950,estimates,male,27,1.689
226,1950,estimates,female,28,1.724
226,1950,estimates,male,28,1.662
226,1950,estimates,female,29,1.691
226,1950,estimates,male,29,1.637
226,1950,estimates,female,30,1.658
226,1950,estimates,male,30,1.613
226,1950,estimates,female,31,1.625
226,1950,estimates,male,31,1.59
226,1950,estimates,female,32,1.59
226,1950,estimates,male,32,1.561
226,1950,estimates,female,33,1.551
226,1950,estimates,male,33,1.525
226,1950,estimates,female,34,1.509
226,1950,estimates,male,34,1.483
226,1950,estimates,female,35,1.469
226,1950,estimates,male,35,1.443
226,1950,estimates,female,36,1.428
226,1950,estimates,male,36,1.402
226,1950,estimates,female,37,1.39
226,1950,estimates,male,37,1.364
226,1950,estimates,female,38,1.358
226,1950,estimates,male,38,1.329
226,1950,estimates,female,39,1.33
226,1950,estimates,male,39,1.297
226,1950,estimates,female,40,1.302
226,1950,estimates,male,40,1.265
226,1950,estimates,female,41,1.275
226,1950,estimates,male,41,1.234
226,1950,estimates,female,42,1.247
226,1950,estimates,male,42,1.204
226,1950,estimates,female,43,1.218
226,1950,estimates,male,43,1.172
226,1950,estimates,female,44,1.189
226,1950,estimates,male,44,1.142
226,1950,estimates,female,45,1.161
226,1950,estimates,male,45,1.112
226,1950,estimates,female,46,1.133
226,1950,estimates,male,46,1.081
226,1950,estimates,female,47,1.106
226,1950,estimates,male,47,1.057
226,1950,estimates,female,48,1.081
