country,year,variant,gender,age1yearinterval,population
682,1950,estimates,female,0,59.945
682,1950,estimates,male,0,61.7
682,1950,estimates,female,1,55.995
682,1950,estimates,male,1,57.653
682,1950,estimates,female,2,52.511
682,1950,estimates,male,2,54.089
682,1950,estimates,female,3,49.456
682,1950,estimates,male,3,50.968
682,1950,estimates,female,4,46.792
682,1950,estimates,male,4,48.251
682,1950,estimates,female,5,44.481
682,1950,estimates,male,5,45.899
682,1950,estimates,female,6,42.485
682,1950,estimates,male,6,43.873
682,1950,estimates,female,7,40.765
682,1950,estimates,male,7,42.131
682,1950,estimates,female,8,39.284
682,1950,estimates,male,8,40.636
682,1950,estimates,female,9,38.004
682,1950,estimates,male,9,39.347
682,1950,estimates,female,10,36.919
682,1950,estimates,male,10,38.258
682,1950,estimates,female,11,36.022
682,1950,estimates,male,11,37.361
682,1950,estimates,female,12,35.116
682,1950,estimates,male,12,36.455
682,1950,estimates,female,13,34.098
682,1950,estimates,male,13,35.434
682,1950,estimates,female,14,33.026
682,1950,estimates,male,14,34.357
682,1950,estimates,female,15,32.061
682,1950,estimates,male,15,33.387
682,1950,estimates,female,16,31.169
682,1950,estimates,male,16,32.492
682,1950,estimates,female,17,30.285
682,1950,estimates,male,17,31.596
682,1950,estimates,female,18,29.39
682,1950,estimates,male,18,30.678
682,1950,estimates,female,19,28.496
682,1950,estimates,male,19,29.752
682,1950,estimates,female,20,27.634
682,1950,estimates,male,20,28.859
682,1950,estimates,female,21,26.8
682,1950,estimates,male,21,27.992
682,1950,estimates,female,22,25.976
682,1950,estimates,male,22,27.133
682,1950,estimates,female,23,25.157
682,1950,estimates,male,23,26.276
682,1950,estimates,female,24,24.35
682,1950,estimates,male,24,25.429
682,1950,estimates,female,25,23.566
682,1950,estimates,male,25,24.605
682,1950,estimates,female,26,22.802
682,1950,estimates,male,26,23.802
682,1950,estimates,female,27,22.071
682,1950,estimates,male,27,23.036
682,1950,estimates,female,28,21.381
682,1950,estimates,male,28,22.317
682,1950,estimates,female,29,20.725
682,1950,estimates,male,29,21.639
682,1950,estimates,female,30,20.09
682,1950,estimates,male,30,20.982
682,1950,estimates,female,31,19.479
682,1950,estimates,male,31,20.348
682,1950,estimates,female,32,18.892
682,1950,estimates,male,32,19.744
682,1950,estimates,female,33,18.325
682,1950,estimates,male,33,19.172
682,1950,estimates,female,34,17.782
682,1950,estimates,male,34,18.628
682,1950,estimates,female,35,17.26
682,1950,estimates,male,35,18.105
682,1950,estimates,female,36,16.756
682,1950,estimates,male,36,17.6
682,1950,estimates,female,37,16.287
682,1950,estimates,male,37,17.122
682,1950,estimates,female,38,15.858
682,1950,estimates,male,38,16.673
682,1950,estimates,female,39,15.461
682,1950,estimates,male,39,16.245
682,1950,estimates,female,40,15.077
682,1950,estimates,male,40,15.83
682,1950,estimates,female,41,14.708
682,1950,estimates,male,41,15.429
682,1950,estimates,female,42,14.343
682,1950,estimates,male,42,15.026
682,1950,estimates,female,43,13.974
682,1950,estimates,male,43,14.614
682,1950,estimates,female,44,13.604
682,1950,estimates,male,44,14.197
682,1950,estimates,female,45,13.244
682,1950,estimates,male,45,13.789
682,1950,estimates,female,46,12.893
682,1950,estimates,male,46,13.386
682,1950,estimates,female,47,12.543
682,1950,estimates,male,47,12.983
682,1950,estimates,female,48,12.191
682,1950,estimates,male,48,12.577
682,1950,estimates,female,49,11.839
682,1950,estimates,male,49,12.171
682,1950,estimates,female,50,11.489
682,1950,estimates,male,50,11.766
682,1950,estimates,female,51,11.139
682,1950,estimates,male,51,11.362
682,1950,estimates,female,52,10.793
682,1950,estimates,male,52,10.96
682,1950,estimates,female,53,10.452
682,1950,estimates,male,53,10.559
682,1950,estimates,female,54,10.114
682,1950,estimates,male,54,10.16
682,1950,estimates,female,55,9.773
682,1950,estimates,male,55,9.761
682,1950,estimates,female,56,9.431
682,1950,estimates,male,56,9.362
682,1950,estimates,female,57,9.082
682,1950,estimates,male,57,8.962
682,1950,estimates,female,58,8.72
682,1950,estimates,male,58,8.56
682,1950,estimates,female,59,8.35
682,1950,estimates,male,59,8.156
682,1950,estimates,female,60,7.978
682,1950,estimates,male,60,7.753
682,1950,estimates,female,61,7.605
682,1950,estimates,male,61,7.352
682,1950,estimates,female,62,7.225
682,1950,estimates,male,62,6.946
682,1950,estimates,female,63,6.835
682,1950,estimates,male,63,6.534
682,1950,estimates,female,64,6.44
682,1950,estimates,male,64,6.118
682,1950,estimates,female,65,6.045
682,1950,estimates,male,65,5.706
682,1950,estimates,female,66,5.652
682,1950,estimates,male,66,5.3
682,1950,estimates,female,67,5.255
682,1950,estimates,male,67,4.898
682,1950,estimates,female,68,4.854
682,1950,estimates,male,68,4.5
682,1950,estimates,female,69,4.453
682,1950,estimates,male,69,4.108
682,1950,estimates,female,70,4.058
682,1950,estimates,male,70,3.726
682,1950,estimates,female,71,3.671
682,1950,estimates,male,71,3.354
682,1950,estimates,female,72,3.293
682,1950,estimates,male,72,2.995
682,1950,estimates,female,73,2.928
682,1950,estimates,male,73,2.653
682,1950,estimates,female,74,2.576
682,1950,estimates,male,74,2.328
682,1950,estimates,female,75,2.24
682,1950,estimates,male,75,2.018
682,1950,estimates,female,76,1.923
682,1950,estimates,male,76,1.728
682,1950,estimates,female,77,1.62
682,1950,estimates,male,77,1.453
682,1950,estimates,female,78,1.33
682,1950,estimates,male,78,1.193
682,1950,estimates,female,79,1.058
682,1950,estimates,male,79,0.952
682,1950,estimates,female,80plus,3.398
682,1950,estimates,male,80plus,2.943
682,1951,estimates,female,0,60.596
682,1951,estimates,male,0,60.49
682,1951,estimates,female,1,58.353
682,1951,estimates,male,1,59.872
682,1951,estimates,female,2,54.745
682,1951,estimates,male,2,56.243
682,1951,estimates,female,3,51.547
682,1951,estimates,male,3,53.02
682,1951,estimates,female,4,48.727
682,1951,estimates,male,4,50.171
682,1951,estimates,female,5,46.25
682,1951,estimates,male,5,47.664
682,1951,estimates,female,6,44.085
682,1951,estimates,male,6,45.466
682,1951,estimates,female,7,42.199
682,1951,estimates,male,7,43.542
682,1951,estimates,female,8,40.553
682,1951,estimates,male,8,41.868
682,1951,estimates,female,9,39.11
682,1951,estimates,male,9,40.416
682,1951,estimates,female,10,37.842
682,1951,estimates,male,10,39.147
682,1951,estimates,female,11,36.746
682,1951,estimates,male,11,38.05
682,1951,estimates,female,12,35.818
682,1951,estimates,male,12,37.119
682,1951,estimates,female,13,34.888
682,1951,estimates,male,13,36.185
682,1951,estimates,female,14,33.871
682,1951,estimates,male,14,35.16
682,1951,estimates,female,15,32.815
682,1951,estimates,male,15,34.093
682,1951,estimates,female,16,31.853
682,1951,estimates,male,16,33.12
682,1951,estimates,female,17,30.959
682,1951,estimates,male,17,32.215
682,1951,estimates,female,18,30.074
682,1951,estimates,male,18,31.313
682,1951,estimates,female,19,29.18
682,1951,estimates,male,19,30.393
682,1951,estimates,female,20,28.289
682,1951,estimates,male,20,29.47
682,1951,estimates,female,21,27.428
682,1951,estimates,male,21,28.578
682,1951,estimates,female,22,26.596
682,1951,estimates,male,22,27.713
682,1951,estimates,female,23,25.775
682,1951,estimates,male,23,26.857
682,1951,estimates,female,24,24.96
682,1951,estimates,male,24,26.007
682,1951,estimates,female,25,24.157
682,1951,estimates,male,25,25.17
682,1951,estimates,female,26,23.378
682,1951,estimates,male,26,24.355
682,1951,estimates,female,27,22.619
682,1951,estimates,male,27,23.561
682,1951,estimates,female,28,21.894
682,1951,estimates,male,28,22.804
682,1951,estimates,female,29,21.208
682,1951,estimates,male,29,22.093
682,1951,estimates,female,30,20.556
682,1951,estimates,male,30,21.421
682,1951,estimates,female,31,19.926
682,1951,estimates,male,31,20.77
682,1951,estimates,female,32,19.319
682,1951,estimates,male,32,20.142
682,1951,estimates,female,33,18.736
682,1951,estimates,male,33,19.543
682,1951,estimates,female,34,18.173
682,1951,estimates,male,34,18.975
682,1951,estimates,female,35,17.633
682,1951,estimates,male,35,18.434
682,1951,estimates,female,36,17.115
682,1951,estimates,male,36,17.913
682,1951,estimates,female,37,16.615
682,1951,estimates,male,37,17.41
682,1951,estimates,female,38,16.148
682,1951,estimates,male,38,16.932
682,1951,estimates,female,39,15.723
682,1951,estimates,male,39,16.483
682,1951,estimates,female,40,15.328
682,1951,estimates,male,40,16.055
682,1951,estimates,female,41,14.946
682,1951,estimates,male,41,15.639
682,1951,estimates,female,42,14.579
682,1951,estimates,male,42,15.235
682,1951,estimates,female,43,14.214
682,1951,estimates,male,43,14.831
682,1951,estimates,female,44,13.845
682,1951,estimates,male,44,14.417
682,1951,estimates,female,45,13.473
682,1951,estimates,male,45,13.998
682,1951,estimates,female,46,13.112
682,1951,estimates,male,46,13.587
682,1951,estimates,female,47,12.758
682,1951,estimates,male,47,13.182
682,1951,estimates,female,48,12.406
682,1951,estimates,male,48,12.775
682,1951,estimates,female,49,12.052
682,1951,estimates,male,49,12.367
682,1951,estimates,female,50,11.697
682,1951,estimates,male,50,11.957
682,1951,estimates,female,51,11.344
682,1951,estimates,male,51,11.549
682,1951,estimates,female,52,10.991
682,1951,estimates,male,52,11.142
682,1951,estimates,female,53,10.641
682,1951,estimates,male,53,10.735
682,1951,estimates,female,54,10.294
682,1951,estimates,male,54,10.329
682,1951,estimates,female,55,9.948
682,1951,estimates,male,55,9.924
682,1951,estimates,female,56,9.6
682,1951,estimates,male,56,9.52
682,1951,estimates,female,57,9.251
682,1951,estimates,male,57,9.115
682,1951,estimates,female,58,8.894
682,1951,estimates,male,58,8.709
682,1951,estimates,female,59,8.523
682,1951,estimates,male,59,8.3
682,1951,estimates,female,60,8.144
682,1951,estimates,male,60,7.89
682,1951,estimates,female,61,7.763
682,1951,estimates,male,61,7.482
682,1951,estimates,female,62,7.382
682,1951,estimates,male,62,7.076
682,1951,estimates,female,63,6.993
682,1951,estimates,male,63,6.667
682,1951,estimates,female,64,6.596
682,1951,estimates,male,64,6.251
682,1951,estimates,female,65,6.194
682,1951,estimates,male,65,5.833
682,1951,estimates,female,66,5.793
682,1951,estimates,male,66,5.421
682,1951,estimates,female,67,5.395
682,1951,estimates,male,67,5.015
682,1951,estimates,female,68,4.995
682,1951,estimates,male,68,4.615
682,1951,estimates,female,69,4.593
682,1951,estimates,male,69,4.22
682,1951,estimates,female,70,4.192
682,1951,estimates,male,70,3.834
682,1951,estimates,female,71,3.799
682,1951,estimates,male,71,3.458
682,1951,estimates,female,72,3.415
682,1951,estimates,male,72,3.094
682,1951,estimates,female,73,3.044
682,1951,estimates,male,73,2.746
682,1951,estimates,female,74,2.689
682,1951,estimates,male,74,2.416
682,1951,estimates,female,75,2.35
682,1951,estimates,male,75,2.105
682,1951,estimates,female,76,2.027
682,1951,estimates,male,76,1.812
682,1951,estimates,female,77,1.723
682,1951,estimates,male,77,1.537
682,1951,estimates,female,78,1.437
682,1951,estimates,male,78,1.281
682,1951,estimates,female,79,1.171
682,1951,estimates,male,79,1.044
682,1951,estimates,female,80plus,3.832
682,1951,estimates,male,80plus,3.327
682,1952,estimates,female,0,61.89
682,1952,estimates,male,0,60.534
682,1952,estimates,female,1,58.549
682,1952,estimates,male,1,58.128
682,1952,estimates,female,2,56.913
682,1952,estimates,male,2,58.303
682,1952,estimates,female,3,53.636
682,1952,estimates,male,3,55.076
682,1952,estimates,female,4,50.716
682,1952,estimates,male,4,52.18
682,1952,estimates,female,5,48.123
682,1952,estimates,male,5,49.59
682,1952,estimates,female,6,45.827
682,1952,estimates,male,6,47.281
682,1952,estimates,female,7,43.802
682,1952,estimates,male,7,45.227
682,1952,estimates,female,8,42.021
682,1952,estimates,male,8,43.398
682,1952,estimates,female,9,40.443
682,1952,estimates,male,9,41.785
682,1952,estimates,female,10,39.035
682,1952,estimates,male,10,40.368
682,1952,estimates,female,11,37.775
682,1952,estimates,male,11,39.115
682,1952,estimates,female,12,36.667
682,1952,estimates,male,12,38.004
682,1952,estimates,female,13,35.705
682,1952,estimates,male,13,37.035
682,1952,estimates,female,14,34.75
682,1952,estimates,male,14,36.07
682,1952,estimates,female,15,33.731
682,1952,estimates,male,15,35.036
682,1952,estimates,female,16,32.687
682,1952,estimates,male,16,33.974
682,1952,estimates,female,17,31.727
682,1952,estimates,male,17,32.995
682,1952,estimates,female,18,30.828
682,1952,estimates,male,18,32.077
682,1952,estimates,female,19,29.939
682,1952,estimates,male,19,31.163
682,1952,estimates,female,20,29.044
682,1952,estimates,male,20,30.239
682,1952,estimates,female,21,28.153
682,1952,estimates,male,21,29.314
682,1952,estimates,female,22,27.292
682,1952,estimates,male,22,28.419
682,1952,estimates,female,23,26.46
682,1952,estimates,male,23,27.552
682,1952,estimates,female,24,25.639
682,1952,estimates,male,24,26.697
682,1952,estimates,female,25,24.826
682,1952,estimates,male,25,25.85
682,1952,estimates,female,26,24.026
682,1952,estimates,male,26,25.018
682,1952,estimates,female,27,23.25
682,1952,estimates,male,27,24.21
682,1952,estimates,female,28,22.495
682,1952,estimates,male,28,23.422
682,1952,estimates,female,29,21.772
682,1952,estimates,male,29,22.671
682,1952,estimates,female,30,21.089
682,1952,estimates,male,30,21.964
682,1952,estimates,female,31,20.44
682,1952,estimates,male,31,21.295
682,1952,estimates,female,32,19.812
682,1952,estimates,male,32,20.647
682,1952,estimates,female,33,19.208
682,1952,estimates,male,33,20.022
682,1952,estimates,female,34,18.628
682,1952,estimates,male,34,19.426
682,1952,estimates,female,35,18.068
682,1952,estimates,male,35,18.859
682,1952,estimates,female,36,17.53
682,1952,estimates,male,36,18.318
682,1952,estimates,female,37,17.014
682,1952,estimates,male,37,17.797
682,1952,estimates,female,38,16.516
682,1952,estimates,male,38,17.294
682,1952,estimates,female,39,16.051
682,1952,estimates,male,39,16.815
682,1952,estimates,female,40,15.627
682,1952,estimates,male,40,16.364
682,1952,estimates,female,41,15.234
682,1952,estimates,male,41,15.933
682,1952,estimates,female,42,14.853
682,1952,estimates,male,42,15.514
682,1952,estimates,female,43,14.486
682,1952,estimates,male,43,15.108
682,1952,estimates,female,44,14.122
682,1952,estimates,male,44,14.7
682,1952,estimates,female,45,13.751
682,1952,estimates,male,45,14.282
682,1952,estimates,female,46,13.377
682,1952,estimates,male,46,13.86
682,1952,estimates,female,47,13.013
682,1952,estimates,male,47,13.444
682,1952,estimates,female,48,12.657
682,1952,estimates,male,48,13.034
682,1952,estimates,female,49,12.301
682,1952,estimates,male,49,12.623
682,1952,estimates,female,50,11.943
682,1952,estimates,male,50,12.21
682,1952,estimates,female,51,11.586
682,1952,estimates,male,51,11.795
682,1952,estimates,female,52,11.229
682,1952,estimates,male,52,11.382
682,1952,estimates,female,53,10.871
682,1952,estimates,male,53,10.969
682,1952,estimates,female,54,10.516
682,1952,estimates,male,54,10.556
