country,year,variant,gender,age1yearinterval,population
270,1950,estimates,female,0,5.228
270,1950,estimates,male,0,5.162
270,1950,estimates,female,1,4.863
270,1950,estimates,male,1,4.788
270,1950,estimates,female,2,4.546
270,1950,estimates,male,2,4.463
270,1950,estimates,female,3,4.272
270,1950,estimates,male,3,4.183
270,1950,estimates,female,4,4.038
270,1950,estimates,male,4,3.945
270,1950,estimates,female,5,3.839
270,1950,estimates,male,5,3.744
270,1950,estimates,female,6,3.671
270,1950,estimates,male,6,3.576
270,1950,estimates,female,7,3.531
270,1950,estimates,male,7,3.436
270,1950,estimates,female,8,3.415
270,1950,estimates,male,8,3.321
270,1950,estimates,female,9,3.318
270,1950,estimates,male,9,3.226
270,1950,estimates,female,10,3.24
270,1950,estimates,male,10,3.152
270,1950,estimates,female,11,3.181
270,1950,estimates,male,11,3.096
270,1950,estimates,female,12,3.119
270,1950,estimates,male,12,3.038
270,1950,estimates,female,13,3.044
270,1950,estimates,male,13,2.966
270,1950,estimates,female,14,2.962
270,1950,estimates,male,14,2.887
270,1950,estimates,female,15,2.891
270,1950,estimates,male,15,2.818
270,1950,estimates,female,16,2.825
270,1950,estimates,male,16,2.755
270,1950,estimates,female,17,2.761
270,1950,estimates,male,17,2.692
270,1950,estimates,female,18,2.695
270,1950,estimates,male,18,2.626
270,1950,estimates,female,19,2.63
270,1950,estimates,male,19,2.558
270,1950,estimates,female,20,2.566
270,1950,estimates,male,20,2.492
270,1950,estimates,female,21,2.504
270,1950,estimates,male,21,2.428
270,1950,estimates,female,22,2.443
270,1950,estimates,male,22,2.364
270,1950,estimates,female,23,2.382
270,1950,estimates,male,23,2.3
270,1950,estimates,female,24,2.322
270,1950,estimates,male,24,2.235
270,1950,estimates,female,25,2.262
270,1950,estimates,male,25,2.172
270,1950,estimates,female,26,2.203
270,1950,estimates,male,26,2.109
270,1950,estimates,female,27,2.145
270,1950,estimates,male,27,2.049
270,1950,estimates,female,28,2.088
270,1950,estimates,male,28,1.991
270,1950,estimates,female,29,2.031
270,1950,estimates,male,29,1.935
270,1950,estimates,female,30,1.975
270,1950,estimates,male,30,1.879
270,1950,estimates,female,31,1.92
270,1950,estimates,male,31,1.825
270,1950,estimates,female,32,1.866
270,1950,estimates,male,32,1.772
270,1950,estimates,female,33,1.812
270,1950,estimates,male,33,1.72
270,1950,estimates,female,34,1.759
270,1950,estimates,male,34,1.669
270,1950,estimates,female,35,1.706
270,1950,estimates,male,35,1.619
270,1950,estimates,female,36,1.655
270,1950,estimates,male,36,1.57
270,1950,estimates,female,37,1.604
270,1950,estimates,male,37,1.521
270,1950,estimates,female,38,1.555
270,1950,estimates,male,38,1.473
270,1950,estimates,female,39,1.507
270,1950,estimates,male,39,1.425
270,1950,estimates,female,40,1.46
270,1950,estimates,male,40,1.378
270,1950,estimates,female,41,1.413
270,1950,estimates,male,41,1.332
270,1950,estimates,female,42,1.368
270,1950,estimates,male,42,1.286
270,1950,estimates,female,43,1.325
270,1950,estimates,male,43,1.241
270,1950,estimates,female,44,1.282
270,1950,estimates,male,44,1.197
270,1950,estimates,female,45,1.241
270,1950,estimates,male,45,1.153
270,1950,estimates,female,46,1.2
270,1950,estimates,male,46,1.11
270,1950,estimates,female,47,1.16
270,1950,estimates,male,47,1.067
270,1950,estimates,female,48,1.121
