country,year,variant,gender,age1yearinterval,population
50,1950,estimates,female,"Region, subregion, country or area *",Bangladesh
50,1950,estimates,male,"Region, subregion, country or area *",Bangladesh
50,1950,estimates,female,0,685.54
50,1950,estimates,male,0,704.581
50,1950,estimates,female,1,645.3
50,1950,estimates,male,1,664.513
50,1950,estimates,female,2,609.563
50,1950,estimates,male,2,629.37
50,1950,estimates,female,3,577.97
50,1950,estimates,male,3,598.721
50,1950,estimates,female,4,550.158
50,1950,estimates,male,4,572.136
50,1950,estimates,female,5,525.768
50,1950,estimates,male,5,549.185
50,1950,estimates,female,6,504.437
50,1950,estimates,male,6,529.438
50,1950,estimates,female,7,485.806
50,1950,estimates,male,7,512.464
50,1950,estimates,female,8,469.514
50,1950,estimates,male,8,497.834
50,1950,estimates,female,9,455.199
50,1950,estimates,male,9,485.117
50,1950,estimates,female,10,442.801
50,1950,estimates,male,10,474.257
50,1950,estimates,female,11,432.258
50,1950,estimates,male,11,465.197
50,1950,estimates,female,12,421.712
50,1950,estimates,male,12,455.641
50,1950,estimates,female,13,410.2
50,1950,estimates,male,13,444.41
50,1950,estimates,female,14,398.263
50,1950,estimates,male,14,432.195
50,1950,estimates,female,15,387.386
50,1950,estimates,male,15,420.998
50,1950,estimates,female,16,377.258
50,1950,estimates,male,16,410.578
50,1950,estimates,female,17,367.272
50,1950,estimates,male,17,399.552
50,1950,estimates,female,18,357.27
50,1950,estimates,male,18,387.481
50,1950,estimates,female,19,347.337
50,1950,estimates,male,19,374.881
50,1950,estimates,female,20,337.693
50,1950,estimates,male,20,362.631
50,1950,estimates,female,21,328.266
50,1950,estimates,male,21,350.466
50,1950,estimates,female,22,319.059
50,1950,estimates,male,22,339.375
50,1950,estimates,female,23,310.084
50,1950,estimates,male,23,329.91
50,1950,estimates,female,24,301.293
50,1950,estimates,male,24,321.577
50,1950,estimates,female,25,292.657
50,1950,estimates,male,25,313.332
50,1950,estimates,female,26,284.228
50,1950,estimates,male,26,305.384
50,1950,estimates,female,27,275.68
50,1950,estimates,male,27,297.492
50,1950,estimates,female,28,266.862
50,1950,estimates,male,28,289.432
50,1950,estimates,female,29,257.938
50,1950,estimates,male,29,281.354
50,1950,estimates,female,30,249.18
50,1950,estimates,male,30,273.626
50,1950,estimates,female,31,240.486
50,1950,estimates,male,31,266.166
50,1950,estimates,female,32,232.225
50,1950,estimates,male,32,258.932
50,1950,estimates,female,33,224.595
50,1950,estimates,male,33,251.935
50,1950,estimates,female,34,217.396
50,1950,estimates,male,34,245.157
50,1950,estimates,female,35,210.335
50,1950,estimates,male,35,238.509
50,1950,estimates,female,36,203.598
50,1950,estimates,male,36,231.939
50,1950,estimates,female,37,196.494
50,1950,estimates,male,37,225.707
50,1950,estimates,female,38,188.692
50,1950,estimates,male,38,219.914
50,1950,estimates,female,39,180.587
50,1950,estimates,male,39,214.395
50,1950,estimates,female,40,172.788
50,1950,estimates,male,40,208.886
50,1950,estimates,female,41,165.03
50,1950,estimates,male,41,203.438
50,1950,estimates,female,42,158.385
50,1950,estimates,male,42,197.765
50,1950,estimates,female,43,153.401
50,1950,estimates,male,43,191.7
50,1950,estimates,female,44,149.516
50,1950,estimates,male,44,185.349
50,1950,estimates,female,45,145.626
50,1950,estimates,male,45,179.077
50,1950,estimates,female,46,141.965
50,1950,estimates,male,46,172.916
50,1950,estimates,female,47,137.997
50,1950,estimates,male,47,166.36
50,1950,estimates,female,48,133.347
50,1950,estimates,male,48,159.227
50,1950,estimates,female,49,128.282
50,1950,estimates,male,49,151.783
50,1950,estimates,female,50,123.444
50,1950,estimates,male,50,144.403
50,1950,estimates,female,51,118.707
50,1950,estimates,male,51,136.925
50,1950,estimates,female,52,113.988
50,1950,estimates,male,52,130.14
50,1950,estimates,female,53,109.308
50,1950,estimates,male,53,124.452
50,1950,estimates,female,54,104.657
50,1950,estimates,male,54,119.47
50,1950,estimates,female,55,100.073
50,1950,estimates,male,55,114.526
50,1950,estimates,female,56,95.633
50,1950,estimates,male,56,109.901
50,1950,estimates,female,57,91.011
50,1950,estimates,male,57,104.707
50,1950,estimates,female,58,86.074
50,1950,estimates,male,58,98.482
50,1950,estimates,female,59,81.029
50,1950,estimates,male,59,91.738
50,1950,estimates,female,60,76.164
50,1950,estimates,male,60,85.38
50,1950,estimates,female,61,71.366
50,1950,estimates,male,61,79.142
50,1950,estimates,female,62,67.221
50,1950,estimates,male,62,73.922
50,1950,estimates,female,63,64.031
50,1950,estimates,male,63,70.233
50,1950,estimates,female,64,61.518
50,1950,estimates,male,64,67.616
50,1950,estimates,female,65,59.006
50,1950,estimates,male,65,64.987
50,1950,estimates,female,66,56.519
50,1950,estimates,male,66,62.434
50,1950,estimates,female,67,54.362
50,1950,estimates,male,67,60.269
50,1950,estimates,female,68,52.582
50,1950,estimates,male,68,58.496
50,1950,estimates,female,69,50.993
50,1950,estimates,male,69,56.932
50,1950,estimates,female,70,49.426
50,1950,estimates,male,70,55.426
50,1950,estimates,female,71,47.994
50,1950,estimates,male,71,54.057
50,1950,estimates,female,72,45.854
50,1950,estimates,male,72,52.001
50,1950,estimates,female,73,42.597
50,1950,estimates,male,73,48.849
50,1950,estimates,female,74,38.606
50,1950,estimates,male,74,44.941
50,1950,estimates,female,75,34.758
50,1950,estimates,male,75,41.16
50,1950,estimates,female,76,30.975
50,1950,estimates,male,76,37.483
50,1950,estimates,female,77,27.087
50,1950,estimates,male,77,33.365
50,1950,estimates,female,78,23.131
50,1950,estimates,male,78,28.672
50,1950,estimates,female,79,19.217
50,1950,estimates,male,79,23.707
50,1950,estimates,female,80plus,58.176
50,1950,estimates,male,80plus,68.369
50,1951,estimates,female,"Region, subregion, country or area *",Bangladesh
50,1951,estimates,male,"Region, subregion, country or area *",Bangladesh
50,1951,estimates,female,0,680.599
50,1951,estimates,male,0,690.675
50,1951,estimates,female,1,664.963
50,1951,estimates,male,1,684.218
50,1951,estimates,female,2,628.437
50,1951,estimates,male,2,648.125
50,1951,estimates,female,3,596.044
50,1951,estimates,male,3,616.426
50,1951,estimates,female,4,567.421
50,1951,estimates,male,4,588.718
50,1951,estimates,female,5,542.2
50,1951,estimates,male,5,564.596
50,1951,estimates,female,6,520.093
50,1951,estimates,male,6,543.696
50,1951,estimates,female,7,500.808
50,1951,estimates,male,7,525.656
50,1951,estimates,female,8,483.606
50,1951,estimates,male,8,509.864
50,1951,estimates,female,9,467.97
50,1951,estimates,male,9,495.832
50,1951,estimates,female,10,453.761
50,1951,estimates,male,10,483.279
50,1951,estimates,female,11,441.301
50,1951,estimates,male,11,472.369
50,1951,estimates,female,12,430.465
50,1951,estimates,male,12,463.011
50,1951,estimates,female,13,419.694
50,1951,estimates,male,13,453.219
50,1951,estimates,female,14,408.22
50,1951,estimates,male,14,441.997
50,1951,estimates,female,15,396.47
50,1951,estimates,male,15,429.931
50,1951,estimates,female,16,385.624
50,1951,estimates,male,16,418.736
50,1951,estimates,female,17,375.43
50,1951,estimates,male,17,408.23
50,1951,estimates,female,18,365.4
50,1951,estimates,male,18,397.154
50,1951,estimates,female,19,355.402
50,1951,estimates,male,19,385.105
50,1951,estimates,female,20,345.503
50,1951,estimates,male,20,372.573
50,1951,estimates,female,21,335.877
50,1951,estimates,male,21,360.375
50,1951,estimates,female,22,326.458
50,1951,estimates,male,22,348.255
50,1951,estimates,female,23,317.266
50,1951,estimates,male,23,337.214
50,1951,estimates,female,24,308.319
50,1951,estimates,male,24,327.802
50,1951,estimates,female,25,299.56
