country,year,variant,gender,age1yearinterval,population
578,1950,estimates,female,"Region, subregion, country or area *",Norway
578,1950,estimates,male,"Region, subregion, country or area *",Norway
578,1950,estimates,female,0,32.861
578,1950,estimates,male,0,34.783
578,1950,estimates,female,1,32.081
578,1950,estimates,male,1,34.011
578,1950,estimates,female,2,31.159
578,1950,estimates,male,2,33.056
578,1950,estimates,female,3,30.123
578,1950,estimates,male,3,31.954
578,1950,estimates,female,4,29.003
578,1950,estimates,male,4,30.74
578,1950,estimates,female,5,27.829
578,1950,estimates,male,5,29.448
578,1950,estimates,female,6,26.628
578,1950,estimates,male,6,28.115
578,1950,estimates,female,7,25.431
578,1950,estimates,male,7,26.775
578,1950,estimates,female,8,24.266
578,1950,estimates,male,8,25.463
578,1950,estimates,female,9,23.162
578,1950,estimates,male,9,24.215
578,1950,estimates,female,10,22.105
578,1950,estimates,male,10,23.012
578,1950,estimates,female,11,21.08
578,1950,estimates,male,11,21.837
578,1950,estimates,female,12,20.334
578,1950,estimates,male,12,20.991
578,1950,estimates,female,13,19.983
578,1950,estimates,male,13,20.614
578,1950,estimates,female,14,19.926
578,1950,estimates,male,14,20.582
578,1950,estimates,female,15,19.936
578,1950,estimates,male,15,20.615
578,1950,estimates,female,16,20.047
578,1950,estimates,male,16,20.747
578,1950,estimates,female,17,20.263
578,1950,estimates,male,17,21.008
578,1950,estimates,female,18,20.557
578,1950,estimates,male,18,21.378
578,1950,estimates,female,19,20.933
578,1950,estimates,male,19,21.841
578,1950,estimates,female,20,21.368
578,1950,estimates,male,20,22.363
578,1950,estimates,female,21,21.812
578,1950,estimates,male,21,22.901
578,1950,estimates,female,22,22.439
578,1950,estimates,male,22,23.565
578,1950,estimates,female,23,23.318
578,1950,estimates,male,23,24.39
578,1950,estimates,female,24,24.325
578,1950,estimates,male,24,25.283
578,1950,estimates,female,25,25.3
578,1950,estimates,male,25,26.153
578,1950,estimates,female,26,26.313
578,1950,estimates,male,26,27.063
578,1950,estimates,female,27,26.963
578,1950,estimates,male,27,27.595
578,1950,estimates,female,28,27.048
578,1950,estimates,male,28,27.546
578,1950,estimates,female,29,26.755
578,1950,estimates,male,29,27.115
578,1950,estimates,female,30,26.475
578,1950,estimates,male,30,26.69
578,1950,estimates,female,31,26.129
578,1950,estimates,male,31,26.176
578,1950,estimates,female,32,25.824
578,1950,estimates,male,32,25.791
578,1950,estimates,female,33,25.653
578,1950,estimates,male,33,25.675
578,1950,estimates,female,34,25.554
578,1950,estimates,male,34,25.712
578,1950,estimates,female,35,25.379
578,1950,estimates,male,35,25.655
578,1950,estimates,female,36,25.166
578,1950,estimates,male,36,25.571
578,1950,estimates,female,37,24.918
578,1950,estimates,male,37,25.364
578,1950,estimates,female,38,24.625
578,1950,estimates,male,38,24.965
578,1950,estimates,female,39,24.302
578,1950,estimates,male,39,24.442
578,1950,estimates,female,40,23.972
578,1950,estimates,male,40,23.928
578,1950,estimates,female,41,23.623
578,1950,estimates,male,41,23.397
578,1950,estimates,female,42,23.314
578,1950,estimates,male,42,22.903
578,1950,estimates,female,43,23.074
578,1950,estimates,male,43,22.488
578,1950,estimates,female,44,22.873
578,1950,estimates,male,44,22.124
578,1950,estimates,female,45,22.645
578,1950,estimates,male,45,21.728
578,1950,estimates,female,46,22.393
578,1950,estimates,male,46,21.301
578,1950,estimates,female,47,22.134
578,1950,estimates,male,47,20.917
578,1950,estimates,female,48,21.869
578,1950,estimates,male,48,20.597
578,1950,estimates,female,49,21.583
578,1950,estimates,male,49,20.306
578,1950,estimates,female,50,21.281
578,1950,estimates,male,50,19.996
578,1950,estimates,female,51,20.982
578,1950,estimates,male,51,19.691
578,1950,estimates,female,52,20.554
578,1950,estimates,male,52,19.27
578,1950,estimates,female,53,19.939
578,1950,estimates,male,53,18.671
578,1950,estimates,female,54,19.203
578,1950,estimates,male,54,17.954
578,1950,estimates,female,55,18.469
578,1950,estimates,male,55,17.245
578,1950,estimates,female,56,17.708
578,1950,estimates,male,56,16.521
578,1950,estimates,female,57,17.011
578,1950,estimates,male,57,15.811
578,1950,estimates,female,58,16.433
578,1950,estimates,male,58,15.144
578,1950,estimates,female,59,15.932
578,1950,estimates,male,59,14.507
578,1950,estimates,female,60,15.413
578,1950,estimates,male,60,13.863
578,1950,estimates,female,61,14.901
578,1950,estimates,male,61,13.225
578,1950,estimates,female,62,14.375
578,1950,estimates,male,62,12.598
578,1950,estimates,female,63,13.817
578,1950,estimates,male,63,11.98
578,1950,estimates,female,64,13.247
578,1950,estimates,male,64,11.381
578,1950,estimates,female,65,12.685
578,1950,estimates,male,65,10.791
578,1950,estimates,female,66,12.112
578,1950,estimates,male,66,10.19
578,1950,estimates,female,67,11.617
578,1950,estimates,male,67,9.696
578,1950,estimates,female,68,11.241
578,1950,estimates,male,68,9.362
578,1950,estimates,female,69,10.932
578,1950,estimates,male,69,9.122
578,1950,estimates,female,70,10.612
578,1950,estimates,male,70,8.875
578,1950,estimates,female,71,10.312
578,1950,estimates,male,71,8.655
578,1950,estimates,female,72,9.896
578,1950,estimates,male,72,8.316
578,1950,estimates,female,73,9.294
578,1950,estimates,male,73,7.78
578,1950,estimates,female,74,8.576
578,1950,estimates,male,74,7.12
578,1950,estimates,female,75,7.881
578,1950,estimates,male,75,6.49
578,1950,estimates,female,76,7.179
578,1950,estimates,male,76,5.863
578,1950,estimates,female,77,6.529
578,1950,estimates,male,77,5.267
578,1950,estimates,female,78,5.975
578,1950,estimates,male,78,4.731
578,1950,estimates,female,79,5.485
578,1950,estimates,male,79,4.241
578,1950,estimates,female,80plus,32.878
578,1950,estimates,male,80plus,22.707
578,1951,estimates,female,"Region, subregion, country or area *",Norway
578,1951,estimates,male,"Region, subregion, country or area *",Norway
578,1951,estimates,female,0,29.999
578,1951,estimates,male,0,31.708
578,1951,estimates,female,1,32.721
578,1951,estimates,male,1,34.647
578,1951,estimates,female,2,32.039
578,1951,estimates,male,2,33.968
578,1951,estimates,female,3,31.172
578,1951,estimates,male,3,33.068
578,1951,estimates,female,4,30.159
578,1951,estimates,male,4,31.988
578,1951,estimates,female,5,29.034
578,1951,estimates,male,5,30.77
578,1951,estimates,female,6,27.827
578,1951,estimates,male,6,29.449
578,1951,estimates,female,7,26.564
578,1951,estimates,male,7,28.058
578,1951,estimates,female,8,25.328
578,1951,estimates,male,8,26.684
578,1951,estimates,female,9,24.174
578,1951,estimates,male,9,25.386
578,1951,estimates,female,10,23.112
578,1951,estimates,male,10,24.18
578,1951,estimates,female,11,22.081
578,1951,estimates,male,11,23.006
578,1951,estimates,female,12,21.079
578,1951,estimates,male,12,21.855
578,1951,estimates,female,13,20.345
578,1951,estimates,male,13,21.024
578,1951,estimates,female,14,19.989
578,1951,estimates,male,14,20.649
578,1951,estimates,female,15,19.915
578,1951,estimates,male,15,20.611
578,1951,estimates,female,16,19.911
578,1951,estimates,male,16,20.639
578,1951,estimates,female,17,20.008
578,1951,estimates,male,17,20.766
578,1951,estimates,female,18,20.213
578,1951,estimates,male,18,21.021
578,1951,estimates,female,19,20.507
578,1951,estimates,male,19,21.383
578,1951,estimates,female,20,20.886
578,1951,estimates,male,20,21.839
578,1951,estimates,female,21,21.325
578,1951,estimates,male,21,22.354
578,1951,estimates,female,22,21.771
578,1951,estimates,male,22,22.883
578,1951,estimates,female,23,22.399
578,1951,estimates,male,23,23.539
578,1951,estimates,female,24,23.276
578,1951,estimates,male,24,24.358
578,1951,estimates,female,25,24.279
578,1951,estimates,male,25,25.247
578,1951,estimates,female,26,25.251
578,1951,estimates,male,26,26.112
578,1951,estimates,female,27,26.261
578,1951,estimates,male,27,27.017
578,1951,estimates,female,28,26.908
578,1951,estimates,male,28,27.548
578,1951,estimates,female,29,26.99
578,1951,estimates,male,29,27.501
578,1951,estimates,female,30,26.693
578,1951,estimates,male,30,27.076
578,1951,estimates,female,31,26.409
578,1951,estimates,male,31,26.656
578,1951,estimates,female,32,26.059
578,1951,estimates,male,32,26.149
578,1951,estimates,female,33,25.754
578,1951,estimates,male,33,25.766
578,1951,estimates,female,34,25.587
578,1951,estimates,male,34,25.648
578,1951,estimates,female,35,25.495
578,1951,estimates,male,35,25.678
578,1951,estimates,female,36,25.327
578,1951,estimates,male,36,25.616
578,1951,estimates,female,37,25.12
578,1951,estimates,male,37,25.526
578,1951,estimates,female,38,24.877
