country,year,variant,gender,age1yearinterval,population
174,1950,estimates,female,0,2.42
174,1950,estimates,male,0,2.565
174,1950,estimates,female,1,2.32
174,1950,estimates,male,1,2.425
174,1950,estimates,female,2,2.232
174,1950,estimates,male,2,2.306
174,1950,estimates,female,3,2.156
174,1950,estimates,male,3,2.206
174,1950,estimates,female,4,2.089
174,1950,estimates,male,4,2.123
174,1950,estimates,female,5,2.031
174,1950,estimates,male,5,2.055
174,1950,estimates,female,6,1.98
174,1950,estimates,male,6,1.999
174,1950,estimates,female,7,1.936
174,1950,estimates,male,7,1.953
174,1950,estimates,female,8,1.898
174,1950,estimates,male,8,1.916
174,1950,estimates,female,9,1.864
174,1950,estimates,male,9,1.885
174,1950,estimates,female,10,1.834
174,1950,estimates,male,10,1.862
174,1950,estimates,female,11,1.809
174,1950,estimates,male,11,1.846
174,1950,estimates,female,12,1.781
174,1950,estimates,male,12,1.821
174,1950,estimates,female,13,1.749
174,1950,estimates,male,13,1.78
174,1950,estimates,female,14,1.713
174,1950,estimates,male,14,1.73
174,1950,estimates,female,15,1.679
174,1950,estimates,male,15,1.683
174,1950,estimates,female,16,1.647
174,1950,estimates,male,16,1.638
174,1950,estimates,female,17,1.614
174,1950,estimates,male,17,1.596
174,1950,estimates,female,18,1.58
174,1950,estimates,male,18,1.56
174,1950,estimates,female,19,1.545
174,1950,estimates,male,19,1.529
174,1950,estimates,female,20,1.511
174,1950,estimates,male,20,1.496
174,1950,estimates,female,21,1.478
174,1950,estimates,male,21,1.465
174,1950,estimates,female,22,1.445
174,1950,estimates,male,22,1.433
174,1950,estimates,female,23,1.414
174,1950,estimates,male,23,1.401
174,1950,estimates,female,24,1.384
174,1950,estimates,male,24,1.369
174,1950,estimates,female,25,1.354
174,1950,estimates,male,25,1.337
174,1950,estimates,female,26,1.324
174,1950,estimates,male,26,1.306
174,1950,estimates,female,27,1.296
174,1950,estimates,male,27,1.277
174,1950,estimates,female,28,1.27
174,1950,estimates,male,28,1.251
174,1950,estimates,female,29,1.245
174,1950,estimates,male,29,1.226
174,1950,estimates,female,30,1.221
174,1950,estimates,male,30,1.202
174,1950,estimates,female,31,1.196
174,1950,estimates,male,31,1.178
174,1950,estimates,female,32,1.17
174,1950,estimates,male,32,1.152
174,1950,estimates,female,33,1.142
174,1950,estimates,male,33,1.123
174,1950,estimates,female,34,1.112
174,1950,estimates,male,34,1.093
174,1950,estimates,female,35,1.082
174,1950,estimates,male,35,1.062
174,1950,estimates,female,36,1.052
174,1950,estimates,male,36,1.031
174,1950,estimates,female,37,1.021
174,1950,estimates,male,37,1
174,1950,estimates,female,38,0.989
174,1950,estimates,male,38,0.971
174,1950,estimates,female,39,0.956
174,1950,estimates,male,39,0.941
174,1950,estimates,female,40,0.922
174,1950,estimates,male,40,0.911
174,1950,estimates,female,41,0.89
174,1950,estimates,male,41,0.881
174,1950,estimates,female,42,0.855
174,1950,estimates,male,42,0.848
174,1950,estimates,female,43,0.818
174,1950,estimates,male,43,0.808
174,1950,estimates,female,44,0.779
174,1950,estimates,male,44,0.765
174,1950,estimates,female,45,0.742
174,1950,estimates,male,45,0.723
174,1950,estimates,female,46,0.704
174,1950,estimates,male,46,0.681
174,1950,estimates,female,47,0.67
174,1950,estimates,male,47,0.643
174,1950,estimates,female,48,0.641
174,1950,estimates,male,48,0.612
174,1950,estimates,female,49,0.615
174,1950,estimates,male,49,0.585
174,1950,estimates,female,50,0.59
174,1950,estimates,male,50,0.558
174,1950,estimates,female,51,0.565
174,1950,estimates,male,51,0.532
174,1950,estimates,female,52,0.542
174,1950,estimates,male,52,0.508
174,1950,estimates,female,53,0.521
174,1950,estimates,male,53,0.486
174,1950,estimates,female,54,0.501
174,1950,estimates,male,54,0.465
174,1950,estimates,female,55,0.483
174,1950,estimates,male,55,0.446
174,1950,estimates,female,56,0.465
174,1950,estimates,male,56,0.428
174,1950,estimates,female,57,0.447
174,1950,estimates,male,57,0.41
174,1950,estimates,female,58,0.428
174,1950,estimates,male,58,0.391
174,1950,estimates,female,59,0.408
174,1950,estimates,male,59,0.372
174,1950,estimates,female,60,0.389
174,1950,estimates,male,60,0.354
174,1950,estimates,female,61,0.37
174,1950,estimates,male,61,0.336
174,1950,estimates,female,62,0.353
174,1950,estimates,male,62,0.32
174,1950,estimates,female,63,0.338
174,1950,estimates,male,63,0.305
174,1950,estimates,female,64,0.325
174,1950,estimates,male,64,0.291
174,1950,estimates,female,65,0.311
174,1950,estimates,male,65,0.277
174,1950,estimates,female,66,0.298
174,1950,estimates,male,66,0.264
174,1950,estimates,female,67,0.284
174,1950,estimates,male,67,0.25
174,1950,estimates,female,68,0.268
174,1950,estimates,male,68,0.233
174,1950,estimates,female,69,0.251
174,1950,estimates,male,69,0.216
174,1950,estimates,female,70,0.234
174,1950,estimates,male,70,0.199
174,1950,estimates,female,71,0.217
174,1950,estimates,male,71,0.182
174,1950,estimates,female,72,0.2
174,1950,estimates,male,72,0.166
174,1950,estimates,female,73,0.182
174,1950,estimates,male,73,0.15
174,1950,estimates,female,74,0.163
174,1950,estimates,male,74,0.135
174,1950,estimates,female,75,0.144
174,1950,estimates,male,75,0.121
174,1950,estimates,female,76,0.126
174,1950,estimates,male,76,0.106
174,1950,estimates,female,77,0.11
174,1950,estimates,male,77,0.093
174,1950,estimates,female,78,0.098
174,1950,estimates,male,78,0.083
174,1950,estimates,female,79,0.09
174,1950,estimates,male,79,0.074
174,1951,estimates,female,0,2.777
174,1951,estimates,male,0,2.86
174,1951,estimates,female,1,2.387
174,1951,estimates,male,1,2.52
174,1951,estimates,female,2,2.283
174,1951,estimates,male,2,2.383
174,1951,estimates,female,3,2.196
174,1951,estimates,male,3,2.27
