country,variant,year,sexratio_maleper100female
512,no_change,2090,114.225
512,zero_migration,2090,103.221
512,constant_fertility,2095,117.522
512,constant_mortality,2095,120.995
512,high_variant,2095,122.738
512,instant_replacement,2095,127.343
512,low_variant,2095,141.684
512,medium_variant,2095,130.122
512,momentum,2095,99.365
512,no_change,2095,111.769
512,zero_migration,2095,102.467
512,constant_fertility,2100,115.02
512,constant_mortality,2100,118.265
512,high_variant,2100,119.711
512,instant_replacement,2100,123.845
512,low_variant,2100,137.811
512,medium_variant,2100,126.564
512,momentum,2100,99.259
512,no_change,2100,109.846
512,zero_migration,2100,102.181
512,constant_fertility,"Region, subregion, country or area *",Oman
512,constant_mortality,"Region, subregion, country or area *",Oman
512,estimates,"Region, subregion, country or area *",Oman
512,high_variant,"Region, subregion, country or area *",Oman
512,instant_replacement,"Region, subregion, country or area *",Oman
512,low_variant,"Region, subregion, country or area *",Oman
512,medium_variant,"Region, subregion, country or area *",Oman
512,momentum,"Region, subregion, country or area *",Oman
512,no_change,"Region, subregion, country or area *",Oman
512,zero_migration,"Region, subregion, country or area *",Oman
