country,variant,year,sexratio_maleper100female
332,estimates,1950,95.295
332,estimates,1955,95.844
332,estimates,1960,96.38
332,estimates,1965,96.783
332,estimates,1970,96.937
332,estimates,1975,96.716
332,estimates,1980,96.742
332,estimates,1985,96.924
332,estimates,1990,97.207
332,estimates,1995,97.378
332,estimates,2000,97.537
332,estimates,2005,97.667
332,estimates,2010,97.76
332,constant_fertility,2015,97.853
332,constant_mortality,2015,97.853
332,estimates,2015,97.853
332,high_variant,2015,97.853
332,instant_replacement,2015,97.853
332,low_variant,2015,97.853
332,medium_variant,2015,97.853
332,momentum,2015,97.853
332,no_change,2015,97.853
332,zero_migration,2015,97.853
332,constant_fertility,2020,97.775
332,constant_mortality,2020,97.715
332,high_variant,2020,97.77
332,instant_replacement,2020,97.593
332,low_variant,2020,97.656
332,medium_variant,2020,97.714
332,momentum,2020,97.955
332,no_change,2020,97.776
332,zero_migration,2020,98.057
332,constant_fertility,2025,97.709
332,constant_mortality,2025,97.548
332,high_variant,2025,97.685
332,instant_replacement,2025,97.354
332,low_variant,2025,97.395
332,medium_variant,2025,97.544
332,momentum,2025,98.056
332,no_change,2025,97.714
332,zero_migration,2025,98.19
332,constant_fertility,2030,97.628
332,constant_mortality,2030,97.347
332,high_variant,2030,97.573
332,instant_replacement,2030,97.104
332,low_variant,2030,97.066
332,medium_variant,2030,97.33
332,momentum,2030,98.134
332,no_change,2030,97.647
332,zero_migration,2030,98.25
332,constant_fertility,2035,97.533
332,constant_mortality,2035,97.11
332,high_variant,2035,97.419
332,instant_replacement,2035,96.838
332,low_variant,2035,96.691
332,medium_variant,2035,97.076
332,momentum,2035,98.181
332,no_change,2035,97.57
332,zero_migration,2035,98.249
332,constant_fertility,2040,97.41
332,constant_mortality,2040,96.839
332,high_variant,2040,97.213
332,instant_replacement,2040,96.518
332,low_variant,2040,96.238
332,medium_variant,2040,96.759
332,momentum,2040,98.196
332,no_change,2040,97.487
332,zero_migration,2040,98.173
332,constant_fertility,2045,97.281
332,constant_mortality,2045,96.537
332,high_variant,2045,96.978
332,instant_replacement,2045,96.146
332,low_variant,2045,95.705
332,medium_variant,2045,96.392
332,momentum,2045,98.183
332,no_change,2045,97.411
332,zero_migration,2045,98.041
332,constant_fertility,2050,97.149
332,constant_mortality,2050,96.204
332,high_variant,2050,96.717
332,instant_replacement,2050,95.72
332,low_variant,2050,95.079
332,medium_variant,2050,95.97
332,momentum,2050,98.151
332,no_change,2050,97.346
332,zero_migration,2050,97.853
332,constant_fertility,2055,97.034
332,constant_mortality,2055,95.857
332,high_variant,2055,96.448
332,instant_replacement,2055,95.266
332,low_variant,2055,94.367
332,medium_variant,2055,95.508
332,momentum,2055,98.11
332,no_change,2055,97.307
332,zero_migration,2055,97.614
332,constant_fertility,2060,96.935
332,constant_mortality,2060,95.499
332,high_variant,2060,96.168
332,instant_replacement,2060,94.798
332,low_variant,2060,93.563
332,medium_variant,2060,95.006
332,momentum,2060,98.073
332,no_change,2060,97.296
332,zero_migration,2060,97.324
332,constant_fertility,2065,96.863
332,constant_mortality,2065,95.142
332,high_variant,2065,95.887
332,instant_replacement,2065,94.337
332,low_variant,2065,92.68
332,medium_variant,2065,94.481
332,momentum,2065,98.045
332,no_change,2065,97.316
332,zero_migration,2065,96.991
332,constant_fertility,2070,96.824
332,constant_mortality,2070,94.803
332,high_variant,2070,95.612
332,instant_replacement,2070,93.886
332,low_variant,2070,91.715
332,medium_variant,2070,93.935
332,momentum,2070,98.027
332,no_change,2070,97.372
332,zero_migration,2070,96.613
332,constant_fertility,2075,96.836
332,constant_mortality,2075,94.494
332,high_variant,2075,95.369
332,instant_replacement,2075,93.477
332,low_variant,2075,90.697
332,medium_variant,2075,93.401
332,momentum,2075,98.021
332,no_change,2075,97.463
332,zero_migration,2075,96.21
332,constant_fertility,2080,96.925
332,constant_mortality,2080,94.224
332,high_variant,2080,95.206
332,instant_replacement,2080,93.189
332,low_variant,2080,89.732
332,medium_variant,2080,92.952
332,momentum,2080,98.027
332,no_change,2080,97.581
332,zero_migration,2080,95.852
332,constant_fertility,2085,97.077
332,constant_mortality,2085,93.993
332,high_variant,2085,95.119
332,instant_replacement,2085,93.039
332,low_variant,2085,88.848
332,medium_variant,2085,92.598
332,momentum,2085,98.043
332,no_change,2085,97.713
332,zero_migration,2085,95.549
332,constant_fertility,2090,97.268
332,constant_mortality,2090,93.801
332,high_variant,2090,95.088
332,instant_replacement,2090,93.023
332,low_variant,2090,88.059
332,medium_variant,2090,92.331
332,momentum,2090,98.07
332,no_change,2090,97.847
332,zero_migration,2090,95.298
332,constant_fertility,2095,97.484
332,constant_mortality,2095,93.65
332,high_variant,2095,95.101
332,instant_replacement,2095,93.128
332,low_variant,2095,87.395
332,medium_variant,2095,92.151
332,momentum,2095,98.095
332,no_change,2095,97.978
332,zero_migration,2095,95.104
332,constant_fertility,2100,97.728
332,constant_mortality,2100,93.543
332,high_variant,2100,95.172
332,instant_replacement,2100,93.345
332,low_variant,2100,86.915
332,medium_variant,2100,92.083
332,momentum,2100,98.108
332,no_change,2100,98.105
332,zero_migration,2100,94.993
