country,variant,year,sexratio_maleper100female
638,estimates,1950,92.063
638,estimates,1955,93.714
638,estimates,1960,94.634
638,estimates,1965,94.853
638,estimates,1970,92.996
638,estimates,1975,94.171
638,estimates,1980,95.363
638,estimates,1985,95.367
638,estimates,1990,95.719
638,estimates,1995,95.49
638,estimates,2000,95.318
638,estimates,2005,96.356
638,estimates,2010,93.875
638,constant_fertility,2015,93.896
638,constant_mortality,2015,93.896
638,estimates,2015,93.896
638,high_variant,2015,93.896
638,instant_replacement,2015,93.896
638,low_variant,2015,93.896
638,medium_variant,2015,93.896
638,momentum,2015,93.896
638,no_change,2015,93.896
638,zero_migration,2015,93.896
638,constant_fertility,2020,93.845
638,constant_mortality,2020,93.682
638,high_variant,2020,93.88
638,instant_replacement,2020,93.747
638,low_variant,2020,93.741
638,medium_variant,2020,93.811
638,momentum,2020,93.685
638,no_change,2020,93.717
638,zero_migration,2020,93.875
638,constant_fertility,2025,93.84
638,constant_mortality,2025,93.357
638,high_variant,2025,93.921
638,instant_replacement,2025,93.65
638,low_variant,2025,93.562
638,medium_variant,2025,93.744
638,momentum,2025,93.394
638,no_change,2025,93.458
638,zero_migration,2025,93.867
638,constant_fertility,2030,93.878
638,constant_mortality,2030,92.944
638,high_variant,2030,94.003
638,instant_replacement,2030,93.595
638,low_variant,2030,93.37
638,medium_variant,2030,93.697
638,momentum,2030,93.064
638,no_change,2030,93.141
638,zero_migration,2030,93.89
638,constant_fertility,2035,93.924
638,constant_mortality,2035,92.51
638,high_variant,2035,94.074
638,instant_replacement,2035,93.547
638,low_variant,2035,93.163
638,medium_variant,2035,93.639
638,momentum,2035,92.75
638,no_change,2035,92.831
638,zero_migration,2035,93.911
638,constant_fertility,2040,93.959
638,constant_mortality,2040,92.129
638,high_variant,2040,94.127
638,instant_replacement,2040,93.477
638,low_variant,2040,92.914
638,medium_variant,2040,93.554
638,momentum,2040,92.515
638,no_change,2040,92.602
638,zero_migration,2040,93.917
638,constant_fertility,2045,94.008
638,constant_mortality,2045,91.874
638,high_variant,2045,94.193
638,instant_replacement,2045,93.403
638,low_variant,2045,92.638
638,medium_variant,2045,93.465
638,momentum,2045,92.423
638,no_change,2045,92.521
638,zero_migration,2045,93.934
638,constant_fertility,2050,94.136
638,constant_mortality,2050,91.799
638,high_variant,2050,94.339
638,instant_replacement,2050,93.389
638,low_variant,2050,92.395
638,medium_variant,2050,93.435
638,momentum,2050,92.526
638,no_change,2050,92.642
638,zero_migration,2050,94.027
638,constant_fertility,2055,94.408
638,constant_mortality,2055,91.927
638,high_variant,2055,94.625
638,instant_replacement,2055,93.515
638,low_variant,2055,92.264
638,medium_variant,2055,93.536
638,momentum,2055,92.84
638,no_change,2055,92.976
638,zero_migration,2055,94.261
638,constant_fertility,2060,94.83
638,constant_mortality,2060,92.21
638,high_variant,2060,95.053
638,instant_replacement,2060,93.807
638,low_variant,2060,92.282
638,medium_variant,2060,93.791
638,momentum,2060,93.303
638,no_change,2060,93.46
638,zero_migration,2060,94.65
638,constant_fertility,2065,95.392
638,constant_mortality,2065,92.566
638,high_variant,2065,95.608
638,instant_replacement,2065,94.268
638,low_variant,2065,92.478
638,medium_variant,2065,94.205
638,momentum,2065,93.809
638,no_change,2065,94.005
638,zero_migration,2065,95.186
638,constant_fertility,2070,96.041
638,constant_mortality,2070,92.885
638,high_variant,2070,96.24
638,instant_replacement,2070,94.849
638,low_variant,2070,92.823
638,medium_variant,2070,94.736
638,momentum,2070,94.238
638,no_change,2070,94.499
638,zero_migration,2070,95.812
638,constant_fertility,2075,96.662
638,constant_mortality,2075,93.065
638,high_variant,2075,96.839
638,instant_replacement,2075,95.421
638,low_variant,2075,93.177
638,medium_variant,2075,95.258
638,momentum,2075,94.497
638,no_change,2075,94.857
638,zero_migration,2075,96.388
638,constant_fertility,2080,97.179
638,constant_mortality,2080,93.081
638,high_variant,2080,97.333
638,instant_replacement,2080,95.889
638,low_variant,2080,93.415
638,medium_variant,2080,95.677
638,momentum,2080,94.579
638,no_change,2080,95.068
638,zero_migration,2080,96.804
638,constant_fertility,2085,97.506
638,constant_mortality,2085,92.963
638,high_variant,2085,97.641
638,instant_replacement,2085,96.144
638,low_variant,2085,93.365
638,medium_variant,2085,95.875
638,momentum,2085,94.54
638,no_change,2085,95.161
638,zero_migration,2085,96.957
638,constant_fertility,2090,97.657
638,constant_mortality,2090,92.798
638,high_variant,2090,97.772
638,instant_replacement,2090,96.191
638,low_variant,2090,92.992
638,medium_variant,2090,95.847
638,momentum,2090,94.481
638,no_change,2090,95.202
638,zero_migration,2090,96.888
638,constant_fertility,2095,97.716
638,constant_mortality,2095,92.659
638,high_variant,2095,97.807
638,instant_replacement,2095,96.136
638,low_variant,2095,92.414
638,medium_variant,2095,95.697
638,momentum,2095,94.456
638,no_change,2095,95.238
638,zero_migration,2095,96.728
638,constant_fertility,2100,97.782
638,constant_mortality,2100,92.585
638,high_variant,2100,97.839
638,instant_replacement,2100,96.11
638,low_variant,2100,91.837
638,medium_variant,2100,95.559
638,momentum,2100,94.473
638,no_change,2100,95.288
638,zero_migration,2100,96.603
