country,variant,year,sexratio_maleper100female
630,estimates,1950,100.942
630,estimates,1955,99.206
630,estimates,1960,97.744
630,estimates,1965,95.927
630,estimates,1970,96.085
630,estimates,1975,95.619
630,estimates,1980,94.862
630,estimates,1985,95.523
630,estimates,1990,93.904
630,estimates,1995,93.244
630,estimates,2000,92.795
630,estimates,2005,92.345
630,estimates,2010,92.52
630,constant_fertility,2015,92.541
630,constant_mortality,2015,92.541
630,estimates,2015,92.541
630,high_variant,2015,92.541
630,instant_replacement,2015,92.541
630,low_variant,2015,92.541
630,medium_variant,2015,92.541
630,momentum,2015,92.541
630,no_change,2015,92.541
630,zero_migration,2015,92.541
630,constant_fertility,2020,92.65
630,constant_mortality,2020,92.495
630,high_variant,2020,92.734
630,instant_replacement,2020,92.88
630,low_variant,2020,92.522
630,medium_variant,2020,92.629
630,momentum,2020,92.503
630,no_change,2020,92.516
630,zero_migration,2020,92.378
630,constant_fertility,2025,92.864
630,constant_mortality,2025,92.442
630,high_variant,2025,93.083
630,instant_replacement,2025,93.306
630,low_variant,2025,92.549
630,medium_variant,2025,92.821
630,momentum,2025,92.498
630,no_change,2025,92.486
630,zero_migration,2025,92.358
630,constant_fertility,2030,93.154
630,constant_mortality,2030,92.385
630,high_variant,2030,93.541
630,instant_replacement,2030,93.785
630,low_variant,2030,92.639
630,medium_variant,2030,93.107
630,momentum,2030,92.516
630,no_change,2030,92.435
630,zero_migration,2030,92.473
630,constant_fertility,2035,93.502
630,constant_mortality,2035,92.386
630,high_variant,2035,94.053
630,instant_replacement,2035,94.306
630,low_variant,2035,92.819
630,medium_variant,2035,93.467
630,momentum,2035,92.59
630,no_change,2035,92.424
630,zero_migration,2035,92.671
630,constant_fertility,2040,93.903
630,constant_mortality,2040,92.463
630,high_variant,2040,94.612
630,instant_replacement,2040,94.874
630,low_variant,2040,93.067
630,medium_variant,2040,93.887
630,momentum,2040,92.758
630,no_change,2040,92.48
630,zero_migration,2040,92.937
630,constant_fertility,2045,94.344
630,constant_mortality,2045,92.61
630,high_variant,2045,95.216
630,instant_replacement,2045,95.496
630,low_variant,2045,93.354
630,medium_variant,2045,94.348
630,momentum,2045,93.037
630,no_change,2045,92.604
630,zero_migration,2045,93.258
630,constant_fertility,2050,94.824
630,constant_mortality,2050,92.803
630,high_variant,2050,95.876
630,instant_replacement,2050,96.177
630,low_variant,2050,93.664
630,medium_variant,2050,94.85
630,momentum,2050,93.409
630,no_change,2050,92.768
630,zero_migration,2050,93.628
630,constant_fertility,2055,95.279
630,constant_mortality,2055,93.001
630,high_variant,2055,96.532
630,instant_replacement,2055,96.842
630,low_variant,2055,93.93
630,medium_variant,2055,95.334
630,momentum,2055,93.815
630,no_change,2055,92.925
630,zero_migration,2055,94.001
630,constant_fertility,2060,95.694
630,constant_mortality,2060,93.186
630,high_variant,2060,97.161
630,instant_replacement,2060,97.458
630,low_variant,2060,94.142
630,medium_variant,2060,95.789
630,momentum,2060,94.196
630,no_change,2060,93.051
630,zero_migration,2060,94.355
630,constant_fertility,2065,96.046
630,constant_mortality,2065,93.344
630,high_variant,2065,97.729
630,instant_replacement,2065,97.999
630,low_variant,2065,94.279
630,medium_variant,2065,96.192
630,momentum,2065,94.512
630,no_change,2065,93.13
630,zero_migration,2065,94.667
630,constant_fertility,2070,96.331
630,constant_mortality,2070,93.477
630,high_variant,2070,98.233
630,instant_replacement,2070,98.471
630,low_variant,2070,94.331
630,medium_variant,2070,96.537
630,momentum,2070,94.755
630,no_change,2070,93.166
630,zero_migration,2070,94.914
630,constant_fertility,2075,96.541
630,constant_mortality,2075,93.608
630,high_variant,2075,98.672
630,instant_replacement,2075,98.878
630,low_variant,2075,94.272
630,medium_variant,2075,96.813
630,momentum,2075,94.948
630,no_change,2075,93.184
630,zero_migration,2075,95.08
630,constant_fertility,2080,96.714
630,constant_mortality,2080,93.77
630,high_variant,2080,99.083
630,instant_replacement,2080,99.251
630,low_variant,2080,94.139
630,medium_variant,2080,97.063
630,momentum,2080,95.117
630,no_change,2080,93.217
630,zero_migration,2080,95.191
630,constant_fertility,2085,96.848
630,constant_mortality,2085,93.986
630,high_variant,2085,99.46
630,instant_replacement,2085,99.579
630,low_variant,2085,93.929
630,medium_variant,2085,97.289
630,momentum,2085,95.264
630,no_change,2085,93.283
630,zero_migration,2085,95.252
630,constant_fertility,2090,96.991
630,constant_mortality,2090,94.254
630,high_variant,2090,99.824
630,instant_replacement,2090,99.868
630,low_variant,2090,93.729
630,medium_variant,2090,97.539
630,momentum,2090,95.361
630,no_change,2090,93.378
630,zero_migration,2090,95.333
630,constant_fertility,2095,97.174
630,constant_mortality,2095,94.54
630,high_variant,2095,100.166
630,instant_replacement,2095,100.107
630,low_variant,2095,93.654
630,medium_variant,2095,97.845
630,momentum,2095,95.374
630,no_change,2095,93.475
630,zero_migration,2095,95.486
630,constant_fertility,2100,97.348
630,constant_mortality,2100,94.791
630,high_variant,2100,100.426
630,instant_replacement,2100,100.232
630,low_variant,2100,93.754
630,medium_variant,2100,98.158
630,momentum,2100,95.295
630,no_change,2100,93.531
630,zero_migration,2100,95.684
