country,variant,year,sexratio_maleper100female
566,estimates,1950,99.541
566,estimates,1955,99.561
566,estimates,1960,99.658
566,estimates,1965,99.832
566,estimates,1970,100.021
566,estimates,1975,100.293
566,estimates,1980,101.087
566,estimates,1985,101.034
566,estimates,1990,101.241
566,estimates,1995,101.395
566,estimates,2000,101.678
566,estimates,2005,102.007
566,estimates,2010,102.335
566,constant_fertility,2015,102.635
566,constant_mortality,2015,102.635
566,estimates,2015,102.635
566,high_variant,2015,102.635
566,instant_replacement,2015,102.635
566,low_variant,2015,102.635
566,medium_variant,2015,102.635
566,momentum,2015,102.635
566,no_change,2015,102.635
566,zero_migration,2015,102.635
566,constant_fertility,2020,102.873
566,constant_mortality,2020,102.864
566,high_variant,2020,102.868
566,instant_replacement,2020,102.634
566,low_variant,2020,102.833
566,medium_variant,2020,102.851
566,momentum,2020,102.736
566,no_change,2020,102.885
566,zero_migration,2020,102.905
566,constant_fertility,2025,103.039
566,constant_mortality,2025,103.043
566,high_variant,2025,103.019
566,instant_replacement,2025,102.633
566,low_variant,2025,102.945
566,medium_variant,2025,102.983
566,momentum,2025,102.852
566,no_change,2025,103.096
566,zero_migration,2025,103.078
566,constant_fertility,2030,103.142
566,constant_mortality,2030,103.183
566,high_variant,2030,103.103
566,instant_replacement,2030,102.621
566,low_variant,2030,102.994
566,medium_variant,2030,103.05
566,momentum,2030,102.971
566,no_change,2030,103.274
566,zero_migration,2030,103.174
566,constant_fertility,2035,103.214
566,constant_mortality,2035,103.292
566,high_variant,2035,103.145
566,instant_replacement,2035,102.589
566,low_variant,2035,103.008
566,medium_variant,2035,103.08
566,momentum,2035,103.08
566,no_change,2035,103.423
566,zero_migration,2035,103.224
566,constant_fertility,2040,103.253
566,constant_mortality,2040,103.37
566,high_variant,2040,103.145
566,instant_replacement,2040,102.494
566,low_variant,2040,102.975
566,medium_variant,2040,103.064
566,momentum,2040,103.154
566,no_change,2040,103.546
566,zero_migration,2040,103.221
566,constant_fertility,2045,103.273
566,constant_mortality,2045,103.421
566,high_variant,2045,103.114
566,instant_replacement,2045,102.34
566,low_variant,2045,102.901
566,medium_variant,2045,103.013
566,momentum,2045,103.171
566,no_change,2045,103.646
566,zero_migration,2045,103.178
566,constant_fertility,2050,103.272
566,constant_mortality,2050,103.446
566,high_variant,2050,103.049
566,instant_replacement,2050,102.126
566,low_variant,2050,102.782
566,medium_variant,2050,102.925
566,momentum,2050,103.137
566,no_change,2050,103.73
566,zero_migration,2050,103.094
566,constant_fertility,2055,103.268
566,constant_mortality,2055,103.448
566,high_variant,2055,102.958
566,instant_replacement,2055,101.838
566,low_variant,2055,102.616
566,medium_variant,2055,102.799
566,momentum,2055,103.062
566,no_change,2055,103.799
566,zero_migration,2055,102.968
566,constant_fertility,2060,103.259
566,constant_mortality,2060,103.429
566,high_variant,2060,102.83
566,instant_replacement,2060,101.463
566,low_variant,2060,102.388
566,medium_variant,2060,102.627
566,momentum,2060,102.97
566,no_change,2060,103.857
566,zero_migration,2060,102.792
566,constant_fertility,2065,103.25
566,constant_mortality,2065,103.392
566,high_variant,2065,102.675
566,instant_replacement,2065,101.035
566,low_variant,2065,102.111
566,medium_variant,2065,102.418
566,momentum,2065,102.895
566,no_change,2065,103.904
566,zero_migration,2065,102.576
566,constant_fertility,2070,103.244
566,constant_mortality,2070,103.339
566,high_variant,2070,102.498
566,instant_replacement,2070,100.574
566,low_variant,2070,101.789
566,medium_variant,2070,102.179
566,momentum,2070,102.854
566,no_change,2070,103.942
566,zero_migration,2070,102.328
566,constant_fertility,2075,103.24
566,constant_mortality,2075,103.274
566,high_variant,2075,102.296
566,instant_replacement,2075,100.082
566,low_variant,2075,101.416
566,medium_variant,2075,101.903
566,momentum,2075,102.854
566,no_change,2075,103.971
566,zero_migration,2075,102.043
566,constant_fertility,2080,103.243
566,constant_mortality,2080,103.2
566,high_variant,2080,102.073
566,instant_replacement,2080,99.592
566,low_variant,2080,100.998
566,medium_variant,2080,101.598
566,momentum,2080,102.891
566,no_change,2080,103.994
566,zero_migration,2080,101.728
566,constant_fertility,2085,103.244
566,constant_mortality,2085,103.12
566,high_variant,2085,101.837
566,instant_replacement,2085,99.165
566,low_variant,2085,100.555
566,medium_variant,2085,101.276
566,momentum,2085,102.941
566,no_change,2085,104.01
566,zero_migration,2085,101.396
566,constant_fertility,2090,103.255
566,constant_mortality,2090,103.037
566,high_variant,2090,101.603
566,instant_replacement,2090,98.855
566,low_variant,2090,100.107
566,medium_variant,2090,100.954
566,momentum,2090,102.98
566,no_change,2090,104.023
566,zero_migration,2090,101.064
566,constant_fertility,2095,103.29
566,constant_mortality,2095,102.951
566,high_variant,2095,101.397
566,instant_replacement,2095,98.724
566,low_variant,2095,99.694
566,medium_variant,2095,100.663
566,momentum,2095,102.992
566,no_change,2095,104.032
566,zero_migration,2095,100.766
566,constant_fertility,2100,103.335
566,constant_mortality,2100,102.866
566,high_variant,2100,101.205
566,instant_replacement,2100,98.688
566,low_variant,2100,99.298
566,medium_variant,2100,100.388
566,momentum,2100,102.978
566,no_change,2100,104.039
566,zero_migration,2100,100.482
