country,variant,year,sexratio_maleper100female
882,constant_fertility,2100,107.759
882,constant_mortality,2100,102.692
882,high_variant,2100,107.684
882,instant_replacement,2100,111.005
882,low_variant,2100,108.138
882,medium_variant,2100,107.802
882,momentum,2100,99.367
882,no_change,2100,105.246
882,zero_migration,2100,104.954
882,constant_fertility,"Region, subregion, country or area *",Samoa
882,constant_mortality,"Region, subregion, country or area *",Samoa
882,estimates,"Region, subregion, country or area *",Samoa
882,high_variant,"Region, subregion, country or area *",Samoa
882,instant_replacement,"Region, subregion, country or area *",Samoa
882,low_variant,"Region, subregion, country or area *",Samoa
882,medium_variant,"Region, subregion, country or area *",Samoa
882,momentum,"Region, subregion, country or area *",Samoa
882,no_change,"Region, subregion, country or area *",Samoa
882,zero_migration,"Region, subregion, country or area *",Samoa
