country,variant,year,sexratio_maleper100female
792,estimates,1950,101.134
792,estimates,1955,100.092
792,estimates,1960,99.368
792,estimates,1965,98.922
792,estimates,1970,98.697
792,estimates,1975,98.749
792,estimates,1980,98.442
792,estimates,1985,97.82
792,estimates,1990,97.577
792,estimates,1995,97.256
792,estimates,2000,97.034
792,estimates,2005,96.914
792,estimates,2010,96.74
792,constant_fertility,2015,96.818
792,constant_mortality,2015,96.818
792,estimates,2015,96.818
792,high_variant,2015,96.818
792,instant_replacement,2015,96.818
792,low_variant,2015,96.818
792,medium_variant,2015,96.818
792,momentum,2015,96.818
792,no_change,2015,96.818
792,zero_migration,2015,96.818
792,constant_fertility,2020,97.346
792,constant_mortality,2020,97.27
792,high_variant,2020,97.385
792,instant_replacement,2020,97.342
792,low_variant,2020,97.254
792,medium_variant,2020,97.32
792,momentum,2020,96.727
792,no_change,2020,97.296
792,zero_migration,2020,96.752
792,constant_fertility,2025,97.057
792,constant_mortality,2025,96.825
792,high_variant,2025,97.153
792,instant_replacement,2025,97.047
792,low_variant,2025,96.803
792,medium_variant,2025,96.982
792,momentum,2025,96.642
792,no_change,2025,96.9
792,zero_migration,2025,96.721
792,constant_fertility,2030,96.939
792,constant_mortality,2030,96.481
792,high_variant,2030,97.096
792,instant_replacement,2030,96.921
792,low_variant,2030,96.477
792,medium_variant,2030,96.799
792,momentum,2030,96.563
792,no_change,2030,96.623
792,zero_migration,2030,96.734
792,constant_fertility,2035,97.029
792,constant_mortality,2035,96.274
792,high_variant,2035,97.227
792,instant_replacement,2035,97.003
792,low_variant,2035,96.364
792,medium_variant,2035,96.819
792,momentum,2035,96.487
792,no_change,2035,96.492
792,zero_migration,2035,96.809
792,constant_fertility,2040,97.141
792,constant_mortality,2040,96.003
792,high_variant,2040,97.371
792,instant_replacement,2040,97.107
792,low_variant,2040,96.268
792,medium_variant,2040,96.856
792,momentum,2040,96.413
792,no_change,2040,96.31
792,zero_migration,2040,96.953
792,constant_fertility,2045,97.336
792,constant_mortality,2045,95.712
792,high_variant,2045,97.593
792,instant_replacement,2045,97.291
792,low_variant,2045,96.246
792,medium_variant,2045,96.97
792,momentum,2045,96.332
792,no_change,2045,96.124
792,zero_migration,2045,97.172
792,constant_fertility,2050,97.605
792,constant_mortality,2050,95.389
792,high_variant,2050,97.893
792,instant_replacement,2050,97.549
792,low_variant,2050,96.286
792,medium_variant,2050,97.155
792,momentum,2050,96.239
792,no_change,2050,95.925
792,zero_migration,2050,97.46
792,constant_fertility,2055,97.91
792,constant_mortality,2055,95.048
792,high_variant,2055,98.235
792,instant_replacement,2055,97.843
792,low_variant,2055,96.342
792,medium_variant,2055,97.372
792,momentum,2055,96.144
792,no_change,2055,95.729
792,zero_migration,2055,97.777
792,constant_fertility,2060,98.195
792,constant_mortality,2060,94.722
792,high_variant,2060,98.558
792,instant_replacement,2060,98.116
792,low_variant,2060,96.353
792,medium_variant,2060,97.563
792,momentum,2060,96.076
792,no_change,2060,95.568
792,zero_migration,2060,98.066
792,constant_fertility,2065,98.456
792,constant_mortality,2065,94.442
792,high_variant,2065,98.852
792,instant_replacement,2065,98.366
792,low_variant,2065,96.319
792,medium_variant,2065,97.726
792,momentum,2065,96.056
792,no_change,2065,95.463
792,zero_migration,2065,98.323
792,constant_fertility,2070,98.696
792,constant_mortality,2070,94.209
792,high_variant,2070,99.12
792,instant_replacement,2070,98.593
792,low_variant,2070,96.241
792,medium_variant,2070,97.863
792,momentum,2070,96.077
792,no_change,2070,95.414
792,zero_migration,2070,98.55
792,constant_fertility,2075,98.916
792,constant_mortality,2075,94.002
792,high_variant,2075,99.365
792,instant_replacement,2075,98.798
792,low_variant,2075,96.116
792,medium_variant,2075,97.976
792,momentum,2075,96.105
792,no_change,2075,95.391
792,zero_migration,2075,98.745
792,constant_fertility,2080,99.12
792,constant_mortality,2080,93.796
792,high_variant,2080,99.595
792,instant_replacement,2080,98.987
792,low_variant,2080,95.941
792,medium_variant,2080,98.068
792,momentum,2080,96.118
792,no_change,2080,95.373
792,zero_migration,2080,98.909
792,constant_fertility,2085,99.283
792,constant_mortality,2085,93.607
792,high_variant,2085,99.787
792,instant_replacement,2085,99.135
792,low_variant,2085,95.679
792,medium_variant,2085,98.112
792,momentum,2085,96.12
792,no_change,2085,95.361
792,zero_migration,2085,99.013
792,constant_fertility,2090,99.426
792,constant_mortality,2090,93.464
792,high_variant,2090,99.956
792,instant_replacement,2090,99.263
792,low_variant,2090,95.363
792,medium_variant,2090,98.135
792,momentum,2090,96.129
792,no_change,2090,95.367
792,zero_migration,2090,99.082
792,constant_fertility,2095,99.537
792,constant_mortality,2095,93.384
792,high_variant,2095,100.084
792,instant_replacement,2095,99.36
792,low_variant,2095,94.998
792,medium_variant,2095,98.127
792,momentum,2095,96.143
792,no_change,2095,95.388
792,zero_migration,2095,99.107
792,constant_fertility,2100,99.661
792,constant_mortality,2100,93.367
792,high_variant,2100,100.205
792,instant_replacement,2100,99.471
792,low_variant,2100,94.713
792,medium_variant,2100,98.154
792,momentum,2100,96.154
792,no_change,2100,95.414
792,zero_migration,2100,99.154
