country,variant,year,sexratio_maleper100female
682,no_change,2080,107.607
682,zero_migration,2080,100.475
682,constant_fertility,2085,108.653
682,constant_mortality,2085,109.243
682,high_variant,2085,109.767
682,instant_replacement,2085,111.518
682,low_variant,2085,115.548
682,medium_variant,2085,112.104
682,momentum,2085,99.061
682,no_change,2085,106.475
682,zero_migration,2085,100.423
682,constant_fertility,2090,107.846
682,constant_mortality,2090,108.059
682,high_variant,2090,108.943
682,instant_replacement,2090,110.654
682,low_variant,2090,114.912
682,medium_variant,2090,111.29
682,momentum,2090,98.986
682,no_change,2090,105.471
682,zero_migration,2090,100.494
682,constant_fertility,2095,107.077
682,constant_mortality,2095,107.102
682,high_variant,2095,108.131
682,instant_replacement,2095,109.779
682,low_variant,2095,114.202
682,medium_variant,2095,110.445
682,momentum,2095,98.984
682,no_change,2095,104.65
682,zero_migration,2095,100.573
682,constant_fertility,2100,106.381
682,constant_mortality,2100,106.419
682,high_variant,2100,107.377
682,instant_replacement,2100,108.954
682,low_variant,2100,113.518
682,medium_variant,2100,109.638
682,momentum,2100,99.023
682,no_change,2100,104.022
682,zero_migration,2100,100.617
682,constant_fertility,"Region, subregion, country or area *",Saudi Arabia
682,constant_mortality,"Region, subregion, country or area *",Saudi Arabia
682,estimates,"Region, subregion, country or area *",Saudi Arabia
682,high_variant,"Region, subregion, country or area *",Saudi Arabia
682,instant_replacement,"Region, subregion, country or area *",Saudi Arabia
682,low_variant,"Region, subregion, country or area *",Saudi Arabia
682,medium_variant,"Region, subregion, country or area *",Saudi Arabia
682,momentum,"Region, subregion, country or area *",Saudi Arabia
682,no_change,"Region, subregion, country or area *",Saudi Arabia
682,zero_migration,"Region, subregion, country or area *",Saudi Arabia
