country,variant,year,sexratio_maleper100female
616,estimates,1950,91.042
616,estimates,1955,92.198
616,estimates,1960,93.682
616,estimates,1965,94.176
616,estimates,1970,94.396
616,estimates,1975,94.707
616,estimates,1980,94.792
616,estimates,1985,95.03
616,estimates,1990,94.913
616,estimates,1995,94.698
616,estimates,2000,94.354
616,estimates,2005,93.862
616,estimates,2010,93.609
616,constant_fertility,2015,93.44
616,constant_mortality,2015,93.44
616,estimates,2015,93.44
616,high_variant,2015,93.44
616,instant_replacement,2015,93.44
616,low_variant,2015,93.44
616,medium_variant,2015,93.44
616,momentum,2015,93.44
616,no_change,2015,93.44
616,zero_migration,2015,93.44
616,constant_fertility,2020,93.36
616,constant_mortality,2020,93.237
616,high_variant,2020,93.449
616,instant_replacement,2020,93.657
616,low_variant,2020,93.248
616,medium_variant,2020,93.349
616,momentum,2020,93.556
616,no_change,2020,93.248
616,zero_migration,2020,93.358
616,constant_fertility,2025,93.276
616,constant_mortality,2025,92.904
616,high_variant,2025,93.51
616,instant_replacement,2025,93.843
616,low_variant,2025,93.01
616,medium_variant,2025,93.265
616,momentum,2025,93.522
616,no_change,2025,92.915
616,zero_migration,2025,93.283
616,constant_fertility,2030,93.149
616,constant_mortality,2030,92.418
616,high_variant,2030,93.568
616,instant_replacement,2030,93.965
616,low_variant,2030,92.722
616,medium_variant,2030,93.159
616,momentum,2030,93.312
616,no_change,2030,92.407
616,zero_migration,2030,93.187
616,constant_fertility,2035,93.065
616,constant_mortality,2035,91.885
616,high_variant,2035,93.669
616,instant_replacement,2035,94.111
616,low_variant,2035,92.483
616,medium_variant,2035,93.104
616,momentum,2035,93.053
616,no_change,2035,91.841
616,zero_migration,2035,93.142
616,constant_fertility,2040,93.158
616,constant_mortality,2040,91.483
616,high_variant,2040,93.959
616,instant_replacement,2040,94.433
616,low_variant,2040,92.436
616,medium_variant,2040,93.242
616,momentum,2040,92.933
616,no_change,2040,91.385
616,zero_migration,2040,93.289
616,constant_fertility,2045,93.484
616,constant_mortality,2045,91.244
616,high_variant,2045,94.5
616,instant_replacement,2045,95.013
616,low_variant,2045,92.635
616,medium_variant,2045,93.63
616,momentum,2045,93.013
616,no_change,2045,91.062
616,zero_migration,2045,93.684
616,constant_fertility,2050,93.941
616,constant_mortality,2050,91.008
616,high_variant,2050,95.198
616,instant_replacement,2050,95.764
616,low_variant,2050,92.966
616,medium_variant,2050,94.162
616,momentum,2050,93.183
616,no_change,2050,90.712
616,zero_migration,2050,94.219
616,constant_fertility,2055,94.301
616,constant_mortality,2055,90.648
616,high_variant,2055,95.836
616,instant_replacement,2055,96.452
616,low_variant,2055,93.177
616,medium_variant,2055,94.609
616,momentum,2055,93.307
616,no_change,2055,90.204
616,zero_migration,2055,94.666
616,constant_fertility,2060,94.462
616,constant_mortality,2060,90.256
616,high_variant,2060,96.315
616,instant_replacement,2060,96.954
616,low_variant,2060,93.151
616,medium_variant,2060,94.871
616,momentum,2060,93.402
616,no_change,2060,89.63
616,zero_migration,2060,94.929
616,constant_fertility,2065,94.49
616,constant_mortality,2065,90.071
616,high_variant,2065,96.695
616,instant_replacement,2065,97.332
616,low_variant,2065,92.961
616,medium_variant,2065,95.019
616,momentum,2065,93.619
616,no_change,2065,89.228
616,zero_migration,2065,95.078
616,constant_fertility,2070,94.516
616,constant_mortality,2070,90.246
616,high_variant,2070,97.092
616,instant_replacement,2070,97.708
616,low_variant,2070,92.753
616,medium_variant,2070,95.189
616,momentum,2070,94.047
616,no_change,2070,89.157
616,zero_migration,2070,95.246
616,constant_fertility,2075,94.684
616,constant_mortality,2075,90.72
616,high_variant,2075,97.615
616,instant_replacement,2075,98.19
616,low_variant,2075,92.701
616,medium_variant,2075,95.518
616,momentum,2075,94.599
616,no_change,2075,89.36
616,zero_migration,2075,95.566
616,constant_fertility,2080,95.015
616,constant_mortality,2080,91.27
616,high_variant,2080,98.253
616,instant_replacement,2080,98.765
616,low_variant,2080,92.848
616,medium_variant,2080,96.018
616,momentum,2080,95.082
616,no_change,2080,89.618
616,zero_migration,2080,96.049
616,constant_fertility,2085,95.408
616,constant_mortality,2085,91.688
616,high_variant,2085,98.898
616,instant_replacement,2085,99.323
616,low_variant,2085,93.1
616,medium_variant,2085,96.58
616,momentum,2085,95.335
616,no_change,2085,89.719
616,zero_migration,2085,96.59
616,constant_fertility,2090,95.717
616,constant_mortality,2090,91.92
616,high_variant,2090,99.426
616,instant_replacement,2090,99.736
616,low_variant,2090,93.308
616,medium_variant,2090,97.062
616,momentum,2090,95.325
616,no_change,2090,89.615
616,zero_migration,2090,97.054
616,constant_fertility,2095,95.839
616,constant_mortality,2095,92.082
616,high_variant,2095,99.773
616,instant_replacement,2095,99.94
616,low_variant,2095,93.371
616,medium_variant,2095,97.38
616,momentum,2095,95.147
616,no_change,2095,89.441
616,zero_migration,2095,97.362
616,constant_fertility,2100,95.751
616,constant_mortality,2100,92.307
616,high_variant,2100,99.938
616,instant_replacement,2100,99.934
616,low_variant,2100,93.296
616,medium_variant,2100,97.526
616,momentum,2100,94.967
616,no_change,2100,89.376
616,zero_migration,2100,97.507
