country,variant,year,sexratio_maleper100female
266,estimates,1950,95.201
266,estimates,1955,95.22
266,estimates,1960,95.34
266,estimates,1965,94.176
266,estimates,1970,91.939
266,estimates,1975,92.91
266,estimates,1980,93.955
266,estimates,1985,95.001
266,estimates,1990,95.997
266,estimates,1995,96.879
266,estimates,2000,98.424
266,estimates,2005,100.331
266,estimates,2010,104.19
266,constant_fertility,2015,105.707
266,constant_mortality,2015,105.707
266,estimates,2015,105.707
266,high_variant,2015,105.707
266,instant_replacement,2015,105.707
266,low_variant,2015,105.707
266,medium_variant,2015,105.707
266,momentum,2015,105.707
266,no_change,2015,105.707
266,zero_migration,2015,105.707
266,constant_fertility,2020,105.149
266,constant_mortality,2020,105.277
266,high_variant,2020,105.159
266,instant_replacement,2020,105.353
266,low_variant,2020,105.213
266,medium_variant,2020,105.185
266,momentum,2020,105.303
266,no_change,2020,105.239
266,zero_migration,2020,105.049
266,constant_fertility,2025,104.639
266,constant_mortality,2025,104.833
266,high_variant,2025,104.665
266,instant_replacement,2025,104.982
266,low_variant,2025,104.78
266,medium_variant,2025,104.721
266,momentum,2025,104.838
266,no_change,2025,104.743
266,zero_migration,2025,104.478
266,constant_fertility,2030,104.117
266,constant_mortality,2030,104.355
266,high_variant,2030,104.16
266,instant_replacement,2030,104.522
266,low_variant,2030,104.317
266,medium_variant,2030,104.235
266,momentum,2030,104.298
266,no_change,2030,104.215
266,zero_migration,2030,103.907
266,constant_fertility,2035,103.568
266,constant_mortality,2035,103.839
266,high_variant,2035,103.623
266,instant_replacement,2035,103.967
266,low_variant,2035,103.786
266,medium_variant,2035,103.7
266,momentum,2035,103.696
266,no_change,2035,103.664
266,zero_migration,2035,103.304
266,constant_fertility,2040,103.001
266,constant_mortality,2040,103.293
266,high_variant,2040,103.053
266,instant_replacement,2040,103.343
266,low_variant,2040,103.195
266,medium_variant,2040,103.119
266,momentum,2040,103.061
266,no_change,2040,103.107
266,zero_migration,2040,102.669
266,constant_fertility,2045,102.457
266,constant_mortality,2045,102.733
266,high_variant,2045,102.481
266,instant_replacement,2045,102.668
266,low_variant,2045,102.563
266,medium_variant,2045,102.518
266,momentum,2045,102.402
266,no_change,2045,102.565
266,zero_migration,2045,102.025
266,constant_fertility,2050,101.951
266,constant_mortality,2050,102.172
266,high_variant,2050,101.916
266,instant_replacement,2050,101.94
266,low_variant,2050,101.893
266,medium_variant,2050,101.905
266,momentum,2050,101.717
266,no_change,2050,102.06
266,zero_migration,2050,101.377
266,constant_fertility,2055,101.513
266,constant_mortality,2055,101.621
266,high_variant,2055,101.387
266,instant_replacement,2055,101.188
266,low_variant,2055,101.211
266,medium_variant,2055,101.305
266,momentum,2055,101.02
266,no_change,2055,101.608
266,zero_migration,2055,100.755
266,constant_fertility,2060,101.158
266,constant_mortality,2060,101.107
266,high_variant,2060,100.906
266,instant_replacement,2060,100.434
266,low_variant,2060,100.528
266,medium_variant,2060,100.733
266,momentum,2060,100.354
266,no_change,2060,101.229
266,zero_migration,2060,100.17
266,constant_fertility,2065,100.894
266,constant_mortality,2065,100.656
266,high_variant,2065,100.49
266,instant_replacement,2065,99.719
266,low_variant,2065,99.87
266,medium_variant,2065,100.211
266,momentum,2065,99.779
266,no_change,2065,100.938
266,zero_migration,2065,99.644
266,constant_fertility,2070,100.716
266,constant_mortality,2070,100.289
266,high_variant,2070,100.148
266,instant_replacement,2070,99.098
266,low_variant,2070,99.27
266,medium_variant,2070,99.758
266,momentum,2070,99.341
266,no_change,2070,100.738
266,zero_migration,2070,99.196
266,constant_fertility,2075,100.629
266,constant_mortality,2075,100.007
266,high_variant,2075,99.899
266,instant_replacement,2075,98.62
266,low_variant,2075,98.768
266,medium_variant,2075,99.403
266,momentum,2075,99.046
266,no_change,2075,100.611
266,zero_migration,2075,98.854
266,constant_fertility,2080,100.614
266,constant_mortality,2080,99.787
266,high_variant,2080,99.732
266,instant_replacement,2080,98.291
266,low_variant,2080,98.367
266,medium_variant,2080,99.142
266,momentum,2080,98.87
266,no_change,2080,100.532
266,zero_migration,2080,98.612
266,constant_fertility,2085,100.64
266,constant_mortality,2085,99.605
266,high_variant,2085,99.617
266,instant_replacement,2085,98.091
266,low_variant,2085,98.039
266,medium_variant,2085,98.944
266,momentum,2085,98.782
266,no_change,2085,100.479
266,zero_migration,2085,98.437
266,constant_fertility,2090,100.682
266,constant_mortality,2090,99.445
266,high_variant,2090,99.525
266,instant_replacement,2090,97.991
266,low_variant,2090,97.754
266,medium_variant,2090,98.778
266,momentum,2090,98.757
266,no_change,2090,100.437
266,zero_migration,2090,98.296
266,constant_fertility,2095,100.727
266,constant_mortality,2095,99.306
266,high_variant,2095,99.442
266,instant_replacement,2095,97.98
266,low_variant,2095,97.5
266,medium_variant,2095,98.631
266,momentum,2095,98.776
266,no_change,2095,100.404
266,zero_migration,2095,98.174
266,constant_fertility,2100,100.773
266,constant_mortality,2100,99.186
266,high_variant,2100,99.367
266,instant_replacement,2100,98.057
266,low_variant,2100,97.288
266,medium_variant,2100,98.505
266,momentum,2100,98.809
266,no_change,2100,100.377
266,zero_migration,2100,98.073
