country,variant,year,sexratio_maleper100female
68,estimates,1950,97.325
68,estimates,1955,97.717
68,estimates,1960,98.166
68,estimates,1965,98.672
68,estimates,1970,99.17
68,estimates,1975,99.618
68,estimates,1980,99.999
68,estimates,1985,100.316
68,estimates,1990,100.522
68,estimates,1995,100.566
68,estimates,2000,100.563
68,estimates,2005,100.537
68,estimates,2010,100.459
68,constant_fertility,2015,100.312
68,constant_mortality,2015,100.312
68,estimates,2015,100.312
68,high_variant,2015,100.312
68,instant_replacement,2015,100.312
68,low_variant,2015,100.312
68,medium_variant,2015,100.312
68,momentum,2015,100.312
68,no_change,2015,100.312
68,zero_migration,2015,100.312
68,constant_fertility,2020,100.186
68,constant_mortality,2020,100.157
68,high_variant,2020,100.192
68,instant_replacement,2020,100.06
68,low_variant,2020,100.114
68,medium_variant,2020,100.153
68,momentum,2020,100.079
68,no_change,2020,100.186
68,zero_migration,2020,100.155
68,constant_fertility,2025,100.067
68,constant_mortality,2025,99.993
68,high_variant,2025,100.074
68,instant_replacement,2025,99.809
68,low_variant,2025,99.867
68,medium_variant,2025,99.973
68,momentum,2025,99.874
68,no_change,2025,100.075
68,zero_migration,2025,99.984
68,constant_fertility,2030,99.941
68,constant_mortality,2030,99.817
68,high_variant,2030,99.943
68,instant_replacement,2030,99.545
68,low_variant,2030,99.567
68,medium_variant,2030,99.763
68,momentum,2030,99.68
68,no_change,2030,99.97
68,zero_migration,2030,99.787
68,constant_fertility,2035,99.841
68,constant_mortality,2035,99.626
68,high_variant,2035,99.819
68,instant_replacement,2035,99.301
68,low_variant,2035,99.269
68,medium_variant,2035,99.559
68,momentum,2035,99.484
68,no_change,2035,99.865
68,zero_migration,2035,99.596
68,constant_fertility,2040,99.77
68,constant_mortality,2040,99.422
68,high_variant,2040,99.707
68,instant_replacement,2040,99.07
68,low_variant,2040,98.97
68,medium_variant,2040,99.362
68,momentum,2040,99.283
68,no_change,2040,99.764
68,zero_migration,2040,99.408
68,constant_fertility,2045,99.732
68,constant_mortality,2045,99.207
68,high_variant,2045,99.615
68,instant_replacement,2045,98.848
68,low_variant,2045,98.665
68,medium_variant,2045,99.174
68,momentum,2045,99.073
68,no_change,2045,99.671
68,zero_migration,2045,99.224
68,constant_fertility,2050,99.74
68,constant_mortality,2050,98.979
68,high_variant,2050,99.557
68,instant_replacement,2050,98.647
68,low_variant,2050,98.362
68,medium_variant,2050,99.007
68,momentum,2050,98.854
68,no_change,2050,99.584
68,zero_migration,2050,99.055
68,constant_fertility,2055,99.794
68,constant_mortality,2055,98.742
68,high_variant,2055,99.535
68,instant_replacement,2055,98.48
68,low_variant,2055,98.067
68,medium_variant,2055,98.865
68,momentum,2055,98.638
68,no_change,2055,99.507
68,zero_migration,2055,98.91
68,constant_fertility,2060,99.897
68,constant_mortality,2060,98.493
68,high_variant,2060,99.55
68,instant_replacement,2060,98.361
68,low_variant,2060,97.79
68,medium_variant,2060,98.755
68,momentum,2060,98.428
68,no_change,2060,99.436
68,zero_migration,2060,98.795
68,constant_fertility,2065,100.053
68,constant_mortality,2065,98.239
68,high_variant,2065,99.61
68,instant_replacement,2065,98.301
68,low_variant,2065,97.545
68,medium_variant,2065,98.69
68,momentum,2065,98.231
68,no_change,2065,99.377
68,zero_migration,2065,98.723
68,constant_fertility,2070,100.272
68,constant_mortality,2070,97.988
68,high_variant,2070,99.729
68,instant_replacement,2070,98.325
68,low_variant,2070,97.365
68,medium_variant,2070,98.692
68,momentum,2070,98.054
68,no_change,2070,99.332
68,zero_migration,2070,98.718
68,constant_fertility,2075,100.557
68,constant_mortality,2075,97.748
68,high_variant,2075,99.921
68,instant_replacement,2075,98.45
68,low_variant,2075,97.279
68,medium_variant,2075,98.78
68,momentum,2075,97.903
68,no_change,2075,99.305
68,zero_migration,2075,98.798
68,constant_fertility,2080,100.892
68,constant_mortality,2080,97.525
68,high_variant,2080,100.176
68,instant_replacement,2080,98.676
68,low_variant,2080,97.293
68,medium_variant,2080,98.952
68,momentum,2080,97.788
68,no_change,2080,99.296
68,zero_migration,2080,98.962
68,constant_fertility,2085,101.263
68,constant_mortality,2085,97.32
68,high_variant,2085,100.481
68,instant_replacement,2085,99
68,low_variant,2085,97.411
68,medium_variant,2085,99.203
68,momentum,2085,97.708
68,no_change,2085,99.299
68,zero_migration,2085,99.205
68,constant_fertility,2090,101.644
68,constant_mortality,2090,97.132
68,high_variant,2090,100.815
68,instant_replacement,2090,99.405
68,low_variant,2090,97.625
68,medium_variant,2090,99.514
68,momentum,2090,97.665
68,no_change,2090,99.309
68,zero_migration,2090,99.511
68,constant_fertility,2095,101.999
68,constant_mortality,2095,96.965
68,high_variant,2095,101.136
68,instant_replacement,2095,99.843
68,low_variant,2095,97.887
68,medium_variant,2095,99.837
68,momentum,2095,97.665
68,no_change,2095,99.319
68,zero_migration,2095,99.832
68,constant_fertility,2100,102.309
68,constant_mortality,2100,96.818
68,high_variant,2100,101.419
68,instant_replacement,2100,100.278
68,low_variant,2100,98.169
68,medium_variant,2100,100.142
68,momentum,2100,97.688
68,no_change,2100,99.326
68,zero_migration,2100,100.137
