country,variant,year,sexratio_maleper100female
583,estimates,1950,106.119
583,estimates,1955,106.147
583,estimates,1960,106.218
583,estimates,1965,106.319
583,estimates,1970,106.428
583,estimates,1975,107.016
583,estimates,1980,104.55
583,estimates,1985,104.89
583,estimates,1990,104.711
583,estimates,1995,104.561
583,estimates,2000,102.522
583,estimates,2005,103.326
583,estimates,2010,104.298
583,constant_fertility,2015,104.972
583,constant_mortality,2015,104.972
583,estimates,2015,104.972
583,high_variant,2015,104.972
583,instant_replacement,2015,104.972
583,low_variant,2015,104.972
583,medium_variant,2015,104.972
583,momentum,2015,104.972
583,no_change,2015,104.972
583,zero_migration,2015,104.972
583,constant_fertility,2020,105.434
583,constant_mortality,2020,105.368
583,high_variant,2020,105.316
583,instant_replacement,2020,105.299
583,low_variant,2020,105.305
583,medium_variant,2020,105.309
583,momentum,2020,105.053
583,no_change,2020,105.495
583,zero_migration,2020,105.028
583,constant_fertility,2025,105.746
583,constant_mortality,2025,105.545
583,high_variant,2025,105.384
583,instant_replacement,2025,105.407
583,low_variant,2025,105.399
583,medium_variant,2025,105.391
583,momentum,2025,105.005
583,no_change,2025,105.902
583,zero_migration,2025,104.883
583,constant_fertility,2030,105.943
583,constant_mortality,2030,105.674
583,high_variant,2030,105.36
583,instant_replacement,2030,105.426
583,low_variant,2030,105.414
583,medium_variant,2030,105.387
583,momentum,2030,104.963
583,no_change,2030,106.234
583,zero_migration,2030,104.713
583,constant_fertility,2035,106.1
583,constant_mortality,2035,105.831
583,high_variant,2035,105.324
583,instant_replacement,2035,105.432
583,low_variant,2035,105.421
583,medium_variant,2035,105.37
583,momentum,2035,104.943
583,no_change,2035,106.559
583,zero_migration,2035,104.532
583,constant_fertility,2040,106.212
583,constant_mortality,2040,106.013
583,high_variant,2040,105.274
583,instant_replacement,2040,105.422
583,low_variant,2040,105.411
583,medium_variant,2040,105.339
583,momentum,2040,104.933
583,no_change,2040,106.869
583,zero_migration,2040,104.332
583,constant_fertility,2045,106.256
583,constant_mortality,2045,106.154
583,high_variant,2045,105.172
583,instant_replacement,2045,105.357
583,low_variant,2045,105.347
583,medium_variant,2045,105.254
583,momentum,2045,104.87
583,no_change,2045,107.111
583,zero_migration,2045,104.075
583,constant_fertility,2050,106.163
583,constant_mortality,2050,106.143
583,high_variant,2050,104.933
583,instant_replacement,2050,105.129
583,low_variant,2050,105.122
583,medium_variant,2050,105.02
583,momentum,2050,104.666
583,no_change,2050,107.204
583,zero_migration,2050,103.688
583,constant_fertility,2055,105.871
583,constant_mortality,2055,105.901
583,high_variant,2055,104.486
583,instant_replacement,2055,104.606
583,low_variant,2055,104.602
583,medium_variant,2055,104.539
583,momentum,2055,104.285
583,no_change,2055,107.096
583,zero_migration,2055,103.125
583,constant_fertility,2060,105.388
583,constant_mortality,2060,105.445
583,high_variant,2060,103.816
583,instant_replacement,2060,103.714
583,low_variant,2060,103.705
583,medium_variant,2060,103.768
583,momentum,2060,103.753
583,no_change,2060,106.828
583,zero_migration,2060,102.369
583,constant_fertility,2065,104.808
583,constant_mortality,2065,104.864
583,high_variant,2065,103.016
583,instant_replacement,2065,102.562
583,low_variant,2065,102.495
583,medium_variant,2065,102.794
583,momentum,2065,103.169
583,no_change,2065,106.501
583,zero_migration,2065,101.502
583,constant_fertility,2070,104.273
583,constant_mortality,2070,104.295
583,high_variant,2070,102.22
583,instant_replacement,2070,101.352
583,low_variant,2070,101.143
583,medium_variant,2070,101.765
583,momentum,2070,102.658
583,no_change,2070,106.224
583,zero_migration,2070,100.641
583,constant_fertility,2075,103.89
583,constant_mortality,2075,103.831
583,high_variant,2075,101.547
583,instant_replacement,2075,100.277
583,low_variant,2075,99.839
583,medium_variant,2075,100.85
583,momentum,2075,102.298
583,no_change,2075,106.042
583,zero_migration,2075,99.903
583,constant_fertility,2080,103.704
583,constant_mortality,2080,103.487
583,high_variant,2080,101.073
583,instant_replacement,2080,99.52
583,low_variant,2080,98.757
583,medium_variant,2080,100.154
583,momentum,2080,102.101
583,no_change,2080,105.942
583,zero_migration,2080,99.36
583,constant_fertility,2085,103.645
583,constant_mortality,2085,103.218
583,high_variant,2085,100.756
583,instant_replacement,2085,99.077
583,low_variant,2085,97.89
583,medium_variant,2085,99.649
583,momentum,2085,102.009
583,no_change,2085,105.875
583,zero_migration,2085,98.991
583,constant_fertility,2090,103.634
583,constant_mortality,2090,102.964
583,high_variant,2090,100.511
583,instant_replacement,2090,98.899
583,low_variant,2090,97.165
583,medium_variant,2090,99.251
583,momentum,2090,101.961
583,no_change,2090,105.791
583,zero_migration,2090,98.714
583,constant_fertility,2095,103.623
583,constant_mortality,2095,102.7
583,high_variant,2095,100.28
583,instant_replacement,2095,98.894
583,low_variant,2095,96.538
583,medium_variant,2095,98.901
583,momentum,2095,101.917
583,no_change,2095,105.679
583,zero_migration,2095,98.468
583,constant_fertility,2100,103.606
583,constant_mortality,2100,102.466
583,high_variant,2100,100.059
583,instant_replacement,2100,98.972
583,low_variant,2100,95.993
583,medium_variant,2100,98.584
583,momentum,2100,101.859
583,no_change,2100,105.57
583,zero_migration,2100,98.239
