country,variant,year,sexratio_maleper100female
548,estimates,1950,109.4
548,estimates,1955,107.825
548,estimates,1960,106.654
548,estimates,1965,105.804
548,estimates,1970,112.445
548,estimates,1975,112.658
548,estimates,1980,111.827
548,estimates,1985,108.559
548,estimates,1990,105.882
548,estimates,1995,105.336
548,estimates,2000,104.676
548,estimates,2005,104.117
548,estimates,2010,103.117
548,constant_fertility,2015,102.609
548,constant_mortality,2015,102.609
548,estimates,2015,102.609
548,high_variant,2015,102.609
548,instant_replacement,2015,102.609
548,low_variant,2015,102.609
548,medium_variant,2015,102.609
548,momentum,2015,102.609
548,no_change,2015,102.609
548,zero_migration,2015,102.609
548,constant_fertility,2020,102.247
548,constant_mortality,2020,102.177
548,high_variant,2020,102.196
548,instant_replacement,2020,102.02
548,low_variant,2020,102.132
548,medium_variant,2020,102.164
548,momentum,2020,102.311
548,no_change,2020,102.259
548,zero_migration,2020,102.426
548,constant_fertility,2025,101.989
548,constant_mortality,2025,101.789
548,high_variant,2025,101.835
548,instant_replacement,2025,101.48
548,low_variant,2025,101.669
548,medium_variant,2025,101.753
548,momentum,2025,102.038
548,no_change,2025,102.021
548,zero_migration,2025,102.224
548,constant_fertility,2030,101.821
548,constant_mortality,2030,101.434
548,high_variant,2030,101.512
548,instant_replacement,2030,100.984
548,low_variant,2030,101.22
548,medium_variant,2030,101.371
548,momentum,2030,101.781
548,no_change,2030,101.873
548,zero_migration,2030,102.012
548,constant_fertility,2035,101.739
548,constant_mortality,2035,101.099
548,high_variant,2035,101.223
548,instant_replacement,2035,100.537
548,low_variant,2035,100.806
548,medium_variant,2035,101.024
548,momentum,2035,101.531
548,no_change,2035,101.791
548,zero_migration,2035,101.802
548,constant_fertility,2040,101.737
548,constant_mortality,2040,100.829
548,high_variant,2040,101.022
548,instant_replacement,2040,100.167
548,low_variant,2040,100.464
548,medium_variant,2040,100.759
548,momentum,2040,101.326
548,no_change,2040,101.771
548,zero_migration,2040,101.648
548,constant_fertility,2045,101.802
548,constant_mortality,2045,100.602
548,high_variant,2045,100.895
548,instant_replacement,2045,99.848
548,low_variant,2045,100.175
548,medium_variant,2045,100.559
548,momentum,2045,101.14
548,no_change,2045,101.793
548,zero_migration,2045,101.54
548,constant_fertility,2050,101.928
548,constant_mortality,2050,100.389
548,high_variant,2050,100.833
548,instant_replacement,2050,99.564
548,low_variant,2050,99.921
548,medium_variant,2050,100.412
548,momentum,2050,100.943
548,no_change,2050,101.837
548,zero_migration,2050,101.47
548,constant_fertility,2055,102.108
548,constant_mortality,2055,100.178
548,high_variant,2055,100.829
548,instant_replacement,2055,99.332
548,low_variant,2055,99.706
548,medium_variant,2055,100.316
548,momentum,2055,100.72
548,no_change,2055,101.892
548,zero_migration,2055,101.432
548,constant_fertility,2060,102.336
548,constant_mortality,2060,99.965
548,high_variant,2060,100.873
548,instant_replacement,2060,99.157
548,low_variant,2060,99.527
548,medium_variant,2060,100.265
548,momentum,2060,100.479
548,no_change,2060,101.957
548,zero_migration,2060,101.425
548,constant_fertility,2065,102.594
548,constant_mortality,2065,99.772
548,high_variant,2065,100.947
548,instant_replacement,2065,99.033
548,low_variant,2065,99.371
548,medium_variant,2065,100.246
548,momentum,2065,100.249
548,no_change,2065,102.049
548,zero_migration,2065,101.44
548,constant_fertility,2070,102.905
548,constant_mortality,2070,99.616
548,high_variant,2070,101.08
548,instant_replacement,2070,99.01
548,low_variant,2070,99.289
548,medium_variant,2070,100.295
548,momentum,2070,100.047
548,no_change,2070,102.173
548,zero_migration,2070,101.509
548,constant_fertility,2075,103.273
548,constant_mortality,2075,99.478
548,high_variant,2075,101.282
548,instant_replacement,2075,99.116
548,low_variant,2075,99.312
548,medium_variant,2075,100.431
548,momentum,2075,99.85
548,no_change,2075,102.311
548,zero_migration,2075,101.643
548,constant_fertility,2080,103.668
548,constant_mortality,2080,99.321
548,high_variant,2080,101.528
548,instant_replacement,2080,99.334
548,low_variant,2080,99.417
548,medium_variant,2080,100.632
548,momentum,2080,99.62
548,no_change,2080,102.429
548,zero_migration,2080,101.815
548,constant_fertility,2085,104.054
548,constant_mortality,2085,99.13
548,high_variant,2085,101.782
548,instant_replacement,2085,99.622
548,low_variant,2085,99.566
548,medium_variant,2085,100.857
548,momentum,2085,99.376
548,no_change,2085,102.514
548,zero_migration,2085,101.974
548,constant_fertility,2090,104.399
548,constant_mortality,2090,98.929
548,high_variant,2090,102.007
548,instant_replacement,2090,99.932
548,low_variant,2090,99.709
548,medium_variant,2090,101.063
548,momentum,2090,99.198
548,no_change,2090,102.577
548,zero_migration,2090,102.079
548,constant_fertility,2095,104.69
548,constant_mortality,2095,98.752
548,high_variant,2095,102.187
548,instant_replacement,2095,100.24
548,low_variant,2095,99.82
548,medium_variant,2095,101.23
548,momentum,2095,99.128
548,no_change,2095,102.635
548,zero_migration,2095,102.133
548,constant_fertility,2100,104.933
548,constant_mortality,2100,98.605
548,high_variant,2100,102.33
548,instant_replacement,2100,100.551
548,low_variant,2100,99.915
548,medium_variant,2100,101.367
548,momentum,2100,99.112
548,no_change,2100,102.69
548,zero_migration,2100,102.167
