country,variant,year,sexratio_maleper100female
600,estimates,1950,96.886
600,estimates,1955,96.588
600,estimates,1960,96.991
600,estimates,1965,98.11
600,estimates,1970,99.528
600,estimates,1975,100.764
600,estimates,1980,101.759
600,estimates,1985,102.201
600,estimates,1990,102.186
600,estimates,1995,102.28
600,estimates,2000,102.453
600,estimates,2005,102.587
600,estimates,2010,102.971
600,constant_fertility,2015,103.031
600,constant_mortality,2015,103.031
600,estimates,2015,103.031
600,high_variant,2015,103.031
600,instant_replacement,2015,103.031
600,low_variant,2015,103.031
600,medium_variant,2015,103.031
600,momentum,2015,103.031
600,no_change,2015,103.031
600,zero_migration,2015,103.031
600,constant_fertility,2020,102.733
600,constant_mortality,2020,102.749
600,high_variant,2020,102.738
600,instant_replacement,2020,102.714
600,low_variant,2020,102.716
600,medium_variant,2020,102.727
600,momentum,2020,102.702
600,no_change,2020,102.756
600,zero_migration,2020,102.695
600,constant_fertility,2025,102.402
600,constant_mortality,2025,102.442
600,high_variant,2025,102.414
600,instant_replacement,2025,102.356
600,low_variant,2025,102.345
600,medium_variant,2025,102.38
600,momentum,2025,102.36
600,no_change,2025,102.466
600,zero_migration,2025,102.326
600,constant_fertility,2030,102.054
600,constant_mortality,2030,102.116
600,high_variant,2030,102.074
600,instant_replacement,2030,101.971
600,low_variant,2030,101.929
600,medium_variant,2030,102.005
600,momentum,2030,102.009
600,no_change,2030,102.167
600,zero_migration,2030,101.935
600,constant_fertility,2035,101.708
600,constant_mortality,2035,101.783
600,high_variant,2035,101.733
600,instant_replacement,2035,101.577
600,low_variant,2035,101.485
600,medium_variant,2035,101.616
600,momentum,2035,101.66
600,no_change,2035,101.875
600,zero_migration,2035,101.533
600,constant_fertility,2040,101.387
600,constant_mortality,2040,101.457
600,high_variant,2040,101.41
600,instant_replacement,2040,101.196
600,low_variant,2040,101.036
600,medium_variant,2040,101.236
600,momentum,2040,101.321
600,no_change,2040,101.602
600,zero_migration,2040,101.138
600,constant_fertility,2045,101.1
600,constant_mortality,2045,101.14
600,high_variant,2045,101.115
600,instant_replacement,2045,100.833
600,low_variant,2045,100.582
600,medium_variant,2045,100.869
600,momentum,2045,100.993
600,no_change,2045,101.354
600,zero_migration,2045,100.752
600,constant_fertility,2050,100.85
600,constant_mortality,2050,100.822
600,high_variant,2050,100.853
600,instant_replacement,2050,100.488
600,low_variant,2050,100.118
600,medium_variant,2050,100.516
600,momentum,2050,100.666
600,no_change,2050,101.121
600,zero_migration,2050,100.375
600,constant_fertility,2055,100.627
600,constant_mortality,2055,100.489
600,high_variant,2055,100.612
600,instant_replacement,2055,100.149
600,low_variant,2055,99.624
600,medium_variant,2055,100.163
600,momentum,2055,100.331
600,no_change,2055,100.893
600,zero_migration,2055,99.996
600,constant_fertility,2060,100.439
600,constant_mortality,2060,100.134
600,high_variant,2060,100.399
600,instant_replacement,2060,99.829
600,low_variant,2060,99.105
600,medium_variant,2060,99.818
600,momentum,2060,99.989
600,no_change,2060,100.667
600,zero_migration,2060,99.628
600,constant_fertility,2065,100.291
600,constant_mortality,2065,99.775
600,high_variant,2065,100.215
600,instant_replacement,2065,99.537
600,low_variant,2065,98.567
600,medium_variant,2065,99.486
600,momentum,2065,99.666
600,no_change,2065,100.46
600,zero_migration,2065,99.277
600,constant_fertility,2070,100.215
600,constant_mortality,2070,99.452
600,high_variant,2070,100.092
600,instant_replacement,2070,99.312
600,low_variant,2070,98.055
600,medium_variant,2070,99.208
600,momentum,2070,99.396
600,no_change,2070,100.301
600,zero_migration,2070,98.984
600,constant_fertility,2075,100.247
600,constant_mortality,2075,99.194
600,high_variant,2075,100.071
600,instant_replacement,2075,99.203
600,low_variant,2075,97.639
600,medium_variant,2075,99.036
600,momentum,2075,99.207
600,no_change,2075,100.21
600,zero_migration,2075,98.804
600,constant_fertility,2080,100.399
600,constant_mortality,2080,99.005
600,high_variant,2080,100.168
600,instant_replacement,2080,99.243
600,low_variant,2080,97.375
600,medium_variant,2080,99.004
600,momentum,2080,99.102
600,no_change,2080,100.179
600,zero_migration,2080,98.768
600,constant_fertility,2085,100.645
600,constant_mortality,2085,98.868
600,high_variant,2085,100.361
600,instant_replacement,2085,99.424
600,low_variant,2085,97.273
600,medium_variant,2085,99.104
600,momentum,2085,99.064
600,no_change,2085,100.184
600,zero_migration,2085,98.866
600,constant_fertility,2090,100.952
600,constant_mortality,2090,98.76
600,high_variant,2090,100.617
600,instant_replacement,2090,99.722
600,low_variant,2090,97.338
600,medium_variant,2090,99.314
600,momentum,2090,99.067
600,no_change,2090,100.197
600,zero_migration,2090,99.074
600,constant_fertility,2095,101.278
600,constant_mortality,2095,98.668
600,high_variant,2095,100.895
600,instant_replacement,2095,100.09
600,low_variant,2095,97.541
600,medium_variant,2095,99.59
600,momentum,2095,99.085
600,no_change,2095,100.202
600,zero_migration,2095,99.344
600,constant_fertility,2100,101.612
600,constant_mortality,2100,98.597
600,high_variant,2100,101.187
600,instant_replacement,2100,100.511
600,low_variant,2100,97.898
600,medium_variant,2100,99.928
600,momentum,2100,99.1
600,no_change,2100,100.2
600,zero_migration,2100,99.668
