country,variant,year,sexratio_maleper100female
776,estimates,1950,103.263
776,estimates,1955,102.823
776,estimates,1960,103.106
776,estimates,1965,104.126
776,estimates,1970,104.926
776,estimates,1975,104.934
776,estimates,1980,103.793
776,estimates,1985,102.176
776,estimates,1990,102.861
776,estimates,1995,102.842
776,estimates,2000,103.496
776,estimates,2005,100.588
776,estimates,2010,100.329
776,constant_fertility,2015,100.562
776,constant_mortality,2015,100.562
776,estimates,2015,100.562
776,high_variant,2015,100.562
776,instant_replacement,2015,100.562
776,low_variant,2015,100.562
776,medium_variant,2015,100.562
776,momentum,2015,100.562
776,no_change,2015,100.562
776,zero_migration,2015,100.562
776,constant_fertility,2020,100.796
776,constant_mortality,2020,100.769
776,high_variant,2020,100.799
776,instant_replacement,2020,100.568
776,low_variant,2020,100.733
776,medium_variant,2020,100.767
776,momentum,2020,100.509
776,no_change,2020,100.797
776,zero_migration,2020,100.705
776,constant_fertility,2025,101.04
776,constant_mortality,2025,100.967
776,high_variant,2025,101.04
776,instant_replacement,2025,100.591
776,low_variant,2025,100.871
776,medium_variant,2025,100.961
776,momentum,2025,100.498
776,no_change,2025,101.042
776,zero_migration,2025,100.873
776,constant_fertility,2030,101.309
776,constant_mortality,2030,101.153
776,high_variant,2030,101.303
776,instant_replacement,2030,100.651
776,low_variant,2030,101.012
776,medium_variant,2030,101.168
776,momentum,2030,100.504
776,no_change,2030,101.293
776,zero_migration,2030,101.03
776,constant_fertility,2035,101.596
776,constant_mortality,2035,101.33
776,high_variant,2035,101.565
776,instant_replacement,2035,100.756
776,low_variant,2035,101.171
776,medium_variant,2035,101.381
776,momentum,2035,100.483
776,no_change,2035,101.541
776,zero_migration,2035,101.17
776,constant_fertility,2040,101.898
776,constant_mortality,2040,101.515
776,high_variant,2040,101.837
776,instant_replacement,2040,100.897
776,low_variant,2040,101.35
776,medium_variant,2040,101.611
776,momentum,2040,100.435
776,no_change,2040,101.797
776,zero_migration,2040,101.282
776,constant_fertility,2045,102.235
776,constant_mortality,2045,101.7
776,high_variant,2045,102.137
776,instant_replacement,2045,101.08
776,low_variant,2045,101.567
776,medium_variant,2045,101.878
776,momentum,2045,100.324
776,no_change,2045,102.055
776,zero_migration,2045,101.382
776,constant_fertility,2050,102.599
776,constant_mortality,2050,101.88
776,high_variant,2050,102.469
776,instant_replacement,2050,101.284
776,low_variant,2050,101.82
776,medium_variant,2050,102.177
776,momentum,2050,100.122
776,no_change,2050,102.311
776,zero_migration,2050,101.472
776,constant_fertility,2055,102.985
776,constant_mortality,2055,102.025
776,high_variant,2055,102.826
776,instant_replacement,2055,101.516
776,low_variant,2055,102.106
776,medium_variant,2055,102.508
776,momentum,2055,99.821
776,no_change,2055,102.54
776,zero_migration,2055,101.557
776,constant_fertility,2060,103.36
776,constant_mortality,2060,102.068
776,high_variant,2060,103.176
776,instant_replacement,2060,101.785
776,low_variant,2060,102.397
776,medium_variant,2060,102.839
776,momentum,2060,99.408
776,no_change,2060,102.678
776,zero_migration,2060,101.626
776,constant_fertility,2065,103.672
776,constant_mortality,2065,101.945
776,high_variant,2065,103.463
776,instant_replacement,2065,102.026
776,low_variant,2065,102.633
776,medium_variant,2065,103.108
776,momentum,2065,98.871
