country,variant,year,sexratio_maleper100female
764,estimates,1950,100.651
764,estimates,1955,100.282
764,estimates,1960,100.298
764,estimates,1965,100.353
764,estimates,1970,100.47
764,estimates,1975,100.475
764,estimates,1980,100.31
764,estimates,1985,99.416
764,estimates,1990,98.15
764,estimates,1995,98.668
764,estimates,2000,97.595
764,estimates,2005,96.779
764,estimates,2010,96.108
764,constant_fertility,2015,95.427
764,constant_mortality,2015,95.427
764,estimates,2015,95.427
764,high_variant,2015,95.427
764,instant_replacement,2015,95.427
764,low_variant,2015,95.427
764,medium_variant,2015,95.427
764,momentum,2015,95.427
764,no_change,2015,95.427
764,zero_migration,2015,95.427
764,constant_fertility,2020,94.836
764,constant_mortality,2020,94.752
764,high_variant,2020,94.897
764,instant_replacement,2020,95.034
764,low_variant,2020,94.719
764,medium_variant,2020,94.809
764,momentum,2020,94.973
764,no_change,2020,94.779
764,zero_migration,2020,94.802
764,constant_fertility,2025,94.31
764,constant_mortality,2025,94.085
764,high_variant,2025,94.47
764,instant_replacement,2025,94.706
764,low_variant,2025,93.999
764,medium_variant,2025,94.239
764,momentum,2025,94.546
764,no_change,2025,94.156
764,zero_migration,2025,94.224
764,constant_fertility,2030,93.856
764,constant_mortality,2030,93.447
764,high_variant,2030,94.162
764,instant_replacement,2030,94.451
764,low_variant,2030,93.312
764,medium_variant,2030,93.752
764,momentum,2030,94.147
764,no_change,2030,93.553
764,zero_migration,2030,93.728
764,constant_fertility,2035,93.466
764,constant_mortality,2035,92.854
764,high_variant,2035,93.939
764,instant_replacement,2035,94.275
764,low_variant,2035,92.696
764,medium_variant,2035,93.346
764,momentum,2035,93.799
764,no_change,2035,92.978
764,zero_migration,2035,93.313
764,constant_fertility,2040,93.182
764,constant_mortality,2040,92.345
764,high_variant,2040,93.842
764,instant_replacement,2040,94.222
764,low_variant,2040,92.186
764,medium_variant,2040,93.06
764,momentum,2040,93.549
764,no_change,2040,92.473
764,zero_migration,2040,93.016
764,constant_fertility,2045,93.06
764,constant_mortality,2045,91.981
764,high_variant,2045,93.926
764,instant_replacement,2045,94.347
764,low_variant,2045,91.833
764,medium_variant,2045,92.943
764,momentum,2045,93.462
764,no_change,2045,92.102
764,zero_migration,2045,92.89
764,constant_fertility,2050,93.172
764,constant_mortality,2050,91.809
764,high_variant,2050,94.263
764,instant_replacement,2050,94.727
764,low_variant,2050,91.703
764,medium_variant,2050,93.067
764,momentum,2050,93.598
764,no_change,2050,91.918
764,zero_migration,2050,93.006
764,constant_fertility,2055,93.547
764,constant_mortality,2055,91.842
764,high_variant,2055,94.872
764,instant_replacement,2055,95.365
764,low_variant,2055,91.828
764,medium_variant,2055,93.459
764,momentum,2055,93.943
764,no_change,2055,91.928
764,zero_migration,2055,93.393
764,constant_fertility,2060,94.162
764,constant_mortality,2060,92.039
764,high_variant,2060,95.709
764,instant_replacement,2060,96.196
764,low_variant,2060,92.209
764,medium_variant,2060,94.103
764,momentum,2060,94.407
764,no_change,2060,92.085
764,zero_migration,2060,94.039
764,constant_fertility,2065,94.907
764,constant_mortality,2065,92.313
764,high_variant,2065,96.651
764,instant_replacement,2065,97.1
764,low_variant,2065,92.755
764,medium_variant,2065,94.892
764,momentum,2065,94.879
764,no_change,2065,92.293
764,zero_migration,2065,94.836
764,constant_fertility,2070,95.669
764,constant_mortality,2070,92.568
764,high_variant,2070,97.577
764,instant_replacement,2070,97.976
764,low_variant,2070,93.353
764,medium_variant,2070,95.709
764,momentum,2070,95.273
764,no_change,2070,92.46
764,zero_migration,2070,95.667
764,constant_fertility,2075,96.324
764,constant_mortality,2075,92.758
764,high_variant,2075,98.384
764,instant_replacement,2075,98.729
764,low_variant,2075,93.853
764,medium_variant,2075,96.426
764,momentum,2075,95.558
764,no_change,2075,92.541
764,zero_migration,2075,96.4
764,constant_fertility,2080,96.826
764,constant_mortality,2080,92.904
764,high_variant,2080,99.042
764,instant_replacement,2080,99.334
764,low_variant,2080,94.182
764,medium_variant,2080,96.995
764,momentum,2080,95.756
764,no_change,2080,92.562
764,zero_migration,2080,96.984
764,constant_fertility,2085,97.165
764,constant_mortality,2085,93.059
764,high_variant,2085,99.555
764,instant_replacement,2085,99.791
764,low_variant,2085,94.314
764,medium_variant,2085,97.408
764,momentum,2085,95.896
764,no_change,2085,92.574
764,zero_migration,2085,97.41
764,constant_fertility,2090,97.418
764,constant_mortality,2090,93.248
764,high_variant,2090,99.986
764,instant_replacement,2090,100.151
764,low_variant,2090,94.358
764,medium_variant,2090,97.75
764,momentum,2090,95.979
764,no_change,2090,92.601
764,zero_migration,2090,97.761
764,constant_fertility,2095,97.662
764,constant_mortality,2095,93.461
764,high_variant,2095,100.378
764,instant_replacement,2095,100.45
764,low_variant,2095,94.459
764,medium_variant,2095,98.1
764,momentum,2095,95.992
764,no_change,2095,92.633
764,zero_migration,2095,98.119
764,constant_fertility,2100,97.889
764,constant_mortality,2100,93.662
764,high_variant,2100,100.711
764,instant_replacement,2100,100.668
764,low_variant,2100,94.671
764,medium_variant,2100,98.452
764,momentum,2100,95.951
764,no_change,2100,92.648
764,zero_migration,2100,98.479
