country,variant,year,sexratio_maleper100female
499,estimates,1950,90.783
499,estimates,1955,93.056
499,estimates,1960,94.881
499,estimates,1965,96.501
499,estimates,1970,95.42
499,estimates,1975,96.016
499,estimates,1980,96.353
499,estimates,1985,97.184
499,estimates,1990,99.167
499,estimates,1995,98.64
499,estimates,2000,97.602
499,estimates,2005,96.612
499,estimates,2010,97.139
499,constant_fertility,2015,97.325
499,constant_mortality,2015,97.325
499,estimates,2015,97.325
499,high_variant,2015,97.325
499,instant_replacement,2015,97.325
499,low_variant,2015,97.325
499,medium_variant,2015,97.325
499,momentum,2015,97.325
499,no_change,2015,97.325
499,zero_migration,2015,97.325
499,constant_fertility,2020,97.525
499,constant_mortality,2020,97.447
499,high_variant,2020,97.526
499,instant_replacement,2020,97.573
499,low_variant,2020,97.39
499,medium_variant,2020,97.459
499,momentum,2020,97.573
499,no_change,2020,97.513
499,zero_migration,2020,97.468
499,constant_fertility,2025,97.727
499,constant_mortality,2025,97.501
499,high_variant,2025,97.702
499,instant_replacement,2025,97.754
499,low_variant,2025,97.384
499,medium_variant,2025,97.545
499,momentum,2025,97.733
499,no_change,2025,97.684
499,zero_migration,2025,97.566
499,constant_fertility,2030,97.922
499,constant_mortality,2030,97.468
499,high_variant,2030,97.888
499,instant_replacement,2030,97.924
499,low_variant,2030,97.353
499,medium_variant,2030,97.629
499,momentum,2030,97.804
499,no_change,2030,97.765
499,zero_migration,2030,97.659
499,constant_fertility,2035,98.125
499,constant_mortality,2035,97.391
499,high_variant,2035,98.08
499,instant_replacement,2035,98.1
499,low_variant,2035,97.336
499,medium_variant,2035,97.725
499,momentum,2035,97.829
499,no_change,2035,97.8
499,zero_migration,2035,97.764
499,constant_fertility,2040,98.43
499,constant_mortality,2040,97.393
499,high_variant,2040,98.368
499,instant_replacement,2040,98.373
499,low_variant,2040,97.427
499,medium_variant,2040,97.926
499,momentum,2040,97.927
499,no_change,2040,97.916
499,zero_migration,2040,97.968
499,constant_fertility,2045,98.89
499,constant_mortality,2045,97.493
499,high_variant,2045,98.805
499,instant_replacement,2045,98.8
499,low_variant,2045,97.683
499,medium_variant,2045,98.283
499,momentum,2045,98.12
499,no_change,2045,98.129
499,zero_migration,2045,98.321
499,constant_fertility,2050,99.5
499,constant_mortality,2050,97.619
499,high_variant,2050,99.386
499,instant_replacement,2050,99.374
499,low_variant,2050,98.095
499,medium_variant,2050,98.789
499,momentum,2050,98.352
499,no_change,2050,98.373
499,zero_migration,2050,98.813
499,constant_fertility,2055,100.205
499,constant_mortality,2055,97.723
499,high_variant,2055,100.051
499,instant_replacement,2055,100.027
499,low_variant,2055,98.612
499,medium_variant,2055,99.392
499,momentum,2055,98.566
499,no_change,2055,98.597
499,zero_migration,2055,99.39
499,constant_fertility,2060,100.947
499,constant_mortality,2060,97.803
499,high_variant,2060,100.73
499,instant_replacement,2060,100.69
499,low_variant,2060,99.181
499,medium_variant,2060,100.03
499,momentum,2060,98.746
499,no_change,2060,98.801
499,zero_migration,2060,99.992
499,constant_fertility,2065,101.672
499,constant_mortality,2065,97.88
499,high_variant,2065,101.367
499,instant_replacement,2065,101.31
499,low_variant,2065,99.754
499,medium_variant,2065,100.652
499,momentum,2065,98.907
499,no_change,2065,99.001
499,zero_migration,2065,100.572
499,constant_fertility,2070,102.321
499,constant_mortality,2070,97.928
499,high_variant,2070,101.91
499,instant_replacement,2070,101.841
499,low_variant,2070,100.259
499,medium_variant,2070,101.195
499,momentum,2070,99.027
499,no_change,2070,99.173
499,zero_migration,2070,101.069
499,constant_fertility,2075,102.834
499,constant_mortality,2075,97.913
499,high_variant,2075,102.317
499,instant_replacement,2075,102.237
499,low_variant,2075,100.613
499,medium_variant,2075,101.598
499,momentum,2075,99.077
499,no_change,2075,99.276
499,zero_migration,2075,101.428
499,constant_fertility,2080,103.194
499,constant_mortality,2080,97.837
499,high_variant,2080,102.586
499,instant_replacement,2080,102.492
499,low_variant,2080,100.785
499,medium_variant,2080,101.846
499,momentum,2080,99.059
499,no_change,2080,99.307
499,zero_migration,2080,101.64
499,constant_fertility,2085,103.418
499,constant_mortality,2085,97.743
499,high_variant,2085,102.735
499,instant_replacement,2085,102.622
499,low_variant,2085,100.782
499,medium_variant,2085,101.957
499,momentum,2085,98.99
499,no_change,2085,99.299
499,zero_migration,2085,101.728
499,constant_fertility,2090,103.549
499,constant_mortality,2090,97.645
499,high_variant,2090,102.808
499,instant_replacement,2090,102.669
499,low_variant,2090,100.667
499,medium_variant,2090,101.98
499,momentum,2090,98.871
499,no_change,2090,99.263
499,zero_migration,2090,101.74
499,constant_fertility,2095,103.615
499,constant_mortality,2095,97.578
499,high_variant,2095,102.823
499,instant_replacement,2095,102.652
499,low_variant,2095,100.482
499,medium_variant,2095,101.946
499,momentum,2095,98.728
499,no_change,2095,99.228
499,zero_migration,2095,101.706
499,constant_fertility,2100,103.63
499,constant_mortality,2100,97.567
499,high_variant,2100,102.795
499,instant_replacement,2100,102.587
499,low_variant,2100,100.279
499,medium_variant,2100,101.877
499,momentum,2100,98.608
499,no_change,2100,99.217
499,zero_migration,2100,101.642
