country,variant,year,sexratio_maleper100female
376,estimates,1950,105.824
376,estimates,1955,103.267
376,estimates,1960,102.861
376,estimates,1965,101.973
376,estimates,1970,101.769
376,estimates,1975,100.542
376,estimates,1980,99.695
376,estimates,1985,99.901
376,estimates,1990,99.63
376,estimates,1995,97.591
376,estimates,2000,97.159
376,estimates,2005,97.361
376,estimates,2010,97.611
376,constant_fertility,2015,98.391
376,constant_mortality,2015,98.391
376,estimates,2015,98.391
376,high_variant,2015,98.391
376,instant_replacement,2015,98.391
376,low_variant,2015,98.391
376,medium_variant,2015,98.391
376,momentum,2015,98.391
376,no_change,2015,98.391
376,zero_migration,2015,98.391
376,constant_fertility,2020,99.136
376,constant_mortality,2020,99.04
376,high_variant,2020,99.144
376,instant_replacement,2020,98.929
376,low_variant,2020,99.048
376,medium_variant,2020,99.096
376,momentum,2020,98.862
376,no_change,2020,99.081
376,zero_migration,2020,99.089
376,constant_fertility,2025,99.839
376,constant_mortality,2025,99.545
376,high_variant,2025,99.852
376,instant_replacement,2025,99.475
376,low_variant,2025,99.639
376,medium_variant,2025,99.748
376,momentum,2025,99.247
376,no_change,2025,99.639
376,zero_migration,2025,99.737
376,constant_fertility,2030,100.469
376,constant_mortality,2030,99.923
376,high_variant,2030,100.48
376,instant_replacement,2030,99.986
376,low_variant,2030,100.151
376,medium_variant,2030,100.321
376,momentum,2030,99.542
376,no_change,2030,100.08
376,zero_migration,2030,100.312
376,constant_fertility,2035,101.016
376,constant_mortality,2035,100.238
376,high_variant,2035,101.008
376,instant_replacement,2035,100.44
376,low_variant,2035,100.592
376,medium_variant,2035,100.809
376,momentum,2035,99.805
376,no_change,2035,100.466
376,zero_migration,2035,100.807
376,constant_fertility,2040,101.504
376,constant_mortality,2040,100.547
376,high_variant,2040,101.468
376,instant_replacement,2040,100.852
376,low_variant,2040,100.983
376,medium_variant,2040,101.239
376,momentum,2040,100.085
376,no_change,2040,100.849
376,zero_migration,2040,101.249
376,constant_fertility,2045,101.95
376,constant_mortality,2045,100.846
376,high_variant,2045,101.885
376,instant_replacement,2045,101.232
376,low_variant,2045,101.343
376,medium_variant,2045,101.633
376,momentum,2045,100.37
376,no_change,2045,101.221
376,zero_migration,2045,101.659
376,constant_fertility,2050,102.336
376,constant_mortality,2050,101.086
376,high_variant,2050,102.243
376,instant_replacement,2050,101.551
376,low_variant,2050,101.646
376,medium_variant,2050,101.967
376,momentum,2050,100.592
376,no_change,2050,101.536
376,zero_migration,2050,102.015
376,constant_fertility,2055,102.648
376,constant_mortality,2055,101.243
376,high_variant,2055,102.53
376,instant_replacement,2055,101.791
376,low_variant,2055,101.871
376,medium_variant,2055,102.228
376,momentum,2055,100.723
376,no_change,2055,101.776
376,zero_migration,2055,102.297
376,constant_fertility,2060,102.889
376,constant_mortality,2060,101.342
376,high_variant,2060,102.743
376,instant_replacement,2060,101.956
376,low_variant,2060,102.014
376,medium_variant,2060,102.411
376,momentum,2060,100.802
376,no_change,2060,101.968
376,zero_migration,2060,102.501
376,constant_fertility,2065,103.09
376,constant_mortality,2065,101.411
376,high_variant,2065,102.912
376,instant_replacement,2065,102.085
376,low_variant,2065,102.111
376,medium_variant,2065,102.552
376,momentum,2065,100.869
376,no_change,2065,102.138
376,zero_migration,2065,102.663
376,constant_fertility,2070,103.267
376,constant_mortality,2070,101.452
376,high_variant,2070,103.054
376,instant_replacement,2070,102.198
376,low_variant,2070,102.182
376,medium_variant,2070,102.667
376,momentum,2070,100.926
376,no_change,2070,102.285
376,zero_migration,2070,102.8
376,constant_fertility,2075,103.413
376,constant_mortality,2075,101.441
376,high_variant,2075,103.165
376,instant_replacement,2075,102.283
376,low_variant,2075,102.22
376,medium_variant,2075,102.751
376,momentum,2075,100.938
376,no_change,2075,102.388
376,zero_migration,2075,102.905
376,constant_fertility,2080,103.53
376,constant_mortality,2080,101.362
376,high_variant,2080,103.245
376,instant_replacement,2080,102.337
376,low_variant,2080,102.22
376,medium_variant,2080,102.803
376,momentum,2080,100.879
376,no_change,2080,102.438
376,zero_migration,2080,102.974
376,constant_fertility,2085,103.602
376,constant_mortality,2085,101.228
376,high_variant,2085,103.278
376,instant_replacement,2085,102.33
376,low_variant,2085,102.15
376,medium_variant,2085,102.798
376,momentum,2085,100.769
376,no_change,2085,102.446
376,zero_migration,2085,102.978
376,constant_fertility,2090,103.646
376,constant_mortality,2090,101.069
376,high_variant,2090,103.278
376,instant_replacement,2090,102.286
376,low_variant,2090,102.027
376,medium_variant,2090,102.753
376,momentum,2090,100.664
376,no_change,2090,102.437
376,zero_migration,2090,102.934
376,constant_fertility,2095,103.664
376,constant_mortality,2095,100.922
376,high_variant,2095,103.245
376,instant_replacement,2095,102.209
376,low_variant,2095,101.849
376,medium_variant,2095,102.667
376,momentum,2095,100.631
376,no_change,2095,102.433
376,zero_migration,2095,102.839
376,constant_fertility,2100,103.683
376,constant_mortality,2100,100.807
376,high_variant,2100,103.207
376,instant_replacement,2100,102.163
376,low_variant,2100,101.672
376,medium_variant,2100,102.58
376,momentum,2100,100.686
376,no_change,2100,102.442
376,zero_migration,2100,102.74
