country,variant,year,sexratio_maleper100female
430,estimates,1950,108.461
430,estimates,1955,105.305
430,estimates,1960,102.883
430,estimates,1965,101.123
430,estimates,1970,100.169
430,estimates,1975,99.626
430,estimates,1980,99.347
430,estimates,1985,99.262
430,estimates,1990,99.125
430,estimates,1995,99.08
430,estimates,2000,99.884
430,estimates,2005,100.551
430,estimates,2010,101.154
430,constant_fertility,2015,101.656
430,constant_mortality,2015,101.656
430,estimates,2015,101.656
430,high_variant,2015,101.656
430,instant_replacement,2015,101.656
430,low_variant,2015,101.656
430,medium_variant,2015,101.656
430,momentum,2015,101.656
430,no_change,2015,101.656
430,zero_migration,2015,101.656
430,constant_fertility,2020,102.074
430,constant_mortality,2020,102.068
430,high_variant,2020,102.068
430,instant_replacement,2020,101.856
430,low_variant,2020,102.027
430,medium_variant,2020,102.048
430,momentum,2020,101.898
430,no_change,2020,102.092
430,zero_migration,2020,102.048
430,constant_fertility,2025,102.409
430,constant_mortality,2025,102.405
430,high_variant,2025,102.388
430,instant_replacement,2025,102.014
430,low_variant,2025,102.293
430,medium_variant,2025,102.342
430,momentum,2025,102.133
430,no_change,2025,102.464
430,zero_migration,2025,102.342
430,constant_fertility,2030,102.685
430,constant_mortality,2030,102.679
430,high_variant,2030,102.637
430,instant_replacement,2030,102.108
430,low_variant,2030,102.474
430,medium_variant,2030,102.559
430,momentum,2030,102.339
430,no_change,2030,102.775
430,zero_migration,2030,102.559
430,constant_fertility,2035,102.895
430,constant_mortality,2035,102.896
430,high_variant,2035,102.805
430,instant_replacement,2035,102.123
430,low_variant,2035,102.572
430,medium_variant,2035,102.694
430,momentum,2035,102.506
430,no_change,2035,103.03
430,zero_migration,2035,102.694
430,constant_fertility,2040,103.048
430,constant_mortality,2040,103.058
430,high_variant,2040,102.9
430,instant_replacement,2040,102.047
430,low_variant,2040,102.587
430,medium_variant,2040,102.753
430,momentum,2040,102.62
430,no_change,2040,103.234
430,zero_migration,2040,102.753
430,constant_fertility,2045,103.151
430,constant_mortality,2045,103.17
430,high_variant,2045,102.939
430,instant_replacement,2045,101.915
430,low_variant,2045,102.543
430,medium_variant,2045,102.754
430,momentum,2045,102.677
430,no_change,2045,103.391
430,zero_migration,2045,102.754
430,constant_fertility,2050,103.205
430,constant_mortality,2050,103.236
430,high_variant,2050,102.921
430,instant_replacement,2050,101.713
430,low_variant,2050,102.434
430,medium_variant,2050,102.696
430,momentum,2050,102.673
430,no_change,2050,103.511
430,zero_migration,2050,102.696
430,constant_fertility,2055,103.223
430,constant_mortality,2055,103.265
430,high_variant,2055,102.855
430,instant_replacement,2055,101.43
430,low_variant,2055,102.258
430,medium_variant,2055,102.581
430,momentum,2055,102.619
430,no_change,2055,103.602
430,zero_migration,2055,102.581
430,constant_fertility,2060,103.239
430,constant_mortality,2060,103.259
430,high_variant,2060,102.773
430,instant_replacement,2060,101.118
430,low_variant,2060,102.05
430,medium_variant,2060,102.446
430,momentum,2060,102.531
430,no_change,2060,103.671
430,zero_migration,2060,102.446
430,constant_fertility,2065,103.261
430,constant_mortality,2065,103.225
430,high_variant,2065,102.685
430,instant_replacement,2065,100.802
430,low_variant,2065,101.824
430,medium_variant,2065,102.3
430,momentum,2065,102.432
430,no_change,2065,103.722
430,zero_migration,2065,102.3
430,constant_fertility,2070,103.299
430,constant_mortality,2070,103.166
430,high_variant,2070,102.604
430,instant_replacement,2070,100.505
430,low_variant,2070,101.594
430,medium_variant,2070,102.157
430,momentum,2070,102.34
430,no_change,2070,103.758
430,zero_migration,2070,102.157
430,constant_fertility,2075,103.352
430,constant_mortality,2075,103.087
430,high_variant,2075,102.536
430,instant_replacement,2075,100.251
430,low_variant,2075,101.376
430,medium_variant,2075,102.029
430,momentum,2075,102.275
430,no_change,2075,103.782
430,zero_migration,2075,102.029
430,constant_fertility,2080,103.42
430,constant_mortality,2080,102.995
430,high_variant,2080,102.481
430,instant_replacement,2080,100.044
430,low_variant,2080,101.166
430,medium_variant,2080,101.913
430,momentum,2080,102.258
430,no_change,2080,103.798
430,zero_migration,2080,101.913
430,constant_fertility,2085,103.504
430,constant_mortality,2085,102.896
430,high_variant,2085,102.447
430,instant_replacement,2085,99.927
430,low_variant,2085,100.985
430,medium_variant,2085,101.823
430,momentum,2085,102.285
430,no_change,2085,103.806
430,zero_migration,2085,101.823
430,constant_fertility,2090,103.605
430,constant_mortality,2090,102.793
430,high_variant,2090,102.439
430,instant_replacement,2090,99.935
430,low_variant,2090,100.85
430,medium_variant,2090,101.768
430,momentum,2090,102.338
430,no_change,2090,103.81
430,zero_migration,2090,101.768
430,constant_fertility,2095,103.718
430,constant_mortality,2095,102.689
430,high_variant,2095,102.461
430,instant_replacement,2095,100.098
430,low_variant,2095,100.775
430,medium_variant,2095,101.756
430,momentum,2095,102.387
430,no_change,2095,103.811
430,zero_migration,2095,101.756
430,constant_fertility,2100,103.847
430,constant_mortality,2100,102.584
430,high_variant,2100,102.523
430,instant_replacement,2100,100.426
430,low_variant,2100,100.786
430,medium_variant,2100,101.802
430,momentum,2100,102.398
430,no_change,2100,103.81
430,zero_migration,2100,101.802
