country,variant,year,sexratio_maleper100female
276,estimates,1950,85.674
276,estimates,1955,86.403
276,estimates,1960,86.94
276,estimates,1965,88.852
276,estimates,1970,89.921
276,estimates,1975,90.461
276,estimates,1980,91.053
276,estimates,1985,91.582
276,estimates,1990,93.211
276,estimates,1995,94.106
276,estimates,2000,94.913
276,estimates,2005,95.559
276,estimates,2010,96.164
276,constant_fertility,2015,96.787
276,constant_mortality,2015,96.787
276,estimates,2015,96.787
276,high_variant,2015,96.787
276,instant_replacement,2015,96.787
276,low_variant,2015,96.787
276,medium_variant,2015,96.787
276,momentum,2015,96.787
276,no_change,2015,96.787
276,zero_migration,2015,96.787
276,constant_fertility,2020,97.302
276,constant_mortality,2020,97.084
276,high_variant,2020,97.374
276,instant_replacement,2020,97.456
276,low_variant,2020,97.253
276,medium_variant,2020,97.314
276,momentum,2020,97.161
276,no_change,2020,97.071
276,zero_migration,2020,97.248
276,constant_fertility,2025,97.668
276,constant_mortality,2025,97.148
276,high_variant,2025,97.851
276,instant_replacement,2025,97.964
276,low_variant,2025,97.551
276,medium_variant,2025,97.704
276,momentum,2025,97.312
276,no_change,2025,97.109
276,zero_migration,2025,97.606
276,constant_fertility,2030,98.003
276,constant_mortality,2030,97.098
276,high_variant,2030,98.311
276,instant_replacement,2030,98.422
276,low_variant,2030,97.812
276,medium_variant,2030,98.07
276,momentum,2030,97.334
276,no_change,2030,97.023
276,zero_migration,2030,97.945
276,constant_fertility,2035,98.308
276,constant_mortality,2035,96.951
276,high_variant,2035,98.729
276,instant_replacement,2035,98.833
276,low_variant,2035,98.055
276,medium_variant,2035,98.407
276,momentum,2035,97.252
276,no_change,2035,96.83
276,zero_migration,2035,98.266
276,constant_fertility,2040,98.525
276,constant_mortality,2040,96.708
276,high_variant,2040,99.052
276,instant_replacement,2040,99.15
276,low_variant,2040,98.215
276,medium_variant,2040,98.657
276,momentum,2040,97.083
276,no_change,2040,96.535
276,zero_migration,2040,98.51
276,constant_fertility,2045,98.661
276,constant_mortality,2045,96.486
276,high_variant,2045,99.303
276,instant_replacement,2045,99.399
276,low_variant,2045,98.289
276,medium_variant,2045,98.83
276,momentum,2045,96.97
276,no_change,2045,96.253
276,zero_migration,2045,98.685
276,constant_fertility,2050,98.783
276,constant_mortality,2050,96.433
276,high_variant,2050,99.561
276,instant_replacement,2050,99.663
276,low_variant,2050,98.342
276,medium_variant,2050,98.996
276,momentum,2050,97.096
276,no_change,2050,96.127
276,zero_migration,2050,98.869
276,constant_fertility,2055,98.933
276,constant_mortality,2055,96.589
276,high_variant,2055,99.87
276,instant_replacement,2055,99.978
276,low_variant,2055,98.414
276,medium_variant,2055,99.198
276,momentum,2055,97.507
276,no_change,2055,96.2
276,zero_migration,2055,99.116
276,constant_fertility,2060,99.14
276,constant_mortality,2060,96.84
276,high_variant,2060,100.24
276,instant_replacement,2060,100.34
276,low_variant,2060,98.541
276,medium_variant,2060,99.463
276,momentum,2060,98.046
276,no_change,2060,96.357
276,zero_migration,2060,99.461
276,constant_fertility,2065,99.338
276,constant_mortality,2065,97.008
276,high_variant,2065,100.592
276,instant_replacement,2065,100.672
276,low_variant,2065,98.663
276,medium_variant,2065,99.72
276,momentum,2065,98.498
276,no_change,2065,96.421
276,zero_migration,2065,99.831
276,constant_fertility,2070,99.433
276,constant_mortality,2070,97.056
276,high_variant,2070,100.843
276,instant_replacement,2070,100.9
276,low_variant,2070,98.676
276,medium_variant,2070,99.88
276,momentum,2070,98.81
276,no_change,2070,96.352
276,zero_migration,2070,100.106
276,constant_fertility,2075,99.42
276,constant_mortality,2075,97.1
276,high_variant,2075,101
276,instant_replacement,2075,101.032
276,low_variant,2075,98.572
276,medium_variant,2075,99.938
276,momentum,2075,99.08
276,no_change,2075,96.275
276,zero_migration,2075,100.268
276,constant_fertility,2080,99.393
276,constant_mortality,2080,97.214
276,high_variant,2080,101.145
276,instant_replacement,2080,101.152
276,low_variant,2080,98.451
276,medium_variant,2080,99.989
276,momentum,2080,99.354
276,no_change,2080,96.274
276,zero_migration,2080,100.416
276,constant_fertility,2085,99.405
276,constant_mortality,2085,97.362
276,high_variant,2085,101.318
276,instant_replacement,2085,101.297
276,low_variant,2085,98.379
276,medium_variant,2085,100.079
276,momentum,2085,99.568
276,no_change,2085,96.313
276,zero_migration,2085,100.591
276,constant_fertility,2090,99.44
276,constant_mortality,2090,97.479
276,high_variant,2090,101.496
276,instant_replacement,2090,101.441
276,low_variant,2090,98.341
276,medium_variant,2090,100.19
276,momentum,2090,99.649
276,no_change,2090,96.327
276,zero_migration,2090,100.751
276,constant_fertility,2095,99.444
276,constant_mortality,2095,97.536
276,high_variant,2095,101.633
276,instant_replacement,2095,101.537
276,low_variant,2095,98.285
276,medium_variant,2095,100.272
276,momentum,2095,99.586
276,no_change,2095,96.29
276,zero_migration,2095,100.835
276,constant_fertility,2100,99.448
276,constant_mortality,2100,97.544
276,high_variant,2100,101.74
276,instant_replacement,2100,101.59
276,low_variant,2100,98.259
276,medium_variant,2100,100.347
276,momentum,2100,99.428
276,no_change,2100,96.22
276,zero_migration,2100,100.889
