country,variant,year,sexratio_maleper100female
308,estimates,1950,84.677
308,estimates,1955,85.292
308,estimates,1960,86.557
308,estimates,1965,88.532
308,estimates,1970,89.786
308,estimates,1975,91.374
308,estimates,1980,93.466
308,estimates,1985,95.093
308,estimates,1990,97.413
308,estimates,1995,97.87
308,estimates,2000,97.791
308,estimates,2005,98.835
308,estimates,2010,99.838
308,constant_fertility,2015,100.644
308,constant_mortality,2015,100.644
308,estimates,2015,100.644
308,high_variant,2015,100.644
308,instant_replacement,2015,100.644
308,low_variant,2015,100.644
308,medium_variant,2015,100.644
308,momentum,2015,100.644
308,no_change,2015,100.644
308,zero_migration,2015,100.644
308,constant_fertility,2020,101.182
308,constant_mortality,2020,101.208
308,high_variant,2020,101.206
308,instant_replacement,2020,101.171
308,low_variant,2020,101.127
308,medium_variant,2020,101.17
308,momentum,2020,101.013
308,no_change,2020,101.223
308,zero_migration,2020,100.973
308,constant_fertility,2025,101.47
308,constant_mortality,2025,101.505
308,high_variant,2025,101.517
308,instant_replacement,2025,101.447
308,low_variant,2025,101.341
308,medium_variant,2025,101.437
308,momentum,2025,101.103
308,no_change,2025,101.547
308,zero_migration,2025,101.013
308,constant_fertility,2030,101.571
308,constant_mortality,2030,101.59
308,high_variant,2030,101.638
308,instant_replacement,2030,101.533
308,low_variant,2030,101.348
308,medium_variant,2030,101.502
308,momentum,2030,100.963
308,no_change,2030,101.663
308,zero_migration,2030,100.852
308,constant_fertility,2035,101.552
308,constant_mortality,2035,101.511
308,high_variant,2035,101.628
308,instant_replacement,2035,101.496
308,low_variant,2035,101.222
308,medium_variant,2035,101.439
308,momentum,2035,100.682
308,no_change,2035,101.625
308,zero_migration,2035,100.565
308,constant_fertility,2040,101.455
308,constant_mortality,2040,101.322
308,high_variant,2040,101.543
308,instant_replacement,2040,101.382
308,low_variant,2040,100.993
308,medium_variant,2040,101.289
308,momentum,2040,100.324
308,no_change,2040,101.485
308,zero_migration,2040,100.216
308,constant_fertility,2045,101.34
308,constant_mortality,2045,101.059
308,high_variant,2045,101.45
308,instant_replacement,2045,101.251
308,low_variant,2045,100.714
308,medium_variant,2045,101.113
308,momentum,2045,99.928
308,no_change,2045,101.287
308,zero_migration,2045,99.856
308,constant_fertility,2050,101.249
308,constant_mortality,2050,100.728
308,high_variant,2050,101.384
308,instant_replacement,2050,101.137
308,low_variant,2050,100.422
308,medium_variant,2050,100.948
308,momentum,2050,99.504
308,no_change,2050,101.048
308,zero_migration,2050,99.52
308,constant_fertility,2055,101.15
308,constant_mortality,2055,100.339
308,high_variant,2055,101.314
308,instant_replacement,2055,101.009
308,low_variant,2055,100.072
308,medium_variant,2055,100.758
308,momentum,2055,99.061
308,no_change,2055,100.775
308,zero_migration,2055,99.183
308,constant_fertility,2060,101.053
308,constant_mortality,2060,99.934
308,high_variant,2060,101.239
308,instant_replacement,2060,100.877
308,low_variant,2060,99.677
308,medium_variant,2060,100.558
308,momentum,2060,98.653
308,no_change,2060,100.514
308,zero_migration,2060,98.85
308,constant_fertility,2065,101.011
308,constant_mortality,2065,99.643
308,high_variant,2065,101.217
308,instant_replacement,2065,100.806
308,low_variant,2065,99.308
308,medium_variant,2065,100.403
308,momentum,2065,98.362
308,no_change,2065,100.373
308,zero_migration,2065,98.575
308,constant_fertility,2070,101.123
308,constant_mortality,2070,99.543
308,high_variant,2070,101.329
308,instant_replacement,2070,100.891
308,low_variant,2070,99.108
308,medium_variant,2070,100.402
308,momentum,2070,98.241
308,no_change,2070,100.391
308,zero_migration,2070,98.449
308,constant_fertility,2075,101.456
308,constant_mortality,2075,99.612
308,high_variant,2075,101.646
308,instant_replacement,2075,101.211
308,low_variant,2075,99.237
308,medium_variant,2075,100.678
308,momentum,2075,98.257
308,no_change,2075,100.521
308,zero_migration,2075,98.539
308,constant_fertility,2080,101.995
308,constant_mortality,2080,99.727
308,high_variant,2080,102.152
308,instant_replacement,2080,101.766
308,low_variant,2080,99.798
308,medium_variant,2080,101.238
308,momentum,2080,98.326
308,no_change,2080,100.661
308,zero_migration,2080,98.851
308,constant_fertility,2085,102.605
308,constant_mortality,2085,99.736
308,high_variant,2085,102.708
308,instant_replacement,2085,102.416
308,low_variant,2085,100.697
308,medium_variant,2085,101.954
308,momentum,2085,98.368
308,no_change,2085,100.683
308,zero_migration,2085,99.3
308,constant_fertility,2090,103.133
308,constant_mortality,2090,99.671
308,high_variant,2090,103.18
308,instant_replacement,2090,102.994
308,low_variant,2090,101.714
308,medium_variant,2090,102.636
308,momentum,2090,98.36
308,no_change,2090,100.608
308,zero_migration,2090,99.766
308,constant_fertility,2095,103.504
308,constant_mortality,2095,99.62
308,high_variant,2095,103.488
308,instant_replacement,2095,103.413
308,low_variant,2095,102.677
308,medium_variant,2095,103.158
308,momentum,2095,98.339
308,no_change,2095,100.506
308,zero_migration,2095,100.153
308,constant_fertility,2100,103.746
308,constant_mortality,2100,99.646
308,high_variant,2100,103.671
308,instant_replacement,2100,103.7
308,low_variant,2100,103.691
308,medium_variant,2100,103.552
308,momentum,2100,98.328
308,no_change,2100,100.433
308,zero_migration,2100,100.454
