country,variant,year,sexratio_maleper100female
508,estimates,1950,95.601
508,estimates,1955,95.545
508,estimates,1960,95.555
508,estimates,1965,95.62
508,estimates,1970,95.703
508,estimates,1975,95.857
508,estimates,1980,95.724
508,estimates,1985,95.097
508,estimates,1990,91.44
508,estimates,1995,91.226
508,estimates,2000,92.179
508,estimates,2005,93.426
508,estimates,2010,94.393
508,constant_fertility,2015,95.192
508,constant_mortality,2015,95.192
508,estimates,2015,95.192
508,high_variant,2015,95.192
508,instant_replacement,2015,95.192
508,low_variant,2015,95.192
508,medium_variant,2015,95.192
508,momentum,2015,95.192
508,no_change,2015,95.192
508,zero_migration,2015,95.192
508,constant_fertility,2020,95.9
508,constant_mortality,2020,95.826
508,high_variant,2020,95.884
508,instant_replacement,2020,95.304
508,low_variant,2020,95.795
508,medium_variant,2020,95.84
508,momentum,2020,95.41
508,no_change,2020,95.885
508,zero_migration,2020,95.931
508,constant_fertility,2025,96.54
508,constant_mortality,2025,96.328
508,high_variant,2025,96.485
508,instant_replacement,2025,95.497
508,low_variant,2025,96.29
508,medium_variant,2025,96.389
508,momentum,2025,95.669
508,no_change,2025,96.478
508,zero_migration,2025,96.546
508,constant_fertility,2030,97.103
508,constant_mortality,2030,96.72
508,high_variant,2030,96.992
508,instant_replacement,2030,95.719
508,low_variant,2030,96.694
508,medium_variant,2030,96.848
508,momentum,2030,95.919
508,no_change,2030,96.974
508,zero_migration,2030,97.051
508,constant_fertility,2035,97.585
508,constant_mortality,2035,97.019
508,high_variant,2035,97.399
508,instant_replacement,2035,95.933
508,low_variant,2035,97.027
508,medium_variant,2035,97.221
508,momentum,2035,96.128
508,no_change,2035,97.387
508,zero_migration,2035,97.456
508,constant_fertility,2040,98.011
508,constant_mortality,2040,97.238
508,high_variant,2040,97.736
508,instant_replacement,2040,96.119
508,low_variant,2040,97.298
508,medium_variant,2040,97.529
508,momentum,2040,96.279
508,no_change,2040,97.728
508,zero_migration,2040,97.786
508,constant_fertility,2045,98.399
508,constant_mortality,2045,97.384
508,high_variant,2045,98.026
508,instant_replacement,2045,96.262
508,low_variant,2045,97.519
508,medium_variant,2045,97.788
508,momentum,2045,96.35
508,no_change,2045,98.008
508,zero_migration,2045,98.059
508,constant_fertility,2050,98.747
508,constant_mortality,2050,97.46
508,high_variant,2050,98.265
508,instant_replacement,2050,96.342
508,low_variant,2050,97.681
508,medium_variant,2050,97.993
508,momentum,2050,96.335
508,no_change,2050,98.23
508,zero_migration,2050,98.272
508,constant_fertility,2055,99.046
508,constant_mortality,2055,97.468
508,high_variant,2055,98.445
508,instant_replacement,2055,96.334
508,low_variant,2055,97.771
508,medium_variant,2055,98.134
508,momentum,2055,96.245
508,no_change,2055,98.4
508,zero_migration,2055,98.414
508,constant_fertility,2060,99.3
508,constant_mortality,2060,97.411
508,high_variant,2060,98.569
508,instant_replacement,2060,96.248
508,low_variant,2060,97.791
508,medium_variant,2060,98.213
508,momentum,2060,96.115
508,no_change,2060,98.52
508,zero_migration,2060,98.488
508,constant_fertility,2065,99.527
508,constant_mortality,2065,97.297
508,high_variant,2065,98.651
508,instant_replacement,2065,96.101
508,low_variant,2065,97.752
508,medium_variant,2065,98.243
508,momentum,2065,95.974
508,no_change,2065,98.602
508,zero_migration,2065,98.51
508,constant_fertility,2070,99.74
508,constant_mortality,2070,97.14
508,high_variant,2070,98.703
508,instant_replacement,2070,95.911
508,low_variant,2070,97.664
508,medium_variant,2070,98.236
508,momentum,2070,95.841
508,no_change,2070,98.657
508,zero_migration,2070,98.492
508,constant_fertility,2075,99.945
508,constant_mortality,2075,96.954
508,high_variant,2075,98.734
508,instant_replacement,2075,95.696
508,low_variant,2075,97.538
508,medium_variant,2075,98.202
508,momentum,2075,95.722
508,no_change,2075,98.695
508,zero_migration,2075,98.444
508,constant_fertility,2080,100.146
508,constant_mortality,2080,96.753
508,high_variant,2080,98.751
508,instant_replacement,2080,95.476
508,low_variant,2080,97.382
508,medium_variant,2080,98.148
508,momentum,2080,95.634
508,no_change,2080,98.724
508,zero_migration,2080,98.374
508,constant_fertility,2085,100.331
508,constant_mortality,2085,96.547
508,high_variant,2085,98.751
508,instant_replacement,2085,95.301
508,low_variant,2085,97.2
508,medium_variant,2085,98.076
508,momentum,2085,95.6
508,no_change,2085,98.747
508,zero_migration,2085,98.286
508,constant_fertility,2090,100.5
508,constant_mortality,2090,96.341
508,high_variant,2090,98.748
508,instant_replacement,2090,95.252
508,low_variant,2090,97.026
508,medium_variant,2090,98.006
508,momentum,2090,95.626
508,no_change,2090,98.765
508,zero_migration,2090,98.2
508,constant_fertility,2095,100.654
508,constant_mortality,2095,96.139
508,high_variant,2095,98.745
508,instant_replacement,2095,95.362
508,low_variant,2095,96.869
508,medium_variant,2095,97.944
508,momentum,2095,95.69
508,no_change,2095,98.78
508,zero_migration,2095,98.123
508,constant_fertility,2100,100.79
508,constant_mortality,2100,95.942
508,high_variant,2100,98.738
508,instant_replacement,2100,95.615
508,low_variant,2100,96.727
508,medium_variant,2100,97.885
508,momentum,2100,95.74
508,no_change,2100,98.791
508,zero_migration,2100,98.05
