country,variant,year,sexratio_maleper100female
795,estimates,1950,96.148
795,estimates,1955,95.294
795,estimates,1960,95.161
795,estimates,1965,95.396
795,estimates,1970,95.742
795,estimates,1975,95.97
795,estimates,1980,95.921
795,estimates,1985,96.012
795,estimates,1990,96.636
795,estimates,1995,96.979
795,estimates,2000,96.927
795,estimates,2005,96.818
795,estimates,2010,96.821
795,constant_fertility,2015,96.986
795,constant_mortality,2015,96.986
795,estimates,2015,96.986
795,high_variant,2015,96.986
795,instant_replacement,2015,96.986
795,low_variant,2015,96.986
795,medium_variant,2015,96.986
795,momentum,2015,96.986
795,no_change,2015,96.986
795,zero_migration,2015,96.986
795,constant_fertility,2020,97.027
795,constant_mortality,2020,96.98
795,high_variant,2020,97.034
795,instant_replacement,2020,96.831
795,low_variant,2020,96.918
795,medium_variant,2020,96.977
795,momentum,2020,96.838
795,no_change,2020,97.03
795,zero_migration,2020,96.977
795,constant_fertility,2025,96.949
795,constant_mortality,2025,96.833
795,high_variant,2025,96.96
795,instant_replacement,2025,96.576
795,low_variant,2025,96.672
795,medium_variant,2025,96.82
795,momentum,2025,96.605
795,no_change,2025,96.96
795,zero_migration,2025,96.82
795,constant_fertility,2030,96.787
795,constant_mortality,2030,96.594
795,high_variant,2030,96.792
795,instant_replacement,2030,96.238
795,low_variant,2030,96.291
795,medium_variant,2030,96.551
795,momentum,2030,96.311
795,no_change,2030,96.822
795,zero_migration,2030,96.554
795,constant_fertility,2035,96.633
795,constant_mortality,2035,96.344
795,high_variant,2035,96.601
795,instant_replacement,2035,95.889
795,low_variant,2035,95.871
795,medium_variant,2035,96.255
795,momentum,2035,96.028
795,no_change,2035,96.706
795,zero_migration,2035,96.262
795,constant_fertility,2040,96.55
795,constant_mortality,2040,96.133
795,high_variant,2040,96.452
795,instant_replacement,2040,95.572
795,low_variant,2040,95.459
795,medium_variant,2040,95.987
795,momentum,2040,95.79
795,no_change,2040,96.665
795,zero_migration,2040,95.997
795,constant_fertility,2045,96.535
795,constant_mortality,2045,95.95
795,high_variant,2045,96.355
795,instant_replacement,2045,95.277
795,low_variant,2045,95.049
795,medium_variant,2045,95.751
795,momentum,2045,95.577
795,no_change,2045,96.683
795,zero_migration,2045,95.764
795,constant_fertility,2050,96.513
795,constant_mortality,2050,95.749
795,high_variant,2050,96.241
795,instant_replacement,2050,94.928
795,low_variant,2050,94.558
795,medium_variant,2050,95.47
795,momentum,2050,95.347
795,no_change,2050,96.707
795,zero_migration,2050,95.487
795,constant_fertility,2055,96.48
795,constant_mortality,2055,95.503
795,high_variant,2055,96.1
795,instant_replacement,2055,94.532
795,low_variant,2055,93.97
795,medium_variant,2055,95.134
795,momentum,2055,95.092
795,no_change,2055,96.718
795,zero_migration,2055,95.157
795,constant_fertility,2060,96.479
795,constant_mortality,2060,95.239
795,high_variant,2060,95.96
795,instant_replacement,2060,94.147
795,low_variant,2060,93.325
795,medium_variant,2060,94.78
795,momentum,2060,94.858
795,no_change,2060,96.741
795,zero_migration,2060,94.811
795,constant_fertility,2065,96.549
795,constant_mortality,2065,94.989
795,high_variant,2065,95.857
795,instant_replacement,2065,93.827
795,low_variant,2065,92.674
795,medium_variant,2065,94.454
795,momentum,2065,94.679
795,no_change,2065,96.802
795,zero_migration,2065,94.492
795,constant_fertility,2070,96.732
795,constant_mortality,2070,94.769
795,high_variant,2070,95.854
795,instant_replacement,2070,93.662
795,low_variant,2070,92.13
795,medium_variant,2070,94.24
795,momentum,2070,94.571
795,no_change,2070,96.897
795,zero_migration,2070,94.282
795,constant_fertility,2075,96.988
795,constant_mortality,2075,94.563
795,high_variant,2075,95.931
795,instant_replacement,2075,93.64
795,low_variant,2075,91.692
795,medium_variant,2075,94.126
795,momentum,2075,94.519
795,no_change,2075,96.991
795,zero_migration,2075,94.171
795,constant_fertility,2080,97.268
795,constant_mortality,2080,94.336
795,high_variant,2080,96.043
795,instant_replacement,2080,93.727
795,low_variant,2080,91.331
795,medium_variant,2080,94.071
795,momentum,2080,94.49
795,no_change,2080,97.049
795,zero_migration,2080,94.117
795,constant_fertility,2085,97.513
795,constant_mortality,2085,94.058
795,high_variant,2085,96.115
795,instant_replacement,2085,93.838
795,low_variant,2085,90.959
795,medium_variant,2085,93.992
795,momentum,2085,94.446
795,no_change,2085,97.05
795,zero_migration,2085,94.041
795,constant_fertility,2090,97.727
795,constant_mortality,2090,93.756
795,high_variant,2090,96.143
795,instant_replacement,2090,93.976
795,low_variant,2090,90.582
795,medium_variant,2090,93.887
795,momentum,2090,94.402
795,no_change,2090,97.021
795,zero_migration,2090,93.942
795,constant_fertility,2095,97.94
795,constant_mortality,2095,93.499
795,high_variant,2095,96.169
795,instant_replacement,2095,94.182
795,low_variant,2095,90.282
795,medium_variant,2095,93.809
795,momentum,2095,94.4
795,no_change,2095,97.002
795,zero_migration,2095,93.872
795,constant_fertility,2100,98.205
795,constant_mortality,2100,93.337
795,high_variant,2100,96.281
795,instant_replacement,2100,94.53
795,low_variant,2100,90.228
795,medium_variant,2100,93.876
795,momentum,2100,94.447
795,no_change,2100,97.01
795,zero_migration,2100,93.941
