country,variant,year,sexratio_maleper100female
578,estimates,1950,98.217
578,estimates,1955,99.004
578,estimates,1960,99.246
578,estimates,1965,99.196
578,estimates,1970,98.915
578,estimates,1975,98.679
578,estimates,1980,98.234
578,estimates,1985,97.785
578,estimates,1990,97.791
578,estimates,1995,97.835
578,estimates,2000,98.179
578,estimates,2005,98.463
578,estimates,2010,99.959
578,constant_fertility,2015,101.391
578,constant_mortality,2015,101.391
578,estimates,2015,101.391
578,high_variant,2015,101.391
578,instant_replacement,2015,101.391
578,low_variant,2015,101.391
578,medium_variant,2015,101.391
578,momentum,2015,101.391
578,no_change,2015,101.391
578,zero_migration,2015,101.391
578,constant_fertility,2020,102.348
578,constant_mortality,2020,102.182
578,high_variant,2020,102.393
578,instant_replacement,2020,102.392
578,low_variant,2020,102.34
578,medium_variant,2020,102.367
578,momentum,2020,101.725
578,no_change,2020,102.163
578,zero_migration,2020,101.885
578,constant_fertility,2025,103.015
578,constant_mortality,2025,102.634
578,high_variant,2025,103.104
578,instant_replacement,2025,103.09
578,low_variant,2025,102.996
578,medium_variant,2025,103.051
578,momentum,2025,101.758
578,no_change,2025,102.597
578,zero_migration,2025,102.141
578,constant_fertility,2030,103.489
578,constant_mortality,2030,102.836
578,high_variant,2030,103.616
578,instant_replacement,2030,103.588
578,low_variant,2030,103.464
578,medium_variant,2030,103.543
578,momentum,2030,101.562
578,no_change,2030,102.782
578,zero_migration,2030,102.24
578,constant_fertility,2035,103.86
578,constant_mortality,2035,102.931
578,high_variant,2035,104.013
578,instant_replacement,2035,103.977
578,low_variant,2035,103.837
578,medium_variant,2035,103.929
578,momentum,2035,101.274
578,no_change,2035,102.859
578,zero_migration,2035,102.263
578,constant_fertility,2040,104.162
578,constant_mortality,2040,103.024
578,high_variant,2040,104.332
578,instant_replacement,2040,104.293
578,low_variant,2040,104.148
578,medium_variant,2040,104.246
578,momentum,2040,101.007
578,no_change,2040,102.936
578,zero_migration,2040,102.242
578,constant_fertility,2045,104.423
578,constant_mortality,2045,103.125
578,high_variant,2045,104.605
578,instant_replacement,2045,104.566
578,low_variant,2045,104.424
578,medium_variant,2045,104.521
578,momentum,2045,100.784
578,no_change,2045,103.02
578,zero_migration,2045,102.207
578,constant_fertility,2050,104.637
578,constant_mortality,2050,103.199
578,high_variant,2050,104.83
578,instant_replacement,2050,104.791
578,low_variant,2050,104.657
578,medium_variant,2050,104.749
578,momentum,2050,100.577
578,no_change,2050,103.077
578,zero_migration,2050,102.152
578,constant_fertility,2055,104.779
578,constant_mortality,2055,103.239
578,high_variant,2055,104.983
578,instant_replacement,2055,104.945
578,low_variant,2055,104.815
578,medium_variant,2055,104.905
578,momentum,2055,100.406
578,no_change,2055,103.099
578,zero_migration,2055,102.065
578,constant_fertility,2060,104.863
578,constant_mortality,2060,103.274
578,high_variant,2060,105.08
578,instant_replacement,2060,105.041
578,low_variant,2060,104.913
578,medium_variant,2060,105.003
578,momentum,2060,100.31
578,no_change,2060,103.118
578,zero_migration,2060,101.962
578,constant_fertility,2065,104.927
578,constant_mortality,2065,103.293
578,high_variant,2065,105.154
578,instant_replacement,2065,105.116
578,low_variant,2065,104.993
