variant,continent,year,dependencyratio2569
no_change,905,2035,84.3035201161702
high_variant,905,2040,99.8042352710135
low_variant,905,2040,75.617514566623
constant_fertility,905,2040,86.9857778289957
instant_replacement,905,2040,93.2622861476117
zero_migration,905,2040,88.050473712344
constant_mortality,905,2040,85.3211381954292
no_change,905,2040,84.6240768100912
high_variant,905,2045,100.324539288064
low_variant,905,2045,75.1415093004773
constant_fertility,905,2045,86.9100755905792
instant_replacement,905,2045,92.3657502394801
zero_migration,905,2045,88.5866844261989
constant_mortality,905,2045,84.5708843362412
no_change,905,2045,83.7170091765196
high_variant,905,2050,98.756917981543
low_variant,905,2050,74.4988577101635
constant_fertility,905,2050,85.7803158985467
instant_replacement,905,2050,90.6821611457576
zero_migration,905,2050,87.8382770130504
constant_mortality,905,2050,82.7594090812159
no_change,905,2050,81.8887122247717
high_variant,905,2055,99.0722912127438
low_variant,905,2055,76.1394303789354
constant_fertility,905,2055,86.5344519551732
instant_replacement,905,2055,91.3163754294384
zero_migration,905,2055,89.3978665620204
constant_mortality,905,2055,82.8855490592241
no_change,905,2055,81.9388422133227
high_variant,905,2060,100.365886493189
low_variant,905,2060,77.8745149644266
constant_fertility,905,2060,87.6529935733928
instant_replacement,905,2060,92.4766431037529
zero_migration,905,2060,91.415032194722
constant_mortality,905,2060,83.4422695728509
no_change,905,2060,82.359587907289
high_variant,905,2065,102.987334099673
low_variant,905,2065,81.0638241319459
constant_fertility,905,2065,90.1459484769771
instant_replacement,905,2065,94.859932020862
zero_migration,905,2065,94.9576207143579
constant_mortality,905,2065,85.1258982834938
no_change,905,2065,83.9301666265874
high_variant,905,2070,103.392881392564
low_variant,905,2070,82.8373053893002
constant_fertility,905,2070,90.8800321021569
instant_replacement,905,2070,95.1866455769836
zero_migration,905,2070,95.9736494292297
constant_mortality,905,2070,85.0785792149841
no_change,905,2070,83.7842198778333
high_variant,905,2075,102.859651540285
low_variant,905,2075,85.3644713021755
constant_fertility,905,2075,91.6096190832067
instant_replacement,905,2075,94.9979594834661
zero_migration,905,2075,96.6232899408551
constant_mortality,905,2075,84.8925808616553
no_change,905,2075,83.5671669730583
high_variant,905,2080,101.69800453821
low_variant,905,2080,89.0055298014866
constant_fertility,905,2080,92.551848373437
instant_replacement,905,2080,94.6855559293274
zero_migration,905,2080,97.3341306023477
constant_mortality,905,2080,84.8179456985446
no_change,905,2080,83.5550391322663
high_variant,905,2085,99.8563254667643
low_variant,905,2085,92.6392510694415
constant_fertility,905,2085,92.9402864037122
instant_replacement,905,2085,93.921542186316
zero_migration,905,2085,97.3568137088635
constant_mortality,905,2085,84.3031385343796
no_change,905,2085,83.1416311865238
high_variant,905,2090,100.365347522874
low_variant,905,2090,94.6786807891719
constant_fertility,905,2090,93.9324260289035
instant_replacement,905,2090,95.4831437604385
zero_migration,905,2090,98.3155846915813
constant_mortality,905,2090,84.4093250565727
no_change,905,2090,83.305872791676
high_variant,905,2095,102.091708090122
low_variant,905,2095,95.5962160219794
constant_fertility,905,2095,95.121820047351
instant_replacement,905,2095,97.2619278140388
zero_migration,905,2095,99.7264381002625
constant_mortality,905,2095,84.7904841805002
no_change,905,2095,83.6081160633761
high_variant,905,2100,103.958919869421
low_variant,905,2100,95.7136479788406
constant_fertility,905,2100,96.3027604111237
instant_replacement,905,2100,98.6794600389869
zero_migration,905,2100,100.963427036806
constant_mortality,905,2100,85.0553007362259
no_change,905,2100,83.8143147020728
