country,variant,gender,freq,year,lifeexpectancyat80
690,estimates,female,5yearly,1950,5.2891251
690,estimates,male,5yearly,1950,4.7920907
690,estimates,female,5yearly,1955,5.4810801
690,estimates,male,5yearly,1955,4.9726437
690,estimates,female,5yearly,1960,7.2780858
690,estimates,male,5yearly,1960,5.7297767
690,estimates,female,5yearly,1965,7.3452363
690,estimates,male,5yearly,1965,5.8696261
690,estimates,female,5yearly,1970,7.4108482
690,estimates,male,5yearly,1970,6.0325551
690,estimates,female,5yearly,1975,7.4839167
690,estimates,male,5yearly,1975,6.2219986
690,estimates,female,5yearly,1980,7.4935669
690,estimates,male,5yearly,1980,6.4084784
690,estimates,female,5yearly,1985,7.5364501
690,estimates,male,5yearly,1985,6.5949497
690,estimates,female,5yearly,1990,7.5529429
690,estimates,male,5yearly,1990,6.3572867
690,estimates,female,5yearly,1995,7.6225141
690,estimates,male,5yearly,1995,6.5314198
690,estimates,female,5yearly,2000,7.7041802
690,estimates,male,5yearly,2000,7.0789532
690,estimates,female,5yearly,2005,7.7978814
690,estimates,male,5yearly,2005,7.2444482
690,estimates,female,5yearly,2010,8.0537587
690,estimates,male,5yearly,2010,7.377332
690,medium_variant,female,5yearly,2015,8.3158574
690,medium_variant,male,5yearly,2015,7.5182237
690,medium_variant,female,5yearly,2020,8.5542288
690,medium_variant,male,5yearly,2020,7.6530301
690,medium_variant,female,5yearly,2025,8.8293769
690,medium_variant,male,5yearly,2025,7.7897149
690,medium_variant,female,5yearly,2030,9.0963252
690,medium_variant,male,5yearly,2030,7.9287363
690,medium_variant,female,5yearly,2035,9.3502253
690,medium_variant,male,5yearly,2035,8.079699
690,medium_variant,female,5yearly,2040,9.612889
690,medium_variant,male,5yearly,2040,8.2416448
690,medium_variant,female,5yearly,2045,9.8687499
690,medium_variant,male,5yearly,2045,8.4016539
690,medium_variant,female,5yearly,2050,10.12611
690,medium_variant,male,5yearly,2050,8.5856158
690,medium_variant,female,5yearly,2055,10.376426
690,medium_variant,male,5yearly,2055,8.7898758
690,medium_variant,female,5yearly,2060,10.631292
690,medium_variant,male,5yearly,2060,9.0125131
690,medium_variant,female,5yearly,2065,10.882743
690,medium_variant,male,5yearly,2065,9.242726
690,medium_variant,female,5yearly,2070,11.148309
690,medium_variant,male,5yearly,2070,9.4665067
690,medium_variant,female,5yearly,2075,11.42248
690,medium_variant,male,5yearly,2075,9.674733
690,medium_variant,female,5yearly,2080,11.683687
690,medium_variant,male,5yearly,2080,9.8720104
690,medium_variant,female,5yearly,2085,11.958694
690,medium_variant,male,5yearly,2085,10.054466
690,medium_variant,female,5yearly,2090,12.236055
690,medium_variant,male,5yearly,2090,10.228682
690,medium_variant,female,5yearly,2095,12.508513
690,medium_variant,male,5yearly,2095,10.409071
690,estimates,female,5yearly,Regi,Seychelles
690,estimates,male,5yearly,Regi,Seychelles
690,medium_variant,female,5yearly,Regi,Seychelles
690,medium_variant,male,5yearly,Regi,Seychelles
