country,variant,gender,freq,year,lifeexpectancyat80
626,estimates,female,5yearly,1950,3.9708059
626,estimates,male,5yearly,1950,3.7601286
626,estimates,female,5yearly,1955,4.1609814
626,estimates,male,5yearly,1955,3.9108436
626,estimates,female,5yearly,1960,4.3304349
626,estimates,male,5yearly,1960,4.060178
626,estimates,female,5yearly,1965,4.4929884
626,estimates,male,5yearly,1965,4.2014405
626,estimates,female,5yearly,1970,4.6500613
626,estimates,male,5yearly,1970,4.3271737
626,estimates,female,5yearly,1975,4.1217628
626,estimates,male,5yearly,1975,3.7891447
626,estimates,female,5yearly,1980,4.6477551
626,estimates,male,5yearly,1980,4.3250292
626,estimates,female,5yearly,1985,5.0478105
626,estimates,male,5yearly,1985,4.6144342
626,estimates,female,5yearly,1990,5.2240669
626,estimates,male,5yearly,1990,4.7637669
626,estimates,female,5yearly,1995,5.4428914
626,estimates,male,5yearly,1995,5.0158994
626,estimates,female,5yearly,2000,5.6350335
626,estimates,male,5yearly,2000,5.1687456
626,estimates,female,5yearly,2005,5.7769283
626,estimates,male,5yearly,2005,5.2763198
626,estimates,female,5yearly,2010,5.8840383
626,estimates,male,5yearly,2010,5.3321381
626,medium_variant,female,5yearly,2015,6.0753377
626,medium_variant,male,5yearly,2015,5.4388578
626,medium_variant,female,5yearly,2020,6.275262
626,medium_variant,male,5yearly,2020,5.5617026
626,medium_variant,female,5yearly,2025,6.471878
626,medium_variant,male,5yearly,2025,5.6801989
626,medium_variant,female,5yearly,2030,6.7763179
626,medium_variant,male,5yearly,2030,5.8650224
626,medium_variant,female,5yearly,2035,7.0707814
626,medium_variant,male,5yearly,2035,6.0449464
626,medium_variant,female,5yearly,2040,7.3561936
626,medium_variant,male,5yearly,2040,6.2232163
626,medium_variant,female,5yearly,2045,7.6410078
626,medium_variant,male,5yearly,2045,6.4126722
626,medium_variant,female,5yearly,2050,7.9227145
626,medium_variant,male,5yearly,2050,6.6099353
626,medium_variant,female,5yearly,2055,8.2017036
626,medium_variant,male,5yearly,2055,6.8213116
626,medium_variant,female,5yearly,2060,8.4762558
626,medium_variant,male,5yearly,2060,7.0437693
626,medium_variant,female,5yearly,2065,8.7758016
626,medium_variant,male,5yearly,2065,7.2922501
626,medium_variant,female,5yearly,2070,9.0660405
626,medium_variant,male,5yearly,2070,7.5456723
626,medium_variant,female,5yearly,2075,9.3585762
626,medium_variant,male,5yearly,2075,7.8200654
626,medium_variant,female,5yearly,2080,9.6451388
626,medium_variant,male,5yearly,2080,8.1114246
626,medium_variant,female,5yearly,2085,9.9336775
626,medium_variant,male,5yearly,2085,8.4274851
626,medium_variant,female,5yearly,2090,10.21727
626,medium_variant,male,5yearly,2090,8.7733221
626,medium_variant,female,5yearly,2095,10.496408
626,medium_variant,male,5yearly,2095,9.1277667
626,estimates,female,5yearly,Regi,Timor-Leste
626,estimates,male,5yearly,Regi,Timor-Leste
626,medium_variant,female,5yearly,Regi,Timor-Leste
626,medium_variant,male,5yearly,Regi,Timor-Leste
